Month,DayOfWeek,PdDistrict,X,Y,Category
Jun,Monday,PARK,-122.451120911829,37.768571948003505,VEHICLE THEFT
Jun,Monday,RICHMOND,-122.498344199765,37.7687579641824,LARCENY/THEFT
Jun,Monday,TENDERLOIN,-122.413869632554,37.7818621883021,WARRANTS
Jun,Monday,INGLESIDE,-122.40065024922,37.7197629937223,FRAUD
Jun,Monday,PARK,-122.451288061231,37.7693967099165,WARRANTS
Jun,Sunday,TENDERLOIN,-122.407877787733,37.785968007677496,ASSAULT
Jun,Sunday,TARAVAL,-122.463477259426,37.7125153871163,VANDALISM
Jun,Sunday,NORTHERN,-122.418940110957,37.7860492230028,LARCENY/THEFT
Jun,Sunday,SOUTHERN,-122.407505446721,37.7811304562104,DRUG/NARCOTIC
Jun,Sunday,SOUTHERN,-122.397713226445,37.777469666239796,OTHER OFFENSES
Jun,Saturday,CENTRAL,-122.412078903704,37.7897391550377,VEHICLE THEFT
Jun,Saturday,BAYVIEW,-122.387586780756,37.7502652918644,OTHER OFFENSES
Jun,Saturday,CENTRAL,-122.40583584562,37.7999021167539,SUSPICIOUS OCC
Jun,Saturday,SOUTHERN,-122.392503809251,37.7937687651057,LARCENY/THEFT
Jun,Friday,NORTHERN,-122.43384306629801,37.7889062433785,LARCENY/THEFT
Jun,Thursday,CENTRAL,-122.409175171456,37.7920414139396,ASSAULT
Jun,Thursday,SOUTHERN,-122.404580497913,37.7846551607137,LARCENY/THEFT
Jun,Thursday,CENTRAL,-122.420389156219,37.8054765649697,OTHER OFFENSES
Jun,Wednesday,MISSION,-122.425692271399,37.75743083156689,LARCENY/THEFT
Jun,Wednesday,INGLESIDE,-122.42055675144199,37.7108945814914,NON-CRIMINAL
Jun,Wednesday,SOUTHERN,-122.40851839453501,37.773760403167,OTHER OFFENSES
Jun,Tuesday,TARAVAL,-122.462548704941,37.7158819884297,WARRANTS
Jun,Tuesday,PARK,-122.454377162762,37.764754373273895,VANDALISM
Jun,Tuesday,INGLESIDE,-122.428967556252,37.7208194144752,VANDALISM
Jun,Tuesday,CENTRAL,-122.40525446302401,37.78925250405221,OTHER OFFENSES
Jun,Tuesday,SOUTHERN,-122.40506481307399,37.7850482514687,VANDALISM
Jun,Tuesday,MISSION,-122.417303028119,37.7490361654123,OTHER OFFENSES
Jun,Monday,TENDERLOIN,-122.414433155063,37.7846576329256,LARCENY/THEFT
Jun,Monday,TENDERLOIN,-122.413259498719,37.7829514828801,OTHER OFFENSES
Jun,Monday,RICHMOND,-122.481003317121,37.780382130775706,LARCENY/THEFT
Jun,Monday,TENDERLOIN,-122.414406029855,37.7841907151119,WARRANTS
Jun,Sunday,SOUTHERN,-122.396661415271,37.7730956120037,NON-CRIMINAL
Jun,Sunday,TENDERLOIN,-122.41367937688801,37.7809258336852,DRUG/NARCOTIC
Jun,Sunday,TENDERLOIN,-122.411302813025,37.7855355791102,DRUG/NARCOTIC
Jun,Sunday,RICHMOND,-122.485262988324,37.7725176473142,LARCENY/THEFT
Jun,Saturday,MISSION,-122.420070483636,37.7649720006151,OTHER OFFENSES
Jun,Saturday,BAYVIEW,-122.394438859914,37.73644389967321,MISSING PERSON
Jun,Saturday,NORTHERN,-122.431342864403,37.7684539072982,VANDALISM
Jun,Saturday,TENDERLOIN,-122.409129633669,37.7838066631424,ASSAULT
Jun,Friday,CENTRAL,-122.40903150597099,37.7992531925554,FRAUD
Jun,Friday,NORTHERN,-122.42253647830601,37.7787958771466,NON-CRIMINAL
May,Thursday,SOUTHERN,-122.398345509398,37.7818000283634,OTHER OFFENSES
May,Thursday,CENTRAL,-122.414576897,37.7894768075723,NON-CRIMINAL
May,Thursday,SOUTHERN,-122.42436056365601,37.7709874049037,VANDALISM
May,Thursday,SOUTHERN,-122.39208230532101,37.78184577225729,LARCENY/THEFT
May,Thursday,TARAVAL,-122.494702918296,37.7459489223586,ROBBERY
May,Thursday,MISSION,-122.422097817333,37.7678105248182,MISSING PERSON
May,Thursday,NORTHERN,-122.434361867112,37.7911511886642,NON-CRIMINAL
May,Wednesday,TENDERLOIN,-122.411268613368,37.782250087316704,LARCENY/THEFT
May,Wednesday,BAYVIEW,-122.384417093311,37.73022960107609,DRUG/NARCOTIC
May,Wednesday,SOUTHERN,-122.41918364721901,37.7734138699876,OTHER OFFENSES
May,Wednesday,BAYVIEW,-122.405618200159,37.734809565416604,WARRANTS
May,Tuesday,PARK,-122.435375683708,37.7714793397231,LARCENY/THEFT
May,Tuesday,SOUTHERN,-122.399075009551,37.7824565818365,LARCENY/THEFT
May,Tuesday,BAYVIEW,-122.37948693700599,37.7348550480451,VANDALISM
May,Monday,TENDERLOIN,-122.410157073911,37.784297384331204,VANDALISM
May,Monday,TARAVAL,-122.509138997184,37.760279154840795,NON-CRIMINAL
May,Monday,MISSION,-122.41623039254299,37.7636337702985,SUSPICIOUS OCC
May,Monday,RICHMOND,-122.486347492453,37.779894591415,LARCENY/THEFT
May,Sunday,BAYVIEW,-122.40697950796302,37.739566960911,WARRANTS
May,Sunday,PARK,-122.454990722452,37.774773966250294,VEHICLE THEFT
May,Saturday,MISSION,-122.41678889472901,37.7491771942602,NON-CRIMINAL
May,Saturday,SOUTHERN,-122.405832474482,37.7857446545609,LARCENY/THEFT
May,Saturday,MISSION,-122.41733258259,37.7635718955893,LARCENY/THEFT
May,Saturday,RICHMOND,-122.5100335576,37.772306555995605,NON-CRIMINAL
May,Saturday,CENTRAL,-122.416280805077,37.8062946812333,BURGLARY
May,Saturday,PARK,-122.45377485668502,37.766213534809395,FRAUD
May,Saturday,TARAVAL,-122.46996976113998,37.7404799100145,SUSPICIOUS OCC
May,Saturday,CENTRAL,-122.407489700697,37.7950161151291,NON-CRIMINAL
May,Friday,RICHMOND,-122.468424660798,37.779844347061,FRAUD
May,Thursday,RICHMOND,-122.47070982386299,37.77974016428,WARRANTS
May,Thursday,SOUTHERN,-122.400377994049,37.782646292637104,VANDALISM
May,Thursday,NORTHERN,-122.432914603494,37.7843533426568,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.38837987391899,37.783310406701496,LARCENY/THEFT
May,Thursday,PARK,-122.45512727517,37.7695200227183,NON-CRIMINAL
May,Thursday,TENDERLOIN,-122.415721688006,37.7830679886919,OTHER OFFENSES
May,Thursday,RICHMOND,-122.46494471615601,37.774384171507,NON-CRIMINAL
May,Thursday,BAYVIEW,-122.380898507162,37.7332256396347,SECONDARY CODES
May,Thursday,BAYVIEW,-122.389159984245,37.76179278152,BURGLARY
May,Thursday,NORTHERN,-122.41993011161101,37.7868262082156,OTHER OFFENSES
May,Wednesday,CENTRAL,-122.406977563692,37.789918101686,VEHICLE THEFT
May,Tuesday,SOUTHERN,-122.39142506985701,37.7778727797586,OTHER OFFENSES
May,Tuesday,SOUTHERN,-122.39738878482599,37.7825543452426,LARCENY/THEFT
May,Tuesday,BAYVIEW,-122.38555870686399,37.7415392647992,LARCENY/THEFT
May,Tuesday,TENDERLOIN,-122.409853729941,37.7833862379382,BURGLARY
May,Tuesday,TARAVAL,-122.48331461066999,37.7349432209763,SUSPICIOUS OCC
May,Tuesday,PARK,-122.437306922591,37.778939290747296,BURGLARY
May,Monday,CENTRAL,-122.42126135848,37.801758686800795,NON-CRIMINAL
May,Monday,NORTHERN,-122.42607717737499,37.788018555829,SUSPICIOUS OCC
May,Monday,TARAVAL,-122.470590819921,37.7647789347022,SUSPICIOUS OCC
May,Monday,CENTRAL,-122.416477397948,37.786795408034294,ASSAULT
May,Monday,MISSION,-122.415929849548,37.7604330003754,LARCENY/THEFT
May,Monday,SOUTHERN,-122.407376438306,37.779489776176,VANDALISM
May,Sunday,RICHMOND,-122.505681086137,37.7799031235777,ASSAULT
May,Sunday,BAYVIEW,-122.383433948755,37.7297381449981,OTHER OFFENSES
May,Sunday,SOUTHERN,-122.405834032593,37.778254811523,LARCENY/THEFT
May,Saturday,MISSION,-122.42238859985201,37.7648319521443,SUSPICIOUS OCC
May,Saturday,MISSION,-122.410488829308,37.765605863870505,LARCENY/THEFT
May,Saturday,CENTRAL,-122.420747467177,37.8075877427735,NON-CRIMINAL
May,Saturday,PARK,-122.44778307055901,37.769954950346495,DRUG/NARCOTIC
May,Saturday,SOUTHERN,-122.40560225745199,37.7772651164878,LARCENY/THEFT
May,Saturday,TARAVAL,-122.47432883478201,37.7552532788958,LARCENY/THEFT
May,Friday,PARK,-122.45868018978202,37.748155469233204,NON-CRIMINAL
May,Friday,SOUTHERN,-122.411071423064,37.7817511307229,OTHER OFFENSES
May,Thursday,CENTRAL,-122.40801470384301,37.796699717573,NON-CRIMINAL
May,Thursday,PARK,-122.433661492778,37.775465227763796,LARCENY/THEFT
May,Thursday,MISSION,-122.40830390454201,37.7631223371636,OTHER OFFENSES
May,Thursday,CENTRAL,-122.407278660793,37.80741901490021,OTHER OFFENSES
May,Thursday,TARAVAL,-122.462665168645,37.71418103332989,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.39123835272,37.7812532736369,BURGLARY
May,Thursday,CENTRAL,-122.40979166229299,37.7985083480435,NON-CRIMINAL
May,Wednesday,SOUTHERN,-122.397461770461,37.7808091185679,LARCENY/THEFT
May,Wednesday,TENDERLOIN,-122.41288317793301,37.7853530358936,OTHER OFFENSES
May,Wednesday,MISSION,-122.412619862692,37.754250991938704,VEHICLE THEFT
May,Wednesday,SOUTHERN,-122.42095844841299,37.773955543025,ASSAULT
May,Tuesday,CENTRAL,-122.398562388573,37.795182497227295,BURGLARY
May,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,MISSING PERSON
May,Tuesday,TENDERLOIN,-122.415669661443,37.7821198488931,DRUG/NARCOTIC
May,Tuesday,SOUTHERN,-122.39916089030599,37.7750906332503,LARCENY/THEFT
May,Tuesday,RICHMOND,-122.451781767894,37.7870853907529,NON-CRIMINAL
Apr,Monday,TARAVAL,-122.485226315294,37.714694527577294,LARCENY/THEFT
Apr,Monday,CENTRAL,-122.39885936490101,37.799355525848,LARCENY/THEFT
Apr,Monday,NORTHERN,-122.436696534576,37.802626951154,NON-CRIMINAL
Apr,Sunday,CENTRAL,-122.404417620748,37.7963018735739,OTHER OFFENSES
Apr,Sunday,TENDERLOIN,-122.413609328985,37.784696907904,ASSAULT
Apr,Sunday,TARAVAL,-122.47603935973301,37.7269494355268,NON-CRIMINAL
Apr,Sunday,TARAVAL,-122.47913858873301,37.760650699905796,LARCENY/THEFT
Apr,Sunday,RICHMOND,-122.46620466789301,37.7725405391593,LARCENY/THEFT
Apr,Sunday,CENTRAL,-122.399875723567,37.7987292250553,LARCENY/THEFT
Apr,Saturday,NORTHERN,-122.43176548943899,37.778631113124796,OTHER OFFENSES
Apr,Saturday,BAYVIEW,-122.409505833263,37.7207700029524,VEHICLE THEFT
Apr,Saturday,RICHMOND,-122.478450170537,37.7747599131777,SUSPICIOUS OCC
Apr,Saturday,BAYVIEW,-122.397240179165,37.7605967751697,NON-CRIMINAL
Apr,Saturday,NORTHERN,-122.434406860741,37.8000522178335,FRAUD
Apr,Friday,NORTHERN,-122.43209555515399,37.7718957419666,LARCENY/THEFT
Apr,Friday,PARK,-122.434249624241,37.769200289573796,OTHER OFFENSES
Apr,Thursday,INGLESIDE,-122.455072183609,37.7325981106399,VANDALISM
Apr,Thursday,TARAVAL,-122.470466360727,37.7619868778791,OTHER OFFENSES
Apr,Thursday,BAYVIEW,-122.373456171525,37.7296796672727,BURGLARY
Apr,Thursday,MISSION,-122.414544668561,37.7572992974101,LARCENY/THEFT
Apr,Thursday,PARK,-122.444230812109,37.7536245141024,FRAUD
Apr,Thursday,PARK,-122.437904238512,37.7712141777478,FRAUD
Apr,Thursday,SOUTHERN,-122.41093920555201,37.779212259008496,OTHER OFFENSES
Apr,Wednesday,MISSION,-122.41718044863501,37.76196742181021,OTHER OFFENSES
Apr,Wednesday,SOUTHERN,-122.40652098714399,37.7850629421661,LARCENY/THEFT
Apr,Wednesday,TARAVAL,-122.453645949494,37.7232725511033,VANDALISM
Apr,Wednesday,SOUTHERN,-122.397816589532,37.784668065393795,LARCENY/THEFT
Apr,Wednesday,TENDERLOIN,-122.415533007999,37.7821372997842,DRUG/NARCOTIC
Apr,Wednesday,SOUTHERN,-122.40506481307399,37.7850482514687,LARCENY/THEFT
Apr,Wednesday,SOUTHERN,-122.41029351969,37.7822305870036,OTHER OFFENSES
Apr,Tuesday,TENDERLOIN,-122.415694922134,37.7825851968467,WARRANTS
Apr,Tuesday,TENDERLOIN,-122.411778295992,37.7839805592634,SECONDARY CODES
Apr,Tuesday,CENTRAL,-122.412075501697,37.7916201314541,OTHER OFFENSES
Apr,Tuesday,PARK,-122.45425242646601,37.77240378933779,WARRANTS
Apr,Monday,SOUTHERN,-122.39565017695,37.7889175244648,ASSAULT
Apr,Monday,MISSION,-122.409131939489,37.752796998558395,OTHER OFFENSES
Apr,Monday,CENTRAL,-122.411736808375,37.7967282037481,LARCENY/THEFT
Apr,Sunday,SOUTHERN,-122.41574012798401,37.7771309690233,DRUG/NARCOTIC
Apr,Sunday,SOUTHERN,-122.406760498327,37.782877264733294,WARRANTS
Apr,Sunday,TENDERLOIN,-122.41050925879499,37.786043222299206,NON-CRIMINAL
Apr,Sunday,NORTHERN,-122.4345637373,37.784150491588704,ASSAULT
Apr,Saturday,BAYVIEW,-122.39068958255699,37.735217228007706,SUSPICIOUS OCC
Apr,Saturday,SOUTHERN,-122.405112001355,37.7798431570931,LARCENY/THEFT
Apr,Saturday,NORTHERN,-122.422536931307,37.7833939650918,SECONDARY CODES
Apr,Saturday,NORTHERN,-122.43131352979499,37.8014434111031,VEHICLE THEFT
Apr,Saturday,TENDERLOIN,-122.415508242782,37.7816542806076,WARRANTS
Apr,Friday,NORTHERN,-122.4345637373,37.784150491588704,LARCENY/THEFT
Apr,Friday,MISSION,-122.41905886810301,37.7594227506297,BURGLARY
Apr,Friday,NORTHERN,-122.432951589917,37.805052022888106,LARCENY/THEFT
Apr,Friday,CENTRAL,-122.408083155369,37.794940588028396,LARCENY/THEFT
Apr,Friday,TENDERLOIN,-122.415885065788,37.783516056415294,NON-CRIMINAL
Apr,Friday,RICHMOND,-122.466018719921,37.7743136996811,WARRANTS
Apr,Friday,MISSION,-122.41531378820999,37.7532172678798,OTHER OFFENSES
Apr,Friday,MISSION,-122.415921585459,37.7596123168685,WARRANTS
Apr,Thursday,SOUTHERN,-122.414825938111,37.769554225880796,SUSPICIOUS OCC
Apr,Thursday,TARAVAL,-122.475773497852,37.744919069591,NON-CRIMINAL
Apr,Thursday,INGLESIDE,-122.451163989719,37.7455640062989,LARCENY/THEFT
Apr,Thursday,INGLESIDE,-122.412457953057,37.7147347356846,SUSPICIOUS OCC
Apr,Wednesday,INGLESIDE,-122.429349363804,37.7404046723444,BURGLARY
Apr,Wednesday,INGLESIDE,-122.433431238863,37.7263839435754,ROBBERY
Apr,Wednesday,BAYVIEW,-122.40327711552901,37.7270392302138,ASSAULT
Apr,Wednesday,CENTRAL,-122.406478762416,37.7951450868486,LARCENY/THEFT
Apr,Tuesday,NORTHERN,-122.419366294797,37.78402804520321,OTHER OFFENSES
Apr,Tuesday,NORTHERN,-122.418844748098,37.7898297669592,NON-CRIMINAL
Apr,Tuesday,INGLESIDE,-122.400429640823,37.7171464036619,ASSAULT
Apr,Tuesday,NORTHERN,-122.431575371226,37.7696796842327,SUSPICIOUS OCC
Apr,Tuesday,RICHMOND,-122.44540350778999,37.7874360029311,VEHICLE THEFT
Apr,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Apr,Monday,NORTHERN,-122.42598685656401,37.8004824172702,ASSAULT
Apr,Monday,NORTHERN,-122.42240731280899,37.7740841093313,WARRANTS
Apr,Monday,NORTHERN,-122.442985778535,37.804796084211,FRAUD
Apr,Monday,SOUTHERN,-122.40202770694799,37.7862483456629,LARCENY/THEFT
Apr,Monday,TENDERLOIN,-122.409523740653,37.7857602954934,LARCENY/THEFT
Apr,Monday,SOUTHERN,-122.41232090743601,37.780764225439796,MISSING PERSON
Apr,Monday,MISSION,-122.418904204517,37.7570361132269,OTHER OFFENSES
Mar,Sunday,SOUTHERN,-122.395885942961,37.7934395872345,ASSAULT
Mar,Sunday,PARK,-122.45353456066002,37.76916629780521,DRUG/NARCOTIC
Mar,Sunday,RICHMOND,-122.493965712345,37.7749142609801,ASSAULT
Mar,Sunday,MISSION,-122.42684616750799,37.757304872915796,OTHER OFFENSES
Mar,Sunday,NORTHERN,-122.421195221815,37.7847536577561,LARCENY/THEFT
Mar,Sunday,TARAVAL,-122.465757150563,37.714228536469896,DRUG/NARCOTIC
Mar,Saturday,MISSION,-122.41860030588998,37.7546255872838,LARCENY/THEFT
Mar,Saturday,SOUTHERN,-122.403793259489,37.7823235897616,LARCENY/THEFT
Mar,Saturday,TENDERLOIN,-122.409313111431,37.784347851315104,ASSAULT
Mar,Saturday,RICHMOND,-122.45972220947701,37.7783416578447,ASSAULT
Mar,Friday,SOUTHERN,-122.400473580152,37.7850290611875,OTHER OFFENSES
Mar,Friday,NORTHERN,-122.431219934561,37.7967312479105,VEHICLE THEFT
Mar,Friday,INGLESIDE,-122.423395535089,37.745451137530296,OTHER OFFENSES
Mar,Wednesday,INGLESIDE,-122.436447441054,37.723788610894395,ROBBERY
Mar,Wednesday,SOUTHERN,-122.403434086745,37.78764305018,NON-CRIMINAL
Mar,Wednesday,TENDERLOIN,-122.410928353347,37.7836778741124,NON-CRIMINAL
Mar,Wednesday,MISSION,-122.42346407777,37.7550983758636,ASSAULT
Mar,Tuesday,SOUTHERN,-122.40397938421002,37.7798747354156,VANDALISM
Mar,Tuesday,CENTRAL,-122.416480410593,37.8045801755007,NON-CRIMINAL
Mar,Monday,MISSION,-122.418587172219,37.75301865374461,ASSAULT
Mar,Monday,PARK,-122.435426671978,37.780076378241795,VANDALISM
Mar,Monday,SOUTHERN,-122.40093111396999,37.7871900467437,VANDALISM
Mar,Sunday,MISSION,-122.419671780296,37.7650501214668,ASSAULT
Mar,Sunday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Mar,Sunday,INGLESIDE,-122.419348416119,37.7099491573125,SECONDARY CODES
Mar,Sunday,PARK,-122.445370003649,37.7706759062773,NON-CRIMINAL
Mar,Sunday,CENTRAL,-122.411888791823,37.788808290379706,NON-CRIMINAL
Mar,Sunday,MISSION,-122.41339825342199,37.7686709269248,OTHER OFFENSES
Mar,Sunday,BAYVIEW,-122.39561626738701,37.7205414204952,MISSING PERSON
Mar,Sunday,CENTRAL,-122.41483656842199,37.7967928286556,ASSAULT
Mar,Saturday,INGLESIDE,-122.435385454946,37.7239104470753,OTHER OFFENSES
Mar,Saturday,MISSION,-122.41952036788601,37.764228935718,ASSAULT
Mar,Saturday,TENDERLOIN,-122.410768766343,37.7832145190013,DRUG/NARCOTIC
Mar,Saturday,CENTRAL,-122.414427932689,37.8054616189682,WARRANTS
Mar,Saturday,INGLESIDE,-122.416192700509,37.718510177529,VANDALISM
Mar,Saturday,INGLESIDE,-122.450551251496,37.739713049448106,NON-CRIMINAL
Mar,Saturday,CENTRAL,-122.404767635853,37.794664653815396,VANDALISM
Mar,Friday,SOUTHERN,-122.39318585166599,37.7932304136054,OTHER OFFENSES
Mar,Friday,PARK,-122.433256948064,37.7658609302161,LARCENY/THEFT
Mar,Friday,BAYVIEW,-122.401427923842,37.7336457993937,OTHER OFFENSES
Mar,Thursday,PARK,-122.450709919144,37.7695262270693,NON-CRIMINAL
Mar,Thursday,MISSION,-122.42081767534599,37.754487822555106,ASSAULT
Mar,Thursday,RICHMOND,-122.44217357968,37.7839457223431,OTHER OFFENSES
Mar,Wednesday,MISSION,-122.419561596094,37.7632161069131,WARRANTS
Mar,Wednesday,PARK,-122.45398162236499,37.7714278595913,SUSPICIOUS OCC
Mar,Wednesday,SOUTHERN,-122.39968372831699,37.78731825138,DRUG/NARCOTIC
Mar,Wednesday,MISSION,-122.426153349478,37.7606186794333,WARRANTS
Mar,Wednesday,INGLESIDE,-122.400931162178,37.7183493116851,OTHER OFFENSES
Mar,Wednesday,NORTHERN,-122.423352724326,37.79953286292589,VEHICLE THEFT
Mar,Tuesday,SOUTHERN,-122.40950430935,37.781526271747,OTHER OFFENSES
Mar,Tuesday,TARAVAL,-122.47564746078599,37.7285280627465,OTHER OFFENSES
Mar,Tuesday,NORTHERN,-122.41838200860701,37.783258377094896,BURGLARY
Mar,Tuesday,SOUTHERN,-122.419257894814,37.7751462916539,OTHER OFFENSES
Mar,Tuesday,CENTRAL,-122.399736004809,37.7917834029475,WARRANTS
Mar,Monday,TARAVAL,-122.499491709102,37.761624215938,ASSAULT
Mar,Monday,PARK,-122.45335464746901,37.7682463076665,DRUG/NARCOTIC
Mar,Monday,PARK,-122.450709919144,37.7695262270693,SUSPICIOUS OCC
Mar,Monday,BAYVIEW,-122.392297310725,37.721470819713,WARRANTS
Mar,Monday,SOUTHERN,-122.41231166666401,37.7724811636038,SUSPICIOUS OCC
Mar,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Mar,Monday,SOUTHERN,-122.40883837426,37.7739384614488,VEHICLE THEFT
Mar,Monday,MISSION,-122.409672653063,37.7580152328846,FRAUD
Feb,Sunday,MISSION,-122.434089046473,37.751305018572396,LARCENY/THEFT
Feb,Sunday,TARAVAL,-122.47338795250099,37.719271391777,LARCENY/THEFT
Feb,Sunday,TENDERLOIN,-122.407244087032,37.7865647607685,MISSING PERSON
Feb,Saturday,CENTRAL,-122.407945033235,37.7996867434054,NON-CRIMINAL
Feb,Saturday,SOUTHERN,-122.39998111123998,37.7776242389287,SUSPICIOUS OCC
Feb,Friday,RICHMOND,-122.47125025864901,37.78057886087829,BURGLARY
Feb,Friday,INGLESIDE,-122.434870543645,37.724589160901,VANDALISM
Feb,Friday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Feb,Friday,CENTRAL,-122.406842913454,37.7980587205991,OTHER OFFENSES
Feb,Thursday,INGLESIDE,-122.4208910342,37.7120920675614,VANDALISM
Feb,Wednesday,TARAVAL,-122.505818975156,37.75101729207071,LARCENY/THEFT
Feb,Wednesday,SOUTHERN,-122.39893271109501,37.7837848211584,VEHICLE THEFT
Feb,Wednesday,TENDERLOIN,-122.414619686906,37.785583058846996,NON-CRIMINAL
Feb,Wednesday,BAYVIEW,-122.403846827146,37.7423278356202,SECONDARY CODES
Feb,Wednesday,NORTHERN,-122.41923466231701,37.7757784176924,FRAUD
Feb,Wednesday,CENTRAL,-122.414576897,37.7894768075723,OTHER OFFENSES
Feb,Wednesday,RICHMOND,-122.46735498364401,37.7789435664633,VEHICLE THEFT
Feb,Tuesday,PARK,-122.43699090185,37.7751511140703,LARCENY/THEFT
Feb,Tuesday,TARAVAL,-122.47564746078599,37.7285280627465,LARCENY/THEFT
Feb,Tuesday,BAYVIEW,-122.381757562453,37.7310148735637,NON-CRIMINAL
Feb,Tuesday,RICHMOND,-122.49329712988998,37.7796862364357,OTHER OFFENSES
Feb,Tuesday,NORTHERN,-122.432168165552,37.7809799644491,ASSAULT
Feb,Tuesday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Feb,Monday,INGLESIDE,-122.405385735969,37.7086473552327,VANDALISM
Feb,Sunday,MISSION,-122.435563016294,37.760801062884,LARCENY/THEFT
Feb,Sunday,SOUTHERN,-122.410932750782,37.769411384942,OTHER OFFENSES
Feb,Sunday,BAYVIEW,-122.398617647649,37.7221368407137,ASSAULT
Feb,Sunday,CENTRAL,-122.407729769991,37.79317730258371,FRAUD
Feb,Sunday,BAYVIEW,-122.39882849911699,37.7663079528161,LARCENY/THEFT
Feb,Sunday,RICHMOND,-122.511024721124,37.7721436786272,NON-CRIMINAL
Feb,Sunday,TARAVAL,-122.502867536264,37.754994273874395,BURGLARY
Feb,Sunday,MISSION,-122.43522121962,37.751281765017794,LARCENY/THEFT
Feb,Saturday,MISSION,-122.42096620065901,37.7552939346637,LARCENY/THEFT
Feb,Saturday,NORTHERN,-122.43253044394,37.8032140328664,FRAUD
Feb,Saturday,CENTRAL,-122.406775392392,37.7884982866148,NON-CRIMINAL
Feb,Saturday,PARK,-122.440946267074,37.7627158760765,OTHER OFFENSES
Feb,Saturday,PARK,-122.450345075177,37.774298058417,LARCENY/THEFT
Feb,Saturday,NORTHERN,-122.41759424770599,37.7840149232554,NON-CRIMINAL
Feb,Friday,RICHMOND,-122.467221148771,37.7761343245369,BURGLARY
Feb,Friday,BAYVIEW,-122.408143720703,37.732337876936995,OTHER OFFENSES
Feb,Thursday,RICHMOND,-122.476829664263,37.773824785614295,BURGLARY
Feb,Thursday,SOUTHERN,-122.40535937175301,37.7859774761625,LARCENY/THEFT
Feb,Thursday,NORTHERN,-122.420745535138,37.774556162761,DRUG/NARCOTIC
Feb,Thursday,MISSION,-122.443349499105,37.7500813663819,VEHICLE THEFT
Feb,Thursday,NORTHERN,-122.431206932079,37.7845681170336,VANDALISM
Feb,Thursday,SOUTHERN,-122.401027740415,37.7853906306613,OTHER OFFENSES
Feb,Thursday,MISSION,-122.411826280883,37.7642766926597,OTHER OFFENSES
Feb,Thursday,TENDERLOIN,-122.41243690186701,37.7834857455601,SUSPICIOUS OCC
Feb,Thursday,SOUTHERN,-122.40901120663901,37.7811340568243,ASSAULT
Feb,Thursday,BAYVIEW,-122.39146877152201,37.71926858093661,OTHER OFFENSES
Feb,Wednesday,BAYVIEW,-122.390416955474,37.7355926105862,OTHER OFFENSES
Feb,Wednesday,MISSION,-122.41413964565201,37.758874126626,LARCENY/THEFT
Feb,Wednesday,BAYVIEW,-122.390670834934,37.736611643242,DRUG/NARCOTIC
Feb,Wednesday,BAYVIEW,-122.382705072801,37.7358858148594,VANDALISM
Feb,Tuesday,TENDERLOIN,-122.410157073911,37.784297384331204,DRUG/NARCOTIC
Feb,Tuesday,CENTRAL,-122.396421943768,37.7941447423704,OTHER OFFENSES
Feb,Tuesday,INGLESIDE,-122.44548296475,37.7331371661619,ASSAULT
Feb,Tuesday,NORTHERN,-122.421711699557,37.77375117696009,SECONDARY CODES
Feb,Tuesday,TENDERLOIN,-122.412784096502,37.78486569395261,OTHER OFFENSES
Jan,Sunday,SOUTHERN,-122.404934413339,37.781498721321796,DRUG/NARCOTIC
Jan,Sunday,INGLESIDE,-122.441018108888,37.7164586830811,NON-CRIMINAL
Jan,Sunday,SOUTHERN,-122.402202788323,37.7762157729587,NON-CRIMINAL
Jan,Sunday,SOUTHERN,-122.412933062384,37.7739274524819,SUSPICIOUS OCC
Jan,Saturday,BAYVIEW,-122.389865610332,37.73716994462029,MISSING PERSON
Jan,Saturday,TENDERLOIN,-122.40801449292,37.7859507767613,BURGLARY
Jan,Saturday,SOUTHERN,-122.410793915482,37.780832063096,DRUG/NARCOTIC
Jan,Saturday,SOUTHERN,-122.390321524494,37.78813418743611,LARCENY/THEFT
Jan,Saturday,NORTHERN,-122.434945177805,37.7863610025496,FRAUD
Jan,Thursday,SOUTHERN,-122.42566904135799,37.770245197643796,LARCENY/THEFT
Jan,Thursday,INGLESIDE,-122.43476428669202,37.7226161363136,WARRANTS
Jan,Thursday,NORTHERN,-122.446640402477,37.7984867747515,FORGERY/COUNTERFEITING
Jan,Thursday,SOUTHERN,-122.40989282029,37.7801134973164,OTHER OFFENSES
Jan,Thursday,RICHMOND,-122.463744066947,37.7809170537256,ASSAULT
Jan,Wednesday,CENTRAL,-122.40260260963998,37.7923930433863,WARRANTS
Jan,Wednesday,INGLESIDE,-122.438325452904,37.7253396596071,VEHICLE THEFT
Jan,Wednesday,MISSION,-122.41920824950701,37.7602340753605,LARCENY/THEFT
Jan,Wednesday,SOUTHERN,-122.40754585593099,37.784401179486,NON-CRIMINAL
