Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-05-18 23:57:53.283890,Nursery with Aggreg,12960,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,77.07784951291978,33.333333333333336,92.80092592592592,92.80092592592592,0,0.0,3.0,3,3,0,35.0,37,33,5.0,5,5,17.3333333333
2017-05-18 23:59:16.712192,Nursery with Aggreg,12960,11,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,83.42749335896224,33.333333333333336,92.54629629629629,92.54629629629629,0,0.0,3.0,3,3,0,33.6666666667,39,27,5.0,5,5,22.0
2017-05-19 00:00:36.828956,Nursery with Aggreg,12960,12,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,80.11610970995389,33.333333333333336,92.62345679012346,92.62345679012346,0,0.0,3.0,3,3,0,43.6666666667,45,43,5.0,5,5,10.0
2017-05-19 00:01:59.186872,Nursery with Aggreg,12960,13,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,82.35703158611432,33.333333333333336,93.66512345679013,93.66512345679013,0,0.0,3.0,3,3,0,41.6666666667,51,31,5.0,5,5,14.6666666667
2017-05-19 00:03:08.636889,Nursery with Aggreg,12960,14,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,69.44925527321175,33.333333333333336,92.70061728395062,92.70061728395062,0,0.0,3.0,3,3,0,41.6666666667,49,35,5.0,5,5,16.0
2017-05-19 00:04:26.540218,Nursery with Aggreg,12960,15,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,77.90245024603792,33.333333333333336,92.73148148148148,92.73148148148148,0,0.0,3.0,3,3,0,41.6666666667,47,33,5.0,5,5,16.6666666667
2017-05-19 00:05:44.537668,Nursery with Aggreg,12960,16,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,77.9966606721282,33.333333333333336,92.74691358024691,92.74691358024691,0,0.0,3.0,3,3,0,41.0,43,37,5.0,5,5,14.0
2017-05-19 00:07:05.364934,Nursery with Aggreg,12960,17,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,80.82567591499537,33.333333333333336,92.61574074074075,92.61574074074075,0,0.0,3.0,3,3,0,38.3333333333,49,25,5.0,5,5,22.0
2017-05-19 00:08:33.542558,Nursery with Aggreg,12960,18,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,88.17687715403736,33.333333333333336,92.63117283950618,92.63117283950618,0,0.0,3.0,3,3,0,37.6666666667,45,31,5.0,5,5,18.6666666667
2017-05-19 00:09:48.672867,Nursery with Aggreg,12960,19,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,75.12953979684971,33.333333333333336,92.91666666666667,92.91666666666667,0,0.0,3.0,3,3,0,37.0,39,33,5.0,5,5,8.66666666667
2017-05-19 00:10:57.874502,Nursery with Aggreg,12960,20,GW Chi Square,5,3,True,False,1,False,None,True,0.1,15,11.0,11.0,0.0,69.20082903979346,33.333333333333336,93.24845679012346,93.24845679012346,0,0.0,3.0,3,3,0,37.0,47,21,5.0,5,5,12.0
