Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Cover Type with Aggreg,soil_type_17,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_7,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_7,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_7,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_40,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_40,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_40,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,soil_type_26,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_4,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_4,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cover Type with Aggreg,wilderness_area_4,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,lug+AF8-boot,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,lug+AF8-boot,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,lug+AF8-boot,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,persons,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,persons,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,persons,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,safety,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,safety,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,safety,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,maint,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,maint,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,maint,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,buying,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,buying,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,buying,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Cars,doors,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
Cars,doors,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
Cars,doors,LS Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
Mushroom,cap-shape,LS Chi Square - LS Squared Gini,-0.8054506631801581,59,0.788103026158,-0.8054506631801581,59,0.788103026158,3.890517401895314,59,0.000128384385407
Mushroom,cap-shape,LS Chi Square - Twoing,-1.0,59,0.839302860115,-1.0,59,0.839302860115,0.0,59,0.5
Mushroom,cap-shape,LS Squared Gini - Twoing,0.25573042952917013,59,0.399524237934,0.25573042952917013,59,0.399524237934,-3.890517401895314,59,0.999871615615
Mushroom,gill-size,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-size,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-size,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-root,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-root,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-root,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,spore-print-color,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,spore-print-color,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,spore-print-color,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-attachment,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
Mushroom,gill-attachment,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
Mushroom,gill-attachment,LS Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
Mushroom,odor,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,odor,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,odor,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,cap-color,LS Chi Square - LS Squared Gini,-8.760799990437157,59,0.999999999999,-8.760799990437157,59,0.999999999999,-12.737739202856996,59,1.0
Mushroom,cap-color,LS Chi Square - Twoing,-0.32514856304796474,59,0.626890573153,-0.32514856304796474,59,0.626890573153,-12.737739202856996,59,1.0
Mushroom,cap-color,LS Squared Gini - Twoing,3.6303351207679926,59,0.000296682562406,3.6303351207679926,59,0.000296682562406,0.0,59,0.5
Mushroom,gill-spacing,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-spacing,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-spacing,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,population,LS Chi Square - LS Squared Gini,3.4306036231157586,59,0.000552742891427,3.4306036231157586,59,0.000552742891427,10.361147786739005,59,3.33066907388e-15
Mushroom,population,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,population,LS Squared Gini - Twoing,-3.4306036231157586,59,0.999447257109,-3.4306036231157586,59,0.999447257109,-10.361147786739005,59,1.0
Mushroom,stalk-surface-below-ring,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-surface-below-ring,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-surface-below-ring,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,ring-type,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,ring-type,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,ring-type,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,ring-number,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,5.228906521887167,59,1.17699287239e-06
Mushroom,ring-number,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,1.4263529572376852,59,0.0795183856558
Mushroom,ring-number,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,-4.829656446927549,59,0.999994954931
Mushroom,habitat,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,habitat,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,habitat,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,cap-surface,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,cap-surface,LS Chi Square - Twoing,-2.6190931711537977,59,0.994405551132,-2.6190931711537977,59,0.994405551132,-3.8405728739343035,59,0.999848878929
Mushroom,cap-surface,LS Squared Gini - Twoing,-2.6190931711537977,59,0.994405551132,-2.6190931711537977,59,0.994405551132,-3.8405728739343035,59,0.999848878929
Mushroom,gill-color,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-color,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,gill-color,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-shape,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-shape,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-shape,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-color-above-ring,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-color-above-ring,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-surface-above-ring,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-surface-above-ring,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,bruises?,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,bruises?,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,bruises?,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-color-below-ring,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-color-below-ring,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Mushroom,stalk-color-below-ring,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,VETERANS,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,VETERANS,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,VETERANS,LS Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 5,RFA+AF8-16,LS Chi Square - LS Squared Gini,0.37164945327594606,59,0.355742635293,0.373273456064135,59,0.355141381639,-3.728340590693053,59,0.999782844782
KDD98 Multiclass 5,RFA+AF8-16,LS Chi Square - Twoing,2.996667645206502,59,0.00199407209213,2.997674931479904,59,0.00198837351158,-0.6800632340008109,59,0.750437851977
KDD98 Multiclass 5,RFA+AF8-16,LS Squared Gini - Twoing,2.112079226046735,59,0.0194615687909,2.11145203477907,59,0.0194895663272,3.499691927622933,59,0.000446659832138
KDD98 Multiclass 5,HOMEOWNR,LS Chi Square - LS Squared Gini,-1.0,44,0.838610760623,-1.0,44,0.838610760623,0.0,44,0.5
KDD98 Multiclass 5,HOMEOWNR,LS Chi Square - Twoing,1.0,44,0.161389239377,1.0,44,0.161389239377,0.0,44,0.5
KDD98 Multiclass 5,HOMEOWNR,LS Squared Gini - Twoing,1.1191754617710248,44,0.134568970828,1.1191754617710248,44,0.134568970828,0.0,44,0.5
KDD98 Multiclass 5,RECSWEEP,LS Chi Square - LS Squared Gini,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 5,RECSWEEP,LS Chi Square - Twoing,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 5,RECSWEEP,LS Squared Gini - Twoing,0.0,17,0.5,0.0,17,0.5,0.0,17,0.5
KDD98 Multiclass 5,RFA+AF8-5,LS Chi Square - LS Squared Gini,8.25719503951189,59,1.0062617406e-11,8.258745999636336,59,1.00022212735e-11,3.729935091178945,59,0.000216047896976
KDD98 Multiclass 5,RFA+AF8-5,LS Chi Square - Twoing,1.9773470931984596,59,0.0263402260014,1.9763042602263698,59,0.0264007185559,9.331425658965365,59,1.60871316268e-13
KDD98 Multiclass 5,RFA+AF8-5,LS Squared Gini - Twoing,-6.984214166622771,59,0.999999998562,-6.984711383862479,59,0.999999998564,6.451821299732296,59,1.13741825958e-08
KDD98 Multiclass 5,STATE,LS Chi Square - LS Squared Gini,1.906171924720125,54,0.0309779380434,1.8983455388611676,54,0.0315001178465,-1.1117785310689905,54,0.864420602641
KDD98 Multiclass 5,STATE,LS Chi Square - Twoing,0.47139544644732534,54,0.319628698632,0.4410826772333631,54,0.330457075757,1.5176684537622251,54,0.0674655642783
KDD98 Multiclass 5,STATE,LS Squared Gini - Twoing,-1.804328273282348,54,0.961621021955,-1.8176707798730574,54,0.962668025509,2.0810107074804103,54,0.0210949216683
KDD98 Multiclass 5,OSOURCE,LS Chi Square - LS Squared Gini,-0.30506484135607165,59,0.619304807306,-0.3085663215105682,59,0.620630827575,0.0,59,0.5
KDD98 Multiclass 5,OSOURCE,LS Chi Square - Twoing,-1.6793673496521375,59,0.950815383643,-1.6785748322174128,59,0.95073776042,0.0,59,0.5
KDD98 Multiclass 5,OSOURCE,LS Squared Gini - Twoing,-1.7540158267953112,59,0.957689658117,-1.7508503680105214,59,0.957415247781,0.0,59,0.5
KDD98 Multiclass 5,RFA+AF8-15,LS Chi Square - LS Squared Gini,-1.9283428475179067,59,0.970685592696,-1.927915647071497,59,0.97065845569,3.7015431648094914,59,0.000236597855051
KDD98 Multiclass 5,RFA+AF8-15,LS Chi Square - Twoing,-0.9891099884560337,59,0.83667574163,-0.9896573863975385,59,0.836808475838,1.988682066381932,59,0.0256903368049
KDD98 Multiclass 5,RFA+AF8-15,LS Squared Gini - Twoing,0.8277170592230884,59,0.205583141884,0.8270388519607136,59,0.205773746782,-1.0950285455428603,59,0.861022870153
KDD98 Multiclass 5,RECINHSE,LS Chi Square - LS Squared Gini,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 5,RECINHSE,LS Chi Square - Twoing,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 5,RECINHSE,LS Squared Gini - Twoing,0.0,21,0.5,0.0,21,0.5,0.0,21,0.5
KDD98 Multiclass 5,GEOCODE2,LS Chi Square - LS Squared Gini,-3.383460859245253,59,0.999361599425,-3.383460859245253,59,0.999361599425,-12.16959822449949,59,1.0
KDD98 Multiclass 5,GEOCODE2,LS Chi Square - Twoing,-0.4390869005730255,59,0.668898757552,-0.4390869005730255,59,0.668898757552,0.0,59,0.5
KDD98 Multiclass 5,GEOCODE2,LS Squared Gini - Twoing,3.334664540210538,59,0.000740208560487,3.334664540210538,59,0.000740208560487,11.954126512816009,59,0.0
KDD98 Multiclass 5,RFA+AF8-10,LS Chi Square - LS Squared Gini,-2.683503990038609,59,0.995280240021,-2.6856088670741403,59,0.995306589437,-1.650174815914036,59,0.947889263317
KDD98 Multiclass 5,RFA+AF8-10,LS Chi Square - Twoing,-1.4613979938254151,59,0.925393989173,-1.4627674261316579,59,0.925581014749,6.863484760215582,59,2.30193375472e-09
KDD98 Multiclass 5,RFA+AF8-10,LS Squared Gini - Twoing,1.3913538598145871,59,0.08467122598,1.3914589569440408,59,0.0846553770361,8.837523843036589,59,1.06648023745e-12
KDD98 Multiclass 5,RFA+AF8-18,LS Chi Square - LS Squared Gini,1.3561299100587856,59,0.0901126897661,1.3596907150880826,59,0.0895507846614,-5.368554763022577,59,0.999999298601
KDD98 Multiclass 5,RFA+AF8-18,LS Chi Square - Twoing,3.7912449032159943,59,0.000177343389255,3.791226402496497,59,0.000177353997597,1.541375660302996,59,0.064286097195
KDD98 Multiclass 5,RFA+AF8-18,LS Squared Gini - Twoing,3.1365818247431525,59,0.00133285369409,3.1336838785431067,59,0.00134416640939,6.854263874876171,59,2.38603914404e-09
KDD98 Multiclass 5,CRAFTS,LS Chi Square - LS Squared Gini,0.0,56,0.5,0.0,56,0.5,0.0,56,0.5
KDD98 Multiclass 5,CRAFTS,LS Chi Square - Twoing,0.0,56,0.5,0.0,56,0.5,0.0,56,0.5
KDD98 Multiclass 5,CRAFTS,LS Squared Gini - Twoing,0.0,56,0.5,0.0,56,0.5,0.0,56,0.5
KDD98 Multiclass 5,DOMAIN,LS Chi Square - LS Squared Gini,3.363711273431603,59,0.000677897585453,3.363711273431603,59,0.000677897585453,-7.385787641092737,59,0.9999999997
KDD98 Multiclass 5,DOMAIN,LS Chi Square - Twoing,0.7448502104155357,59,0.229659537914,0.7448502104155357,59,0.229659537914,1.8431439955912658,59,0.0351664416768
KDD98 Multiclass 5,DOMAIN,LS Squared Gini - Twoing,-2.7478389988359413,59,0.996027317007,-2.7478389988359413,59,0.996027317007,7.411547374385367,59,2.7158353344e-10
KDD98 Multiclass 5,BIBLE,LS Chi Square - LS Squared Gini,0.0,23,0.5,0.0,23,0.5,0.0,23,0.5
KDD98 Multiclass 5,BIBLE,LS Chi Square - Twoing,0.0,23,0.5,0.0,23,0.5,0.0,23,0.5
KDD98 Multiclass 5,BIBLE,LS Squared Gini - Twoing,0.0,23,0.5,0.0,23,0.5,0.0,23,0.5
KDD98 Multiclass 5,CDPLAY,LS Chi Square - LS Squared Gini,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 5,CDPLAY,LS Chi Square - Twoing,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 5,CDPLAY,LS Squared Gini - Twoing,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 5,RFA+AF8-13,LS Chi Square - LS Squared Gini,-4.434047782470964,59,0.999979549149,-4.434763684779579,59,0.99997959999,1.1754204281876623,59,0.122274100777
KDD98 Multiclass 5,RFA+AF8-13,LS Chi Square - Twoing,-0.33899907138486457,59,0.632092975186,-0.33675462118609073,59,0.63125159106,-1.4202945143483412,59,0.91960748285
KDD98 Multiclass 5,RFA+AF8-13,LS Squared Gini - Twoing,4.238080432826724,59,4.01589369553e-05,4.239233945838077,59,4.00013032175e-05,-2.6661646113733783,59,0.995057979036
KDD98 Multiclass 5,RFA+AF8-4,LS Chi Square - LS Squared Gini,4.976660571544575,59,2.96553975621e-06,4.978483608072444,59,2.94596019523e-06,-15.186040511598492,59,1.0
KDD98 Multiclass 5,RFA+AF8-4,LS Chi Square - Twoing,0.9410534651945516,59,0.175257327474,0.9423191569848226,59,0.174935938586,2.175813215183252,59,0.0167932043389
KDD98 Multiclass 5,RFA+AF8-4,LS Squared Gini - Twoing,-4.6736996649990195,59,0.999991191464,-4.6739611473076526,59,0.99999119964,18.980009292883643,59,0.0
KDD98 Multiclass 5,KIDSTUFF,LS Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,KIDSTUFF,LS Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,KIDSTUFF,LS Squared Gini - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 5,RFA+AF8-12,LS Chi Square - LS Squared Gini,1.2110857685899947,59,0.115345672329,1.2088249059031286,59,0.115776198949,-11.04384825398818,59,1.0
KDD98 Multiclass 5,RFA+AF8-12,LS Chi Square - Twoing,1.712324590885769,59,0.0460443067121,1.710379921005724,59,0.0462249042397,0.7077803621656975,59,0.240934187633
KDD98 Multiclass 5,RFA+AF8-12,LS Squared Gini - Twoing,0.4108424230293852,59,0.341338229232,0.41071672144196675,59,0.341384064675,14.748040622210036,59,0.0
KDD98 Multiclass 5,CARDS,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 5,CARDS,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 5,CARDS,LS Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 5,RFA+AF8-23,LS Chi Square - LS Squared Gini,-4.618624374165094,59,0.99998929343,-4.617802606162167,59,0.999989262285,-0.8406385579072211,59,0.79802777535
KDD98 Multiclass 5,RFA+AF8-23,LS Chi Square - Twoing,2.8512366967629683,59,0.00299625487261,2.8526924245379486,59,0.00298424626101,-1.751301313415882,59,0.957454429688
KDD98 Multiclass 5,RFA+AF8-23,LS Squared Gini - Twoing,6.8340328734545475,59,2.58146071186e-09,6.8367736275584114,59,2.55407961447e-09,-0.7472346495252372,59,0.771055162602
KDD98 Multiclass 5,CHILD07,LS Chi Square - LS Squared Gini,-1.0006482798022116,11,0.830749600889,-1.0009739989686055,11,0.830824903972,-2.3452078799117144,11,0.980592954088
KDD98 Multiclass 5,CHILD07,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,-1.4832396974191326,11,0.916956593241
KDD98 Multiclass 5,CHILD07,LS Squared Gini - Twoing,1.0006482798022116,11,0.169250399111,1.0009739989686055,11,0.169175096028,1.4832396974191326,11,0.0830434067591
KDD98 Multiclass 5,RFA+AF8-14,LS Chi Square - LS Squared Gini,0.9300759612990531,59,0.178060866828,0.9298122053073784,59,0.178128582221,-3.187180047464267,59,0.99885083741
KDD98 Multiclass 5,RFA+AF8-14,LS Chi Square - Twoing,2.3090537896251586,59,0.0122304355804,2.3118747296293805,59,0.0121470773754,3.012793235010175,59,0.00190464538941
KDD98 Multiclass 5,RFA+AF8-14,LS Squared Gini - Twoing,1.240360277575269,59,0.109876132679,1.2425837896622656,59,0.109468632593,5.420135586675397,59,5.7875814008e-07
KDD98 Multiclass 5,PEPSTRFL,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,PEPSTRFL,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,PEPSTRFL,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,RFA+AF8-24,LS Chi Square - LS Squared Gini,2.9273789839077065,59,0.00242461791706,2.9278380545203904,59,0.00242150103553,0.24062398439177488,59,0.405340368774
KDD98 Multiclass 5,RFA+AF8-24,LS Chi Square - Twoing,1.7845839640690044,59,0.0397351784478,1.785002362624898,59,0.0397008582851,3.098456169889637,59,0.00148907322188
KDD98 Multiclass 5,RFA+AF8-24,LS Squared Gini - Twoing,-1.5269709601523411,59,0.933944122306,-1.5254120887894995,59,0.93375029777,1.7715241664567902,59,0.0408189394946
KDD98 Multiclass 5,GARDENIN,LS Chi Square - LS Squared Gini,0.0,39,0.5,0.0,39,0.5,0.0,39,0.5
KDD98 Multiclass 5,GARDENIN,LS Chi Square - Twoing,0.0,39,0.5,0.0,39,0.5,0.0,39,0.5
KDD98 Multiclass 5,GARDENIN,LS Squared Gini - Twoing,0.0,39,0.5,0.0,39,0.5,0.0,39,0.5
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - LS Squared Gini,2.7916433238930645,45,0.00383466395027,2.7916433238930645,45,0.00383466395027,-6.434790872694901,45,0.999999964757
KDD98 Multiclass 5,AGEFLAG,LS Chi Square - Twoing,1.0,45,0.161328826125,1.0,45,0.161328826125,-1.0,45,0.838671173875
KDD98 Multiclass 5,AGEFLAG,LS Squared Gini - Twoing,-2.5610413332826134,45,0.993070264939,-2.5610413332826134,45,0.993070264939,6.211819245381514,45,7.56369716859e-08
KDD98 Multiclass 5,COLLECT1,LS Chi Square - LS Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 5,COLLECT1,LS Chi Square - Twoing,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 5,COLLECT1,LS Squared Gini - Twoing,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 5,CHILD18,LS Chi Square - LS Squared Gini,2.236332434302081,25,0.0172459086134,2.236332434302081,25,0.0172459086134,-3.3333333333333335,25,0.998662417152
KDD98 Multiclass 5,CHILD18,LS Chi Square - Twoing,-0.9757468676381132,25,0.830731131306,-0.9757468676381132,25,0.830731131306,0.0,25,0.5
KDD98 Multiclass 5,CHILD18,LS Squared Gini - Twoing,-3.056810408151705,25,0.997367202876,-3.056810408151705,25,0.997367202876,3.6380343755449944,25,0.000623525203682
KDD98 Multiclass 5,RFA+AF8-2A,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,RFA+AF8-2A,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,RFA+AF8-2A,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 5,RECP3,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,RECP3,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,RECP3,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,RFA+AF8-3,LS Chi Square - LS Squared Gini,5.181245436609236,59,1.40310140462e-06,5.1796769070774955,59,1.4112271014e-06,-15.83293681373636,59,1.0
KDD98 Multiclass 5,RFA+AF8-3,LS Chi Square - Twoing,-1.0374209553324663,59,0.848113554754,-1.0393281839594528,59,0.84855362393,2.905657420717505,59,0.00257642311901
KDD98 Multiclass 5,RFA+AF8-3,LS Squared Gini - Twoing,-6.135808873927247,59,0.999999961562,-6.136819286819239,59,0.999999961711,23.515620384751127,59,0.0
KDD98 Multiclass 5,PCOWNERS,LS Chi Square - LS Squared Gini,0.0,41,0.5,0.0,41,0.5,0.0,41,0.5
KDD98 Multiclass 5,PCOWNERS,LS Chi Square - Twoing,0.0,41,0.5,0.0,41,0.5,0.0,41,0.5
KDD98 Multiclass 5,PCOWNERS,LS Squared Gini - Twoing,0.0,41,0.5,0.0,41,0.5,0.0,41,0.5
KDD98 Multiclass 5,RFA+AF8-7,LS Chi Square - LS Squared Gini,-4.308541802543984,59,0.999968444897,-4.3051559069757825,59,0.999968075895,-10.953305227075958,59,1.0
KDD98 Multiclass 5,RFA+AF8-7,LS Chi Square - Twoing,-4.301297819275358,59,0.999967650327,-4.300525190748156,59,0.999967564443,3.0428074126470452,59,0.00174806884634
