Month,DayOfWeek,PdDistrict,X,Y,Category
Oct,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Oct,Wednesday,MISSION,-122.422684132056,37.751163796224105,VANDALISM
Oct,Tuesday,BAYVIEW,-122.379417852372,37.736274003944004,VEHICLE THEFT
Oct,Tuesday,TARAVAL,-122.47701734453399,37.7208100202846,WARRANTS
Oct,Tuesday,INGLESIDE,-122.41391743165,37.7395861617169,VANDALISM
Oct,Tuesday,MISSION,-122.41965834371,37.7642205603745,DRUG/NARCOTIC
Oct,Monday,RICHMOND,-122.469357481945,37.777905011643206,LARCENY/THEFT
Oct,Monday,NORTHERN,-122.425416290071,37.776628022785104,VEHICLE THEFT
Oct,Sunday,TARAVAL,-122.47564746078599,37.7285280627465,MISSING PERSON
Oct,Sunday,BAYVIEW,-122.40161020405199,37.75975881201821,VEHICLE THEFT
Oct,Sunday,SOUTHERN,-122.415448759562,37.778293520129,LARCENY/THEFT
Oct,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,ASSAULT
Oct,Sunday,CENTRAL,-122.397554830327,37.79621077184221,NON-CRIMINAL
Oct,Sunday,NORTHERN,-122.428223303176,37.781895948860296,ASSAULT
Oct,Sunday,TENDERLOIN,-122.412569415086,37.7858955061569,DRUG/NARCOTIC
Oct,Sunday,SOUTHERN,-122.402343659494,37.7811666837563,LARCENY/THEFT
Oct,Saturday,CENTRAL,-122.410774214375,37.8084350175869,NON-CRIMINAL
Oct,Saturday,CENTRAL,-122.41005985589099,37.788082534017796,OTHER OFFENSES
Oct,Saturday,NORTHERN,-122.430988253782,37.774437952749295,NON-CRIMINAL
Oct,Friday,MISSION,-122.417361447481,37.7530927418726,SUSPICIOUS OCC
Oct,Friday,TENDERLOIN,-122.415885065788,37.783516056415294,OTHER OFFENSES
Oct,Friday,CENTRAL,-122.40897354479799,37.803387055377705,BURGLARY
Oct,Thursday,SOUTHERN,-122.388485562387,37.789572762563,OTHER OFFENSES
Oct,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Oct,Thursday,CENTRAL,-122.403161406047,37.79443232886409,ROBBERY
Oct,Thursday,SOUTHERN,-122.411071423064,37.7817511307229,DRUG/NARCOTIC
Oct,Wednesday,MISSION,-122.428813616546,37.7668081482188,VANDALISM
Oct,Wednesday,BAYVIEW,-122.390416955474,37.7355926105862,DRUG/NARCOTIC
Oct,Wednesday,BAYVIEW,-122.387833652325,37.7131072321423,LARCENY/THEFT
Oct,Wednesday,PARK,-122.434458952027,37.7749467149799,SUSPICIOUS OCC
Oct,Wednesday,MISSION,-122.409529913278,37.7657184395282,DRUG/NARCOTIC
Oct,Tuesday,MISSION,-122.41810892585899,37.7594801325769,OTHER OFFENSES
Oct,Monday,NORTHERN,-122.42523725424499,37.7880691746427,VEHICLE THEFT
Oct,Monday,BAYVIEW,-122.38498127690399,37.729604667480395,VANDALISM
Sep,Sunday,NORTHERN,-122.418182397674,37.7865662290665,DRUG/NARCOTIC
Sep,Sunday,BAYVIEW,-122.390507422259,37.73137596298579,OTHER OFFENSES
Sep,Sunday,SOUTHERN,-122.416549895826,37.7720650956074,NON-CRIMINAL
Sep,Sunday,CENTRAL,-122.41205091003599,37.7892738896382,ASSAULT
Sep,Sunday,SOUTHERN,-122.395848299154,37.7813210474369,LARCENY/THEFT
Sep,Saturday,MISSION,-122.419671780296,37.7650501214668,ROBBERY
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Sep,Friday,CENTRAL,-122.417672923626,37.7881242734432,BURGLARY
Sep,Thursday,TENDERLOIN,-122.417903977564,37.785167087551706,FRAUD
Sep,Thursday,TENDERLOIN,-122.40984944165501,37.78327552025671,OTHER OFFENSES
Sep,Thursday,CENTRAL,-122.421395819115,37.7856843389472,LARCENY/THEFT
Sep,Thursday,INGLESIDE,-122.452289660492,37.72569335757029,NON-CRIMINAL
Sep,Thursday,TENDERLOIN,-122.413893155951,37.782346520672995,ASSAULT
Sep,Thursday,NORTHERN,-122.43120329125,37.7684456939511,NON-CRIMINAL
Sep,Wednesday,INGLESIDE,-122.434214356016,37.7169800042342,DRUG/NARCOTIC
Sep,Wednesday,MISSION,-122.419814593811,37.7658427213372,SUSPICIOUS OCC
Sep,Wednesday,SOUTHERN,-122.388190455114,37.7847731760596,ROBBERY
Sep,Wednesday,SOUTHERN,-122.388919662547,37.789162471207,NON-CRIMINAL
Sep,Wednesday,TARAVAL,-122.477696048974,37.7635915438758,SUSPICIOUS OCC
Sep,Wednesday,TARAVAL,-122.477975897762,37.7160190677349,ASSAULT
Sep,Tuesday,TENDERLOIN,-122.413753670487,37.78373004094,ASSAULT
Sep,Tuesday,SOUTHERN,-122.408595110869,37.7837069301545,ASSAULT
Sep,Tuesday,INGLESIDE,-122.41714480239901,37.7121502932531,OTHER OFFENSES
Sep,Tuesday,MISSION,-122.409131939489,37.752796998558395,OTHER OFFENSES
Sep,Tuesday,INGLESIDE,-122.431371314076,37.7219675742406,OTHER OFFENSES
Sep,Tuesday,SOUTHERN,-122.396039441019,37.78853681880009,VANDALISM
Sep,Monday,CENTRAL,-122.40437418666401,37.790248196056,LARCENY/THEFT
Sep,Monday,SOUTHERN,-122.419794421077,37.7703629020559,ROBBERY
Sep,Sunday,PARK,-122.43565512686399,37.766923795415394,OTHER OFFENSES
Sep,Sunday,NORTHERN,-122.423031175088,37.7854818747419,OTHER OFFENSES
Sep,Saturday,NORTHERN,-122.43468935167401,37.7888538411014,LARCENY/THEFT
Sep,Saturday,TENDERLOIN,-122.415721688006,37.7830679886919,NON-CRIMINAL
Sep,Saturday,INGLESIDE,-122.43704698030399,37.7160076268347,WARRANTS
Sep,Saturday,TARAVAL,-122.483973759835,37.7614480495621,VANDALISM
Sep,Friday,BAYVIEW,-122.38747951474701,37.7179319466469,ROBBERY
Sep,Friday,RICHMOND,-122.50775013100402,37.7714939969416,DRUG/NARCOTIC
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Sep,Friday,MISSION,-122.41335418701799,37.7690748003847,LARCENY/THEFT
Sep,Thursday,NORTHERN,-122.435679786498,37.7980205895825,FRAUD
Sep,Thursday,MISSION,-122.41965834371,37.7642205603745,OTHER OFFENSES
Sep,Thursday,INGLESIDE,-122.43979917337799,37.735710426085504,LARCENY/THEFT
Sep,Thursday,TARAVAL,-122.46819116676399,37.7602173983146,VEHICLE THEFT
Sep,Thursday,MISSION,-122.405957724652,37.7542517364147,LARCENY/THEFT
Sep,Thursday,MISSION,-122.406539115148,37.7564864109309,NON-CRIMINAL
Sep,Thursday,CENTRAL,-122.414368110368,37.7884368260567,SUSPICIOUS OCC
Sep,Wednesday,INGLESIDE,-122.40782907831499,37.714247336426,ASSAULT
Sep,Wednesday,TENDERLOIN,-122.407244087032,37.7865647607685,LARCENY/THEFT
Sep,Wednesday,TARAVAL,-122.47564746078599,37.7285280627465,FRAUD
Sep,Wednesday,SOUTHERN,-122.413163134276,37.7749926445385,OTHER OFFENSES
Sep,Wednesday,TENDERLOIN,-122.415127837608,37.7797870676495,OTHER OFFENSES
Sep,Tuesday,TARAVAL,-122.466678924136,37.73486323469,BURGLARY
Sep,Tuesday,RICHMOND,-122.498714772424,37.7811404207293,OTHER OFFENSES
Sep,Tuesday,RICHMOND,-122.511293798596,37.775073326331,NON-CRIMINAL
Sep,Tuesday,SOUTHERN,-122.40953666269199,37.78269112134721,ASSAULT
Sep,Tuesday,NORTHERN,-122.41799760821002,37.776955113843606,LARCENY/THEFT
Sep,Tuesday,MISSION,-122.414378057249,37.7548796352281,LARCENY/THEFT
Sep,Tuesday,SOUTHERN,-122.41248627649,37.773001280588005,LARCENY/THEFT
Sep,Tuesday,SOUTHERN,-122.39998111123998,37.7776242389287,NON-CRIMINAL
Sep,Monday,SOUTHERN,-122.40865846965299,37.7826632207573,SUSPICIOUS OCC
Sep,Monday,MISSION,-122.43515009981199,37.7617597243598,NON-CRIMINAL
Sep,Monday,INGLESIDE,-122.405071542049,37.7111647275178,ASSAULT
Aug,Sunday,SOUTHERN,-122.410541166987,37.7709130566165,LARCENY/THEFT
Aug,Sunday,CENTRAL,-122.41113936187,37.7973778387449,ASSAULT
Aug,Sunday,NORTHERN,-122.42563513664601,37.7774387764148,MISSING PERSON
Aug,Sunday,MISSION,-122.408805452633,37.7631689864934,VANDALISM
Aug,Saturday,BAYVIEW,-122.403775864685,37.7282405026531,LARCENY/THEFT
Aug,Saturday,TARAVAL,-122.461139183524,37.7090849156407,VEHICLE THEFT
Aug,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Aug,Saturday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Aug,Saturday,SOUTHERN,-122.410541166987,37.7709130566165,OTHER OFFENSES
Aug,Saturday,PARK,-122.43723610190399,37.7803348745141,OTHER OFFENSES
Aug,Friday,INGLESIDE,-122.42055675144199,37.7108945814914,ASSAULT
Aug,Friday,MISSION,-122.41747701285,37.764357751686,OTHER OFFENSES
Aug,Friday,NORTHERN,-122.42924884010401,37.7698987243733,ASSAULT
Aug,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Thursday,CENTRAL,-122.403077841604,37.7983232429511,OTHER OFFENSES
Aug,Thursday,NORTHERN,-122.419549568783,37.7849590112628,LARCENY/THEFT
Aug,Thursday,INGLESIDE,-122.42111331820499,37.7451988038002,VEHICLE THEFT
Aug,Thursday,NORTHERN,-122.419020964349,37.782652976076996,NON-CRIMINAL
Aug,Thursday,CENTRAL,-122.41519632401501,37.7968030422604,VEHICLE THEFT
Aug,Thursday,SOUTHERN,-122.407163046954,37.7797376338991,WARRANTS
Aug,Wednesday,MISSION,-122.42771770939501,37.766980071165904,SUSPICIOUS OCC
Aug,Wednesday,INGLESIDE,-122.435695857711,37.7176872858062,VEHICLE THEFT
Aug,Wednesday,TENDERLOIN,-122.414056291891,37.7827931071006,SUSPICIOUS OCC
Aug,Wednesday,MISSION,-122.426955631709,37.769247063207004,ASSAULT
Aug,Wednesday,TENDERLOIN,-122.41379841586901,37.7856297942374,BURGLARY
Aug,Wednesday,INGLESIDE,-122.437461502349,37.7211650807414,OTHER OFFENSES
Aug,Tuesday,TARAVAL,-122.47565548380899,37.7654140465005,BURGLARY
Aug,Tuesday,NORTHERN,-122.422840794653,37.7845455355216,VEHICLE THEFT
Aug,Tuesday,CENTRAL,-122.41188419084,37.8051370084818,NON-CRIMINAL
Aug,Tuesday,SOUTHERN,-122.41029351969,37.7822305870036,OTHER OFFENSES
Aug,Monday,BAYVIEW,-122.385684144722,37.72723267185589,VEHICLE THEFT
Aug,Monday,CENTRAL,-122.418090766692,37.7861007451645,ROBBERY
Aug,Monday,TENDERLOIN,-122.406401668335,37.786614461336605,LARCENY/THEFT
Aug,Monday,BAYVIEW,-122.384940423588,37.734005130178105,MISSING PERSON
Aug,Monday,INGLESIDE,-122.41552609379801,37.7118390462146,OTHER OFFENSES
Aug,Sunday,INGLESIDE,-122.446181355409,37.7211374177355,VEHICLE THEFT
Aug,Sunday,TARAVAL,-122.460896260583,37.715801515725104,MISSING PERSON
Aug,Sunday,TENDERLOIN,-122.41032349523199,37.7851225223607,ASSAULT
Aug,Sunday,RICHMOND,-122.491688433083,37.772225212865706,OTHER OFFENSES
Aug,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Aug,Saturday,TARAVAL,-122.476422775529,37.7542423608244,ASSAULT
Aug,Saturday,RICHMOND,-122.49745271038,37.778526370140206,SUSPICIOUS OCC
Aug,Saturday,INGLESIDE,-122.40568949764,37.7162366070822,ROBBERY
Aug,Saturday,MISSION,-122.425478694261,37.7518773917349,ROBBERY
Aug,Friday,PARK,-122.450910971518,37.7675357295038,MISSING PERSON
Aug,Thursday,TENDERLOIN,-122.413174494396,37.786719015554,NON-CRIMINAL
Aug,Wednesday,MISSION,-122.406539115148,37.7564864109309,WARRANTS
Aug,Tuesday,CENTRAL,-122.403304975767,37.7927275994659,ASSAULT
Aug,Tuesday,INGLESIDE,-122.43254739920299,37.720415690046394,LARCENY/THEFT
Aug,Tuesday,RICHMOND,-122.448350769032,37.7906592730514,OTHER OFFENSES
Aug,Tuesday,NORTHERN,-122.428738634368,37.776092741181294,VEHICLE THEFT
Aug,Monday,TENDERLOIN,-122.415910622743,37.7839999167561,ROBBERY
Aug,Monday,SOUTHERN,-122.40273950835,37.7868800278713,LARCENY/THEFT
Aug,Monday,CENTRAL,-122.410774214375,37.8084350175869,NON-CRIMINAL
Aug,Monday,NORTHERN,-122.4178091031,37.7847098968616,OTHER OFFENSES
Aug,Monday,SOUTHERN,-122.39509777418101,37.79405904855621,FRAUD
Aug,Monday,MISSION,-122.415921585459,37.7596123168685,MISSING PERSON
Jul,Friday,TENDERLOIN,-122.408270724034,37.78549414241861,NON-CRIMINAL
Jul,Friday,RICHMOND,-122.449067726602,37.7822442240815,OTHER OFFENSES
Jul,Friday,CENTRAL,-122.408597386677,37.789224205873,NON-CRIMINAL
Jul,Thursday,RICHMOND,-122.447831651001,37.778032432226794,VANDALISM
Jul,Thursday,TARAVAL,-122.455126636805,37.72184838546049,WARRANTS
Jul,Thursday,MISSION,-122.420575720933,37.7641819463712,DRUG/NARCOTIC
Jul,Thursday,MISSION,-122.408796349216,37.758452247406105,NON-CRIMINAL
Jul,Thursday,BAYVIEW,-122.406872036297,37.738830595690395,OTHER OFFENSES
Jul,Thursday,SOUTHERN,-122.40725755932199,37.769769551921,SUSPICIOUS OCC
Jul,Thursday,MISSION,-122.41965834371,37.7642205603745,NON-CRIMINAL
Jul,Wednesday,CENTRAL,-122.415676015865,37.7949349266029,ASSAULT
Jul,Wednesday,TARAVAL,-122.46578415957701,37.764005093998,ROBBERY
Jul,Wednesday,SOUTHERN,-122.41029351969,37.7822305870036,OTHER OFFENSES
Jul,Wednesday,MISSION,-122.435002864298,37.7608878061194,LARCENY/THEFT
Jul,Tuesday,TARAVAL,-122.467378818122,37.7649185068359,NON-CRIMINAL
Jul,Tuesday,BAYVIEW,-122.399424643338,37.7317036852921,LARCENY/THEFT
Jul,Tuesday,TENDERLOIN,-122.415642487855,37.7788323158792,ASSAULT
Jul,Monday,MISSION,-122.41810892585899,37.7594801325769,OTHER OFFENSES
Jul,Monday,BAYVIEW,-122.388753046997,37.740736054835786,NON-CRIMINAL
Jul,Monday,INGLESIDE,-122.405661413391,37.7197516365891,ASSAULT
Jul,Monday,NORTHERN,-122.428878902684,37.78905588767361,VEHICLE THEFT
Jul,Monday,TENDERLOIN,-122.408269031453,37.78538311057971,MISSING PERSON
Jul,Monday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jul,Sunday,PARK,-122.453512911126,37.7686969786551,OTHER OFFENSES
Jul,Sunday,SOUTHERN,-122.395630116231,37.7937899670889,ASSAULT
Jul,Sunday,SOUTHERN,-122.404636264759,37.7842645474624,NON-CRIMINAL
Jul,Saturday,BAYVIEW,-122.39136369818199,37.7590483123458,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.39054934937599,37.7829761961573,LARCENY/THEFT
Jul,Saturday,NORTHERN,-122.429553089449,37.7677490465525,BURGLARY
Jul,Saturday,BAYVIEW,-122.39069763068301,37.7347969947349,ASSAULT
Jul,Saturday,MISSION,-122.41984858296301,37.752208683380395,LARCENY/THEFT
Jul,Friday,BAYVIEW,-122.414460716522,37.7274580324429,OTHER OFFENSES
Jul,Thursday,SOUTHERN,-122.413045971966,37.7738617771611,MISSING PERSON
Jul,Thursday,MISSION,-122.41791386187599,37.7635887638425,OTHER OFFENSES
Jul,Wednesday,BAYVIEW,-122.38691477695,37.734595973534,WARRANTS
Jul,Wednesday,SOUTHERN,-122.39234976425699,37.7926450897756,NON-CRIMINAL
Jul,Wednesday,TENDERLOIN,-122.41013523637699,37.78418890752671,DRUG/NARCOTIC
Jul,Wednesday,MISSION,-122.419080276106,37.7699051934052,OTHER OFFENSES
Jul,Wednesday,RICHMOND,-122.507232084667,37.7715731425975,OTHER OFFENSES
Jul,Tuesday,BAYVIEW,-122.391090325597,37.736908565728704,DRUG/NARCOTIC
Jul,Tuesday,INGLESIDE,-122.434180656243,37.7113684259906,VEHICLE THEFT
Jul,Tuesday,CENTRAL,-122.403161406047,37.79443232886409,ROBBERY
Jul,Tuesday,SOUTHERN,-122.413583483648,37.7770436202636,NON-CRIMINAL
Jul,Tuesday,MISSION,-122.422399101985,37.7649414890121,NON-CRIMINAL
Jul,Tuesday,NORTHERN,-122.421949487547,37.7884881521135,OTHER OFFENSES
Jul,Monday,TARAVAL,-122.496312388122,37.7449299336642,OTHER OFFENSES
Jul,Monday,BAYVIEW,-122.39440259425699,37.7089053943462,NON-CRIMINAL
Jul,Monday,INGLESIDE,-122.404586629869,37.7154432787137,LARCENY/THEFT
Jul,Monday,MISSION,-122.419297189961,37.7553465863701,LARCENY/THEFT
Jul,Monday,SOUTHERN,-122.410802477808,37.7743299153836,LARCENY/THEFT
Jul,Sunday,PARK,-122.433711096406,37.7712220443581,ASSAULT
Jul,Sunday,MISSION,-122.412169039014,37.7493461807958,LARCENY/THEFT
Jul,Sunday,CENTRAL,-122.41784155094601,37.7889536872317,LARCENY/THEFT
Jul,Saturday,CENTRAL,-122.413988841812,37.7865685406761,LARCENY/THEFT
Jul,Saturday,TARAVAL,-122.489453286919,37.76296356013179,BURGLARY
Jul,Saturday,SOUTHERN,-122.40856003729601,37.7825859895625,OTHER OFFENSES
Jul,Friday,SOUTHERN,-122.405834032593,37.778254811523,NON-CRIMINAL
Jul,Friday,TENDERLOIN,-122.41635198735202,37.7816031438671,WARRANTS
Jul,Friday,RICHMOND,-122.458733742325,37.7793315985732,NON-CRIMINAL
Jul,Friday,NORTHERN,-122.442206196183,37.800960671880496,MISSING PERSON
Jun,Thursday,BAYVIEW,-122.401045589912,37.7533731298117,BURGLARY
Jun,Thursday,BAYVIEW,-122.385879189053,37.7202869779119,ASSAULT
Jun,Thursday,NORTHERN,-122.429037775106,37.8026307770614,LARCENY/THEFT
Jun,Thursday,CENTRAL,-122.40820794646099,37.791717990221706,WARRANTS
Jun,Wednesday,SOUTHERN,-122.397759694531,37.7881039797927,NON-CRIMINAL
Jun,Wednesday,MISSION,-122.426955631709,37.769247063207004,LARCENY/THEFT
Jun,Wednesday,RICHMOND,-122.47616745516001,37.7814254859351,NON-CRIMINAL
Jun,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Jun,Tuesday,CENTRAL,-122.415160494169,37.7879211003359,BURGLARY
Jun,Tuesday,BAYVIEW,-122.395513264888,37.7536178531447,NON-CRIMINAL
Jun,Monday,MISSION,-122.419360352761,37.7618358012376,LARCENY/THEFT
Jun,Monday,NORTHERN,-122.423545232042,37.779672005548,ROBBERY
Jun,Monday,SOUTHERN,-122.41248326348,37.7706305910776,LARCENY/THEFT
Jun,Monday,MISSION,-122.418163204335,37.748588948552396,ASSAULT
Jun,Sunday,CENTRAL,-122.402005149655,37.803687099963,BURGLARY
Jun,Sunday,NORTHERN,-122.43315586900299,37.78126734681,WARRANTS
Jun,Sunday,TENDERLOIN,-122.410768766343,37.7832145190013,LARCENY/THEFT
Jun,Sunday,INGLESIDE,-122.452619318946,37.7116873915892,ROBBERY
Jun,Sunday,NORTHERN,-122.418940110957,37.7860492230028,SUSPICIOUS OCC
Jun,Sunday,SOUTHERN,-122.408162953857,37.780534538527796,OTHER OFFENSES
Jun,Sunday,CENTRAL,-122.412624442029,37.8048422885258,VANDALISM
Jun,Sunday,MISSION,-122.41982792996099,37.766673755183504,LARCENY/THEFT
Jun,Sunday,NORTHERN,-122.428666208752,37.7757342027431,ASSAULT
Jun,Saturday,BAYVIEW,-122.40507883820801,37.729852252397706,VANDALISM
Jun,Saturday,BAYVIEW,-122.388204239979,37.7418910563993,OTHER OFFENSES
Jun,Saturday,INGLESIDE,-122.45003873694401,37.7330085417633,VEHICLE THEFT
Jun,Saturday,SOUTHERN,-122.394104744923,37.785150776928,NON-CRIMINAL
Jun,Saturday,SOUTHERN,-122.40953666269199,37.78269112134721,DRUG/NARCOTIC
Jun,Saturday,MISSION,-122.40666795661801,37.75139334198421,WARRANTS
Jun,Friday,CENTRAL,-122.406669739951,37.7978641744394,OTHER OFFENSES
Jun,Friday,SOUTHERN,-122.407633520742,37.7841893501425,WARRANTS
Jun,Friday,CENTRAL,-122.405222821755,37.7886936920129,SUSPICIOUS OCC
Jun,Friday,SOUTHERN,-122.410416664036,37.7727234013654,NON-CRIMINAL
Jun,Thursday,BAYVIEW,-122.403928694325,37.7102674658939,SUSPICIOUS OCC
Jun,Thursday,INGLESIDE,-122.414901171787,37.7093080203003,NON-CRIMINAL
Jun,Thursday,NORTHERN,-122.435294117689,37.787739717075794,BURGLARY
Jun,Wednesday,CENTRAL,-122.396421943768,37.7941447423704,LARCENY/THEFT
Jun,Wednesday,CENTRAL,-122.408322788185,37.79406255571049,NON-CRIMINAL
Jun,Wednesday,TARAVAL,-122.45415443649901,37.7140350941097,MISSING PERSON
Jun,Wednesday,MISSION,-122.42108724404899,37.763392442413995,WARRANTS
Jun,Wednesday,INGLESIDE,-122.42210290867399,37.73725402565629,VANDALISM
Jun,Tuesday,MISSION,-122.410517462775,37.756720759604,DRUG/NARCOTIC
Jun,Tuesday,CENTRAL,-122.40982068064501,37.8050816627849,NON-CRIMINAL
Jun,Tuesday,BAYVIEW,-122.394243989326,37.7254774122474,ASSAULT
Jun,Tuesday,TENDERLOIN,-122.41431222924,37.77983391835871,WARRANTS
Jun,Tuesday,SOUTHERN,-122.415757039196,37.7754692820041,ASSAULT
Jun,Monday,MISSION,-122.40818042923,37.7520351527768,WARRANTS
Jun,Sunday,BAYVIEW,-122.402868034981,37.7494783929125,OTHER OFFENSES
Jun,Sunday,INGLESIDE,-122.433623421746,37.72623583047221,OTHER OFFENSES
Jun,Sunday,CENTRAL,-122.423658369809,37.80528509265661,ASSAULT
Jun,Sunday,SOUTHERN,-122.410078544842,37.772526493426106,LARCENY/THEFT
Jun,Sunday,MISSION,-122.435563016294,37.760801062884,ASSAULT
Jun,Sunday,BAYVIEW,-122.38826570299999,37.756642895133,OTHER OFFENSES
Jun,Sunday,TENDERLOIN,-122.41445716230899,37.7851373814889,WARRANTS
Jun,Sunday,SOUTHERN,-122.396533248456,37.7783268978785,LARCENY/THEFT
Jun,Sunday,TENDERLOIN,-122.416710733848,37.7833570390935,ROBBERY
Jun,Saturday,INGLESIDE,-122.42236668669099,37.74176169628871,ROBBERY
Jun,Saturday,PARK,-122.45131444779699,37.7695046066162,NON-CRIMINAL
Jun,Saturday,TARAVAL,-122.478477442553,37.7597056655337,OTHER OFFENSES
Jun,Saturday,PARK,-122.458220811697,37.7633123961354,SUSPICIOUS OCC
Jun,Saturday,NORTHERN,-122.41856209710501,37.78418470913029,OTHER OFFENSES
Jun,Friday,TENDERLOIN,-122.411965795229,37.78491418595621,OTHER OFFENSES
Jun,Friday,RICHMOND,-122.456812935146,37.783928902884604,VEHICLE THEFT
Jun,Friday,BAYVIEW,-122.396516098253,37.7523112196847,OTHER OFFENSES
Jun,Friday,NORTHERN,-122.43317781626699,37.7813758100318,OTHER OFFENSES
Jun,Friday,NORTHERN,-122.42868791151301,37.7720970988184,BURGLARY
Jun,Friday,CENTRAL,-122.404013943546,37.7897518225049,ASSAULT
Jun,Thursday,TENDERLOIN,-122.41013523637699,37.78418890752671,VEHICLE THEFT
Jun,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jun,Thursday,BAYVIEW,-122.390416955474,37.7355926105862,WARRANTS
Jun,Wednesday,MISSION,-122.424104315404,37.764782816589296,NON-CRIMINAL
Jun,Wednesday,PARK,-122.45054585641199,37.769059123171395,VANDALISM
Jun,Wednesday,INGLESIDE,-122.45823940521099,37.7089985625101,OTHER OFFENSES
Jun,Wednesday,TARAVAL,-122.49206801733999,37.714361549875605,BURGLARY
Jun,Wednesday,TARAVAL,-122.49206801733999,37.714361549875605,BURGLARY
Jun,Wednesday,TENDERLOIN,-122.414056291891,37.7827931071006,ROBBERY
Jun,Wednesday,RICHMOND,-122.447522009721,37.79127165329521,LARCENY/THEFT
May,Tuesday,SOUTHERN,-122.41750470314501,37.7765400380328,SUSPICIOUS OCC
May,Tuesday,MISSION,-122.424104315404,37.764782816589296,LARCENY/THEFT
May,Tuesday,TENDERLOIN,-122.412784096502,37.78486569395261,WARRANTS
May,Monday,MISSION,-122.40951946514099,37.7656088991582,DRUG/NARCOTIC
May,Monday,PARK,-122.457337524606,37.774486139662706,NON-CRIMINAL
May,Monday,NORTHERN,-122.436029388816,37.791381047998,VEHICLE THEFT
May,Monday,PARK,-122.438340515424,37.7782844795998,BURGLARY
May,Monday,SOUTHERN,-122.40970842372101,37.78282764988379,ROBBERY
May,Sunday,NORTHERN,-122.420000865929,37.78753384128071,LARCENY/THEFT
May,Sunday,MISSION,-122.418891810986,37.7562166627216,ASSAULT
May,Sunday,MISSION,-122.41413964565201,37.758874126626,VEHICLE THEFT
May,Saturday,MISSION,-122.407310536221,37.7683289474283,LARCENY/THEFT
May,Saturday,SOUTHERN,-122.41471429557899,37.7762310404758,OTHER OFFENSES
May,Saturday,BAYVIEW,-122.404830420604,37.7307945918953,VEHICLE THEFT
May,Saturday,TENDERLOIN,-122.413869632554,37.7818621883021,DRUG/NARCOTIC
May,Saturday,SOUTHERN,-122.407999186749,37.7778241673064,MISSING PERSON
May,Saturday,MISSION,-122.419212198636,37.7610244167023,LARCENY/THEFT
May,Friday,BAYVIEW,-122.406079770608,37.72041061847521,MISSING PERSON
May,Friday,BAYVIEW,-122.38966070117701,37.7361786073283,MISSING PERSON
May,Thursday,TARAVAL,-122.472972400524,37.71323913143979,ASSAULT
May,Thursday,CENTRAL,-122.40386454197599,37.798222643742704,NON-CRIMINAL
May,Thursday,NORTHERN,-122.431437121772,37.7849665704308,LARCENY/THEFT
May,Thursday,PARK,-122.44444128636299,37.7826777179027,ROBBERY
May,Wednesday,SOUTHERN,-122.410065781604,37.7749906792593,OTHER OFFENSES
May,Wednesday,NORTHERN,-122.423031175088,37.7854818747419,LARCENY/THEFT
May,Wednesday,CENTRAL,-122.411914264728,37.789291446803006,WARRANTS
May,Wednesday,CENTRAL,-122.407193783677,37.791011200664,VEHICLE THEFT
May,Wednesday,CENTRAL,-122.401099901201,37.7925847437523,OTHER OFFENSES
May,Wednesday,NORTHERN,-122.423869271697,37.7729422630978,VANDALISM
May,Wednesday,MISSION,-122.406539115148,37.7564864109309,LARCENY/THEFT
May,Wednesday,SOUTHERN,-122.413564091744,37.779514030063,OTHER OFFENSES
May,Wednesday,PARK,-122.45162286957199,37.745533043349,OTHER OFFENSES
May,Wednesday,SOUTHERN,-122.38904057367,37.7843212349417,MISSING PERSON
May,Wednesday,TARAVAL,-122.45756661137,37.7131276841881,LARCENY/THEFT
May,Tuesday,MISSION,-122.411090794581,37.7617009781734,OTHER OFFENSES
May,Tuesday,MISSION,-122.435002864298,37.7608878061194,NON-CRIMINAL
May,Tuesday,SOUTHERN,-122.39142506985701,37.7778727797586,WARRANTS
May,Tuesday,NORTHERN,-122.437725577178,37.8001392874172,LARCENY/THEFT
May,Tuesday,BAYVIEW,-122.40949799925501,37.722046943886596,BURGLARY
May,Tuesday,TENDERLOIN,-122.413631253258,37.7848053746211,OTHER OFFENSES
May,Monday,CENTRAL,-122.408231026261,37.787359494956,OTHER OFFENSES
May,Monday,TENDERLOIN,-122.407877787733,37.785968007677496,WARRANTS
