Month,DayOfWeek,PdDistrict,X,Y,Category
Nov,Monday,TARAVAL,-122.464324485172,37.713614800777,LARCENY/THEFT
Nov,Monday,SOUTHERN,-122.413532099084,37.77345468079321,VEHICLE THEFT
Nov,Monday,CENTRAL,-122.40556507281,37.8066171530971,LARCENY/THEFT
Nov,Monday,CENTRAL,-122.40593854324499,37.7921123468151,LARCENY/THEFT
Nov,Monday,BAYVIEW,-122.398182124025,37.7690432950377,SUSPICIOUS OCC
Nov,Monday,BAYVIEW,-122.380089894613,37.731401166021,SUSPICIOUS OCC
Nov,Monday,CENTRAL,-122.413747886297,37.7979555343785,WARRANTS
Nov,Monday,MISSION,-122.420832650303,37.7479994493226,MISSING PERSON
Nov,Monday,NORTHERN,-122.41910442464399,37.78687648416079,BURGLARY
Nov,Monday,BAYVIEW,-122.391522893042,37.7324323864471,OTHER OFFENSES
Nov,Sunday,TARAVAL,-122.473490320735,37.7221732631197,VEHICLE THEFT
Nov,Sunday,RICHMOND,-122.46393260639,37.769840041112396,LARCENY/THEFT
Nov,Sunday,SOUTHERN,-122.413564091744,37.779514030063,SECONDARY CODES
Nov,Sunday,BAYVIEW,-122.405610268222,37.732438864982,OTHER OFFENSES
Nov,Sunday,RICHMOND,-122.486603658939,37.7752502353871,OTHER OFFENSES
Nov,Sunday,CENTRAL,-122.40386454197599,37.798222643742704,OTHER OFFENSES
Nov,Saturday,NORTHERN,-122.43872325496001,37.8005583558889,LARCENY/THEFT
Nov,Saturday,MISSION,-122.423331891395,37.7681265516795,VANDALISM
Nov,Saturday,MISSION,-122.42187648849199,37.7640888944532,ASSAULT
Nov,Saturday,NORTHERN,-122.420332099593,37.7762075768262,DRUG/NARCOTIC
Nov,Saturday,BAYVIEW,-122.382452903681,37.7349303029099,OTHER OFFENSES
Nov,Saturday,NORTHERN,-122.442848362096,37.7999766237345,NON-CRIMINAL
Nov,Saturday,BAYVIEW,-122.38854283127199,37.72878928885479,DRUG/NARCOTIC
Nov,Saturday,INGLESIDE,-122.43082630188101,37.7124349004423,OTHER OFFENSES
Nov,Saturday,MISSION,-122.427242380192,37.7614118083919,OTHER OFFENSES
Nov,Saturday,PARK,-122.458220811697,37.7633123961354,MISSING PERSON
Nov,Friday,TENDERLOIN,-122.41531796699199,37.7807179285998,OTHER OFFENSES
Nov,Friday,TENDERLOIN,-122.411141948101,37.7850736197499,DRUG/NARCOTIC
Nov,Friday,NORTHERN,-122.428805083825,37.772314968471896,VEHICLE THEFT
Nov,Friday,MISSION,-122.41965834371,37.7642205603745,DRUG/NARCOTIC
Nov,Friday,INGLESIDE,-122.434549966641,37.73647672221461,BURGLARY
Nov,Friday,BAYVIEW,-122.401968361773,37.7356138034783,FORGERY/COUNTERFEITING
Nov,Friday,SOUTHERN,-122.401692292616,37.786588859076296,LARCENY/THEFT
Nov,Friday,SOUTHERN,-122.407801069192,37.7706199686035,OTHER OFFENSES
Nov,Friday,NORTHERN,-122.424060357638,37.7980723406312,VANDALISM
Nov,Friday,INGLESIDE,-122.439749243454,37.7323679537752,LARCENY/THEFT
Nov,Friday,PARK,-122.441488263554,37.7629418300396,SUSPICIOUS OCC
Nov,Thursday,PARK,-122.446234261409,37.7662094878819,VANDALISM
Nov,Thursday,BAYVIEW,-122.405610268222,37.732438864982,WARRANTS
Nov,Thursday,TENDERLOIN,-122.41402982172701,37.7823291237659,OTHER OFFENSES
Nov,Thursday,BAYVIEW,-122.395635436168,37.7535645746594,ASSAULT
Nov,Thursday,RICHMOND,-122.510032525985,37.7741786514476,LARCENY/THEFT
Nov,Thursday,PARK,-122.445893581212,37.7801242878056,MISSING PERSON
Nov,Thursday,NORTHERN,-122.432800615342,37.7795115909237,ASSAULT
Nov,Thursday,SOUTHERN,-122.396759086061,37.7731734400875,OTHER OFFENSES
Nov,Thursday,SOUTHERN,-122.41251534135598,37.78047774805079,NON-CRIMINAL
Oct,Wednesday,NORTHERN,-122.424076295172,37.7947645414038,BURGLARY
Oct,Wednesday,MISSION,-122.435563016294,37.760801062884,LARCENY/THEFT
Oct,Wednesday,NORTHERN,-122.420136159979,37.7875096258655,LARCENY/THEFT
Oct,Wednesday,NORTHERN,-122.42109228187901,37.7849996426672,ASSAULT
Oct,Wednesday,SOUTHERN,-122.40202770694799,37.7862483456629,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,BURGLARY
Oct,Wednesday,BAYVIEW,-122.391515160928,37.7380376770177,MISSING PERSON
Oct,Wednesday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Oct,Wednesday,SOUTHERN,-122.411071423064,37.7817511307229,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.396305356237,37.7932572003309,NON-CRIMINAL
Oct,Wednesday,CENTRAL,-122.409212989898,37.7984669746847,LARCENY/THEFT
Oct,Wednesday,INGLESIDE,-122.435066260529,37.7216178242752,MISSING PERSON
Oct,Tuesday,MISSION,-122.430547355027,37.7490370173629,LARCENY/THEFT
Oct,Tuesday,SOUTHERN,-122.40535937175301,37.7859774761625,DRUG/NARCOTIC
Oct,Tuesday,TENDERLOIN,-122.410791677645,37.7836952269749,ASSAULT
Oct,Tuesday,NORTHERN,-122.43223025516899,37.7852054554152,LARCENY/THEFT
Oct,Tuesday,TENDERLOIN,-122.415120589338,37.7817589366405,WARRANTS
Oct,Tuesday,NORTHERN,-122.423732220508,37.7806111466558,LARCENY/THEFT
Oct,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Oct,Tuesday,INGLESIDE,-122.421128029505,37.7435550542265,DRUG/NARCOTIC
Oct,Tuesday,BAYVIEW,-122.402774352315,37.7401662638526,OTHER OFFENSES
Oct,Tuesday,CENTRAL,-122.41317895884501,37.8076387530515,LARCENY/THEFT
Oct,Monday,TARAVAL,-122.47818745800899,37.764441968542,BURGLARY
Oct,Monday,SOUTHERN,-122.414457764634,37.7765080370233,ASSAULT
Oct,Monday,CENTRAL,-122.416937631703,37.79707416059679,NON-CRIMINAL
Oct,Monday,TENDERLOIN,-122.415642487855,37.7788323158792,SUSPICIOUS OCC
Oct,Monday,CENTRAL,-122.408899279016,37.8071620563289,LARCENY/THEFT
Oct,Monday,PARK,-122.44170538645099,37.777854014117395,MISSING PERSON
Oct,Monday,TENDERLOIN,-122.411965795229,37.78491418595621,LARCENY/THEFT
Oct,Monday,MISSION,-122.419561596094,37.7632161069131,ASSAULT
Oct,Monday,TARAVAL,-122.507001395946,37.759423911623294,LARCENY/THEFT
Oct,Monday,NORTHERN,-122.43420504401399,37.7907105245241,DRUG/NARCOTIC
Oct,Monday,SOUTHERN,-122.403434086745,37.78764305018,ASSAULT
Oct,Monday,MISSION,-122.41920824950701,37.7602340753605,ASSAULT
Oct,Sunday,TARAVAL,-122.477748171724,37.7311784743797,OTHER OFFENSES
Oct,Sunday,TARAVAL,-122.463030494503,37.7125743442401,SUSPICIOUS OCC
Oct,Saturday,NORTHERN,-122.42815114016199,37.7857828233879,OTHER OFFENSES
Oct,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Oct,Saturday,TENDERLOIN,-122.407845374111,37.7850943210103,LARCENY/THEFT
Oct,Saturday,BAYVIEW,-122.394243989326,37.7254774122474,ROBBERY
Oct,Saturday,MISSION,-122.430865646169,37.7523473240976,ROBBERY
Oct,Saturday,NORTHERN,-122.423031175088,37.7854818747419,VANDALISM
Oct,Saturday,SOUTHERN,-122.392503809251,37.7937687651057,LARCENY/THEFT
Oct,Friday,CENTRAL,-122.406673333441,37.796480345315,NON-CRIMINAL
Oct,Friday,CENTRAL,-122.405283980519,37.796551048078896,LARCENY/THEFT
Oct,Friday,NORTHERN,-122.420691680792,37.7905770710537,OTHER OFFENSES
Oct,Friday,NORTHERN,-122.420190324599,37.788469586229795,ROBBERY
Oct,Friday,SOUTHERN,-122.407633520742,37.7841893501425,VANDALISM
Oct,Friday,PARK,-122.449328648219,37.767773887474796,MISSING PERSON
Oct,Friday,RICHMOND,-122.482451823576,37.7792108282891,LARCENY/THEFT
Oct,Friday,MISSION,-122.410010186622,37.75981458661521,LARCENY/THEFT
Oct,Friday,MISSION,-122.410612162957,37.766903155459794,LARCENY/THEFT
Oct,Friday,SOUTHERN,-122.365565425353,37.8096707013239,OTHER OFFENSES
Oct,Friday,SOUTHERN,-122.39718938431601,37.790144073806296,FORGERY/COUNTERFEITING
Oct,Friday,MISSION,-122.407292171191,37.7638291911821,FRAUD
Oct,Friday,INGLESIDE,-122.416517427405,37.7330103867416,ASSAULT
Oct,Thursday,BAYVIEW,-122.377002079936,37.731010976896,OTHER OFFENSES
Oct,Thursday,CENTRAL,-122.40223245422199,37.7984302773598,VANDALISM
Oct,Thursday,MISSION,-122.41967661615,37.7658510977435,VANDALISM
Oct,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Oct,Thursday,RICHMOND,-122.4595747339,37.7831072415265,LARCENY/THEFT
Oct,Thursday,CENTRAL,-122.399370508543,37.7932284304797,FRAUD
Oct,Thursday,MISSION,-122.418448186101,37.7522391652625,LARCENY/THEFT
Oct,Thursday,SOUTHERN,-122.40864873517,37.7773110274033,ASSAULT
Oct,Wednesday,TARAVAL,-122.46795796278299,37.724200872852,ASSAULT
Oct,Wednesday,INGLESIDE,-122.44470706345501,37.7249307267936,WARRANTS
Oct,Wednesday,NORTHERN,-122.41742986084999,37.7785349354394,OTHER OFFENSES
Oct,Wednesday,MISSION,-122.416872883664,37.75876402011321,OTHER OFFENSES
Oct,Wednesday,TENDERLOIN,-122.414242955907,37.783724025447796,DRUG/NARCOTIC
Oct,Wednesday,INGLESIDE,-122.402574189087,37.7185381013118,SUSPICIOUS OCC
Oct,Wednesday,CENTRAL,-122.415632654294,37.7863587808386,DRUG/NARCOTIC
Oct,Wednesday,SOUTHERN,-122.41029351969,37.7822305870036,OTHER OFFENSES
Oct,Wednesday,NORTHERN,-122.42844230761101,37.7789982847524,WARRANTS
Oct,Wednesday,INGLESIDE,-122.421089139711,37.73745708620579,FRAUD
Oct,Wednesday,INGLESIDE,-122.41714480239901,37.7121502932531,ASSAULT
Oct,Tuesday,TARAVAL,-122.48490384765499,37.7205665781933,VEHICLE THEFT
Oct,Tuesday,INGLESIDE,-122.408891446553,37.7417881886309,LARCENY/THEFT
Oct,Tuesday,CENTRAL,-122.41280375299999,37.8057739875696,LARCENY/THEFT
Oct,Tuesday,MISSION,-122.419671780296,37.7650501214668,LARCENY/THEFT
Oct,Tuesday,PARK,-122.440134716077,37.76460486679321,WARRANTS
Oct,Tuesday,TARAVAL,-122.48130501918399,37.747461318190496,DRUG/NARCOTIC
Oct,Tuesday,NORTHERN,-122.432469285221,37.7737575247075,LARCENY/THEFT
Oct,Tuesday,TENDERLOIN,-122.41485048052401,37.78560875883029,SECONDARY CODES
Oct,Tuesday,TENDERLOIN,-122.413869632554,37.7818621883021,LARCENY/THEFT
Oct,Tuesday,CENTRAL,-122.402005149655,37.803687099963,BURGLARY
Oct,Monday,CENTRAL,-122.414390137578,37.7885452792081,BURGLARY
Oct,Monday,SOUTHERN,-122.412620258006,37.7770259271797,LARCENY/THEFT
Oct,Monday,TARAVAL,-122.489979716548,37.763922878200496,ASSAULT
Oct,Monday,MISSION,-122.403276343244,37.752532082344,VEHICLE THEFT
Oct,Monday,NORTHERN,-122.423732220508,37.7806111466558,LARCENY/THEFT
Oct,Monday,RICHMOND,-122.486715312372,37.7664693830339,DRUG/NARCOTIC
Oct,Monday,PARK,-122.43761276619101,37.7740604119579,LARCENY/THEFT
Oct,Monday,PARK,-122.43892863119899,37.780587449040105,OTHER OFFENSES
Oct,Monday,SOUTHERN,-122.411071423064,37.7817511307229,DRUG/NARCOTIC
Oct,Monday,TENDERLOIN,-122.40801449292,37.7859507767613,LARCENY/THEFT
Oct,Monday,MISSION,-122.41965834371,37.7642205603745,ROBBERY
Oct,Sunday,CENTRAL,-122.39939245756099,37.7933368944757,NON-CRIMINAL
Oct,Sunday,TARAVAL,-122.465378582035,37.7650057282953,BURGLARY
Oct,Sunday,BAYVIEW,-122.387833652325,37.7131072321423,OTHER OFFENSES
Oct,Sunday,PARK,-122.453512911126,37.7686969786551,DRUG/NARCOTIC
Oct,Sunday,BAYVIEW,-122.38731627943301,37.758002166458894,VEHICLE THEFT
Oct,Sunday,TENDERLOIN,-122.41673216309601,37.783465567448,LARCENY/THEFT
Oct,Sunday,SOUTHERN,-122.40650848700301,37.7803313209065,ASSAULT
Oct,Sunday,TARAVAL,-122.48465731769899,37.73430930749321,OTHER OFFENSES
Oct,Sunday,TARAVAL,-122.460846769263,37.7140971125797,WARRANTS
Oct,Sunday,CENTRAL,-122.405087523335,37.7981219270604,ASSAULT
Oct,Sunday,BAYVIEW,-122.38903922307199,37.7151390330171,VEHICLE THEFT
Oct,Saturday,NORTHERN,-122.420332099593,37.7762075768262,ROBBERY
Oct,Saturday,CENTRAL,-122.40367998233,37.7981913307058,NON-CRIMINAL
Oct,Saturday,PARK,-122.439938599215,37.7728696605938,WARRANTS
Oct,Saturday,RICHMOND,-122.462278686054,37.7830359536166,VANDALISM
Oct,Saturday,INGLESIDE,-122.43792838007,37.71932764065679,VANDALISM
Oct,Saturday,SOUTHERN,-122.408421116922,37.7835699386918,OTHER OFFENSES
Oct,Saturday,CENTRAL,-122.41183588470301,37.8056016637191,VEHICLE THEFT
Oct,Saturday,INGLESIDE,-122.43533765398001,37.736250314821,LARCENY/THEFT
Oct,Saturday,RICHMOND,-122.470174478935,37.780626924728395,ROBBERY
Oct,Saturday,CENTRAL,-122.40992532841899,37.7877640990096,LARCENY/THEFT
Oct,Saturday,RICHMOND,-122.462415303344,37.783951474920286,OTHER OFFENSES
Oct,Friday,TARAVAL,-122.47635405158701,37.7514218592374,SECONDARY CODES
Oct,Friday,INGLESIDE,-122.42534821111,37.7390362286729,BURGLARY
Oct,Friday,SOUTHERN,-122.40764532531999,37.7769790129819,SUSPICIOUS OCC
Oct,Friday,TENDERLOIN,-122.411593095704,37.78305295107821,NON-CRIMINAL
Oct,Friday,SOUTHERN,-122.395503971395,37.7841173084754,LARCENY/THEFT
Oct,Friday,NORTHERN,-122.421477162118,37.78615273522011,LARCENY/THEFT
Oct,Thursday,SOUTHERN,-122.411979487494,37.7809039696758,OTHER OFFENSES
Oct,Thursday,RICHMOND,-122.46227712424499,37.7839578807834,VANDALISM
Oct,Thursday,SOUTHERN,-122.41251534135598,37.78047774805079,LARCENY/THEFT
Oct,Thursday,INGLESIDE,-122.438695075365,37.7196920262929,ASSAULT
Oct,Thursday,CENTRAL,-122.413609602048,37.8056188797632,LARCENY/THEFT
Oct,Thursday,BAYVIEW,-122.392627218053,37.7316182572491,VEHICLE THEFT
Oct,Thursday,MISSION,-122.415022828589,37.7516272270745,NON-CRIMINAL
Oct,Wednesday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Oct,Wednesday,BAYVIEW,-122.38792738760901,37.7427030847405,OTHER OFFENSES
Oct,Wednesday,CENTRAL,-122.40423573359101,37.7902569893473,NON-CRIMINAL
Oct,Wednesday,TARAVAL,-122.46401939051,37.7198095140915,ASSAULT
Oct,Wednesday,MISSION,-122.423283062895,37.7503931278259,BURGLARY
Oct,Wednesday,PARK,-122.464036682659,37.7631850405353,MISSING PERSON
Oct,Wednesday,MISSION,-122.419671780296,37.7650501214668,ASSAULT
Oct,Wednesday,CENTRAL,-122.40961459678302,37.7899992253577,LARCENY/THEFT
Oct,Wednesday,CENTRAL,-122.414241266015,37.7987927262701,SUSPICIOUS OCC
Oct,Tuesday,BAYVIEW,-122.389865610332,37.73716994462029,VEHICLE THEFT
Oct,Tuesday,MISSION,-122.419018144895,37.7522051632838,OTHER OFFENSES
Oct,Tuesday,NORTHERN,-122.422350618718,37.7824725359795,MISSING PERSON
Oct,Tuesday,MISSION,-122.41335418701799,37.7690748003847,WARRANTS
Oct,Tuesday,TARAVAL,-122.509004036553,37.7593183455027,NON-CRIMINAL
Oct,Tuesday,CENTRAL,-122.40129641674,37.792006314263894,LARCENY/THEFT
Oct,Tuesday,SOUTHERN,-122.40273950835,37.7868800278713,LARCENY/THEFT
Oct,Monday,INGLESIDE,-122.407315286094,37.7103562340903,ASSAULT
Oct,Monday,INGLESIDE,-122.43031320591999,37.7235771439045,ASSAULT
Oct,Monday,SOUTHERN,-122.405395493939,37.7835100715421,OTHER OFFENSES
Oct,Monday,SOUTHERN,-122.411979487494,37.7809039696758,DRUG/NARCOTIC
Oct,Monday,RICHMOND,-122.43797800823499,37.7884353561249,VEHICLE THEFT
Oct,Monday,SOUTHERN,-122.411979487494,37.7809039696758,DRUG/NARCOTIC
Oct,Monday,MISSION,-122.426955631709,37.769247063207004,LARCENY/THEFT
Oct,Monday,INGLESIDE,-122.439065944959,37.744277476687714,LARCENY/THEFT
Oct,Monday,MISSION,-122.419671780296,37.7650501214668,DRUG/NARCOTIC
Oct,Monday,RICHMOND,-122.473425027413,37.7739804579466,OTHER OFFENSES
Oct,Monday,BAYVIEW,-122.39720193799299,37.75353512427621,BURGLARY
Oct,Monday,INGLESIDE,-122.451163989719,37.7455640062989,MISSING PERSON
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,MISSING PERSON
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Oct,Monday,TARAVAL,-122.493194441906,37.7637781428829,ASSAULT
Oct,Monday,CENTRAL,-122.410083096191,37.788566771986396,BURGLARY
Oct,Monday,SOUTHERN,-122.395411806894,37.777355162376296,ROBBERY
Oct,Monday,BAYVIEW,-122.387939452192,37.7422600519555,FORGERY/COUNTERFEITING
Sep,Sunday,MISSION,-122.415014685048,37.750836391743995,VANDALISM
Sep,Sunday,MISSION,-122.429163243569,37.7588827167621,VANDALISM
Sep,Sunday,NORTHERN,-122.422149614358,37.7978243786265,NON-CRIMINAL
Sep,Sunday,NORTHERN,-122.42197278325199,37.775998080669495,LARCENY/THEFT
Sep,Sunday,CENTRAL,-122.41777148469,37.8015056603454,VEHICLE THEFT
Sep,Sunday,MISSION,-122.405952385075,37.7690621071229,VEHICLE THEFT
Sep,Sunday,PARK,-122.45783720944901,37.7666852184101,ASSAULT
Sep,Sunday,RICHMOND,-122.450119326026,37.786836182556,NON-CRIMINAL
Sep,Sunday,TENDERLOIN,-122.41219255572099,37.781604574125204,ROBBERY
Sep,Sunday,CENTRAL,-122.405862214655,37.797911710502795,ASSAULT
Sep,Sunday,NORTHERN,-122.41717581526,37.7819310783177,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.421522300696,37.7732180675925,ASSAULT
Sep,Sunday,SOUTHERN,-122.39904565584101,37.7813197113532,LARCENY/THEFT
Sep,Saturday,PARK,-122.46331160715,37.759220297589295,NON-CRIMINAL
Sep,Saturday,NORTHERN,-122.42002147104701,37.7872807076108,OTHER OFFENSES
Sep,Saturday,MISSION,-122.410517462775,37.756720759604,VANDALISM
Sep,Saturday,MISSION,-122.426955631709,37.769247063207004,LARCENY/THEFT
Sep,Saturday,MISSION,-122.435012093789,37.761767718295395,WARRANTS
Sep,Saturday,SOUTHERN,-122.39928903356702,37.786383021575,BURGLARY
Sep,Saturday,SOUTHERN,-122.411071423064,37.7817511307229,NON-CRIMINAL
Sep,Saturday,TARAVAL,-122.474584301346,37.7183032721698,MISSING PERSON
Sep,Saturday,CENTRAL,-122.406438680555,37.797838211647395,OTHER OFFENSES
Sep,Friday,MISSION,-122.421747650463,37.7627436601147,ASSAULT
Sep,Friday,TENDERLOIN,-122.413893155951,37.782346520672995,ASSAULT
Sep,Friday,SOUTHERN,-122.407633520742,37.7841893501425,ROBBERY
Sep,Friday,RICHMOND,-122.47163660329201,37.7797012428574,OTHER OFFENSES
Sep,Friday,CENTRAL,-122.41717203578301,37.8023582922302,NON-CRIMINAL
Sep,Friday,INGLESIDE,-122.43168567291599,37.7316516314355,BURGLARY
Sep,Friday,BAYVIEW,-122.386204568859,37.73137906797621,MISSING PERSON
Sep,Thursday,CENTRAL,-122.40496030164101,37.795326200325896,OTHER OFFENSES
Sep,Thursday,TENDERLOIN,-122.411141948101,37.7850736197499,ASSAULT
Sep,Thursday,BAYVIEW,-122.387571306252,37.760549956514396,LARCENY/THEFT
Sep,Thursday,TENDERLOIN,-122.415088721046,37.7836719564372,DRUG/NARCOTIC
Sep,Thursday,PARK,-122.453376250788,37.7687142722405,NON-CRIMINAL
Sep,Thursday,SOUTHERN,-122.407633520742,37.7841893501425,LARCENY/THEFT
Sep,Wednesday,BAYVIEW,-122.375989158092,37.7301576924252,OTHER OFFENSES
Sep,Wednesday,PARK,-122.453563238036,37.7696403896003,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.388007401911,37.7871027247566,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Sep,Wednesday,TARAVAL,-122.47020476870199,37.7582553935243,OTHER OFFENSES
Sep,Wednesday,MISSION,-122.426040661383,37.754940889007294,VANDALISM
Sep,Wednesday,SOUTHERN,-122.41431785788099,37.7799444052046,DRUG/NARCOTIC
Sep,Wednesday,NORTHERN,-122.42153486006201,37.7905261965099,SUSPICIOUS OCC
Sep,Tuesday,CENTRAL,-122.412360253337,37.8081755740357,VANDALISM
Sep,Tuesday,TARAVAL,-122.478704029229,37.716963128631896,VANDALISM
Sep,Tuesday,MISSION,-122.410371783941,37.7636533142198,LARCENY/THEFT
Sep,Tuesday,BAYVIEW,-122.397847684487,37.73072290720261,ASSAULT
Sep,Tuesday,NORTHERN,-122.422409727953,37.794866109474,LARCENY/THEFT
Sep,Tuesday,CENTRAL,-122.418548338768,37.80211364372111,LARCENY/THEFT
Sep,Tuesday,NORTHERN,-122.432951589917,37.805052022888106,LARCENY/THEFT
Sep,Tuesday,BAYVIEW,-122.393196727271,37.7281446948183,OTHER OFFENSES
Sep,Tuesday,SOUTHERN,-122.412838157611,37.77728068833971,LARCENY/THEFT
Sep,Tuesday,TENDERLOIN,-122.411747371924,37.785998832379796,BURGLARY
Sep,Monday,INGLESIDE,-122.43115257145,37.7165933687556,OTHER OFFENSES
Sep,Monday,INGLESIDE,-122.412504533512,37.7127250179716,SECONDARY CODES
Sep,Monday,INGLESIDE,-122.440593031551,37.7163046735122,LARCENY/THEFT
Sep,Monday,CENTRAL,-122.406568322143,37.794174499366,VEHICLE THEFT
Sep,Monday,CENTRAL,-122.413988841812,37.7865685406761,LARCENY/THEFT
Sep,Monday,MISSION,-122.425920487436,37.7598279172229,NON-CRIMINAL
Sep,Monday,NORTHERN,-122.431927647615,37.779098324318106,NON-CRIMINAL
Sep,Monday,SOUTHERN,-122.40881285723302,37.779293403503296,OTHER OFFENSES
Sep,Monday,TARAVAL,-122.470728986084,37.7647728467304,NON-CRIMINAL
Sep,Monday,CENTRAL,-122.404033177237,37.7907593489246,LARCENY/THEFT
Sep,Monday,NORTHERN,-122.43937703945299,37.8049265133237,DRUG/NARCOTIC
Sep,Monday,NORTHERN,-122.424251976012,37.7872870352478,BURGLARY
Sep,Monday,SOUTHERN,-122.40340479147899,37.775420706711,SECONDARY CODES
Sep,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Sep,Sunday,SOUTHERN,-122.390531404145,37.780607079847705,OTHER OFFENSES
Sep,Sunday,MISSION,-122.43515009981199,37.7617597243598,ASSAULT
Sep,Sunday,NORTHERN,-122.422723432064,37.7843237549534,BURGLARY
Sep,Sunday,BAYVIEW,-122.388358368929,37.73530492784071,NON-CRIMINAL
Sep,Sunday,CENTRAL,-122.409835057079,37.79934018354211,MISSING PERSON
Sep,Sunday,BAYVIEW,-122.386775025935,37.765377517215,OTHER OFFENSES
Sep,Sunday,CENTRAL,-122.40907715726101,37.7873064204439,NON-CRIMINAL
Sep,Sunday,CENTRAL,-122.415654629547,37.7864672409674,VANDALISM
Sep,Sunday,SOUTHERN,-122.416305723264,37.772455644021896,ROBBERY
Sep,Sunday,TENDERLOIN,-122.41379841586901,37.7856297942374,ASSAULT
Sep,Sunday,CENTRAL,-122.406669739951,37.7978641744394,OTHER OFFENSES
Sep,Sunday,RICHMOND,-122.444011812819,37.7846656063475,BURGLARY
Sep,Saturday,TENDERLOIN,-122.41050925879499,37.786043222299206,ASSAULT
Sep,Saturday,SOUTHERN,-122.397034190089,37.792823650931204,LARCENY/THEFT
Sep,Saturday,NORTHERN,-122.42831052169,37.782362906932896,OTHER OFFENSES
Sep,Saturday,NORTHERN,-122.439337465056,37.799424598912395,NON-CRIMINAL
Sep,Saturday,INGLESIDE,-122.429582102272,37.7344220562306,OTHER OFFENSES
Sep,Saturday,RICHMOND,-122.476691497828,37.773831100357214,NON-CRIMINAL
Sep,Friday,NORTHERN,-122.418729600557,37.785007503993,ASSAULT
Sep,Friday,PARK,-122.460436710591,37.764349762169296,LARCENY/THEFT
Sep,Friday,RICHMOND,-122.439687134173,37.7843190300426,SUSPICIOUS OCC
Sep,Friday,MISSION,-122.418448186101,37.7522391652625,ASSAULT
Sep,Friday,SOUTHERN,-122.40970842372101,37.78282764988379,ROBBERY
Sep,Friday,NORTHERN,-122.42259516717199,37.7908192261207,NON-CRIMINAL
Sep,Friday,TARAVAL,-122.48118317163001,37.7437268170337,MISSING PERSON
Sep,Friday,BAYVIEW,-122.39323286934099,37.7277351549331,FRAUD
Sep,Friday,PARK,-122.43718097078,37.7760838211857,SUSPICIOUS OCC
Sep,Thursday,MISSION,-122.418546858015,37.7675401219176,OTHER OFFENSES
Sep,Thursday,CENTRAL,-122.411324519026,37.806804272619296,SUSPICIOUS OCC
Sep,Thursday,BAYVIEW,-122.40257121696399,37.7641259075201,WARRANTS
Sep,Thursday,INGLESIDE,-122.426169426985,37.7189596879539,WARRANTS
Sep,Thursday,MISSION,-122.42096620065901,37.7552939346637,MISSING PERSON
Sep,Thursday,BAYVIEW,-122.39632081902599,37.7372763126101,WARRANTS
Sep,Thursday,BAYVIEW,-122.405646994567,37.7383221869053,OTHER OFFENSES
Sep,Wednesday,MISSION,-122.43444692866699,37.7608670671665,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.396063934743,37.781068549733604,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.393469162416,37.7855694880471,LARCENY/THEFT
Sep,Wednesday,MISSION,-122.419212198636,37.7610244167023,VANDALISM
Sep,Wednesday,SOUTHERN,-122.39208230532101,37.78184577225729,LARCENY/THEFT
Sep,Wednesday,CENTRAL,-122.423468072963,37.8043542493378,FRAUD
Sep,Wednesday,BAYVIEW,-122.400850244004,37.7340839384311,VEHICLE THEFT
Sep,Wednesday,NORTHERN,-122.42040246368299,37.7891643767731,WARRANTS
Sep,Tuesday,MISSION,-122.42022629018801,37.7665942916839,ASSAULT
Sep,Tuesday,CENTRAL,-122.396612261014,37.7950446763389,NON-CRIMINAL
Sep,Tuesday,CENTRAL,-122.401857374739,37.79662612396179,VEHICLE THEFT
Sep,Tuesday,INGLESIDE,-122.414313371313,37.7347617755046,OTHER OFFENSES
Sep,Tuesday,INGLESIDE,-122.412324243492,37.7442629265303,LARCENY/THEFT
Sep,Tuesday,CENTRAL,-122.41205091003599,37.7892738896382,BURGLARY
Sep,Tuesday,RICHMOND,-122.463872679752,37.7762871269046,VEHICLE THEFT
Sep,Tuesday,TARAVAL,-122.500837040524,37.7308580846494,LARCENY/THEFT
Sep,Tuesday,CENTRAL,-122.406460643507,37.7979466732983,ASSAULT
Sep,Tuesday,MISSION,-122.416178123149,37.7572542986223,ASSAULT
Sep,Monday,RICHMOND,-122.474949538504,37.7795497702686,OTHER OFFENSES
