Month,DayOfWeek,PdDistrict,X,Y,Category
Sep,Sunday,SOUTHERN,-122.391588816975,37.7796910137658,BURGLARY
Sep,Sunday,TENDERLOIN,-122.409853729941,37.7833862379382,OTHER OFFENSES
Sep,Sunday,SOUTHERN,-122.39616405853201,37.7762328753299,VANDALISM
Sep,Sunday,MISSION,-122.419350173229,37.76101609120561,NON-CRIMINAL
Sep,Saturday,TARAVAL,-122.48356927083799,37.7230650556781,DRUG/NARCOTIC
Sep,Saturday,NORTHERN,-122.430465116905,37.772591724018,BURGLARY
Sep,Saturday,MISSION,-122.41560549623699,37.767717752066496,LARCENY/THEFT
Sep,Saturday,CENTRAL,-122.41784155094601,37.7889536872317,WARRANTS
Sep,Saturday,CENTRAL,-122.41786264612401,37.7890622568065,LARCENY/THEFT
Sep,Saturday,MISSION,-122.416557578218,37.75474851103979,BURGLARY
Sep,Saturday,SOUTHERN,-122.394172783809,37.7874643193106,LARCENY/THEFT
Sep,Friday,CENTRAL,-122.40610663336099,37.79361439203321,VANDALISM
Sep,Friday,NORTHERN,-122.43229520934999,37.7937145536167,NON-CRIMINAL
Sep,Friday,CENTRAL,-122.406977563692,37.789918101686,VANDALISM
Sep,Friday,INGLESIDE,-122.421264331104,37.743584765874,VANDALISM
Sep,Thursday,TARAVAL,-122.469126744217,37.7592224682873,LARCENY/THEFT
Sep,Thursday,INGLESIDE,-122.44752621589501,37.7116676649678,VEHICLE THEFT
Sep,Thursday,RICHMOND,-122.478167676755,37.778454971066296,LARCENY/THEFT
Sep,Thursday,MISSION,-122.406539115148,37.7564864109309,NON-CRIMINAL
Sep,Wednesday,BAYVIEW,-122.4068026167,37.7234814213797,VEHICLE THEFT
Sep,Wednesday,TARAVAL,-122.46795851084299,37.7387826159442,LARCENY/THEFT
Sep,Wednesday,CENTRAL,-122.406167794377,37.8056494557581,LARCENY/THEFT
Sep,Tuesday,MISSION,-122.430726266807,37.7627516837424,LARCENY/THEFT
Sep,Tuesday,RICHMOND,-122.483409374007,37.7838997672816,ASSAULT
Sep,Tuesday,SOUTHERN,-122.40079994791401,37.7799338672319,NON-CRIMINAL
Sep,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Sep,Tuesday,MISSION,-122.420359911899,37.749695007739,BURGLARY
Sep,Tuesday,CENTRAL,-122.39677370876,37.7954664098031,VANDALISM
Sep,Monday,CENTRAL,-122.40979166229299,37.7985083480435,NON-CRIMINAL
Sep,Monday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Sep,Monday,NORTHERN,-122.429792899837,37.7855609320034,LARCENY/THEFT
Sep,Monday,MISSION,-122.406539115148,37.7564864109309,NON-CRIMINAL
Sep,Monday,CENTRAL,-122.408593310809,37.7895598700784,BURGLARY
Sep,Monday,SOUTHERN,-122.410041631816,37.78195365372571,LARCENY/THEFT
Aug,Sunday,INGLESIDE,-122.426595481075,37.7428957878534,VEHICLE THEFT
Aug,Sunday,SOUTHERN,-122.401560967513,37.7840888680389,LARCENY/THEFT
Aug,Sunday,RICHMOND,-122.48086050190001,37.784984310970394,NON-CRIMINAL
Aug,Saturday,CENTRAL,-122.40540261095501,37.789630226693504,OTHER OFFENSES
Aug,Saturday,SOUTHERN,-122.40669059226101,37.7852071918419,BURGLARY
Aug,Saturday,BAYVIEW,-122.389865610332,37.73716994462029,DRUG/NARCOTIC
Aug,Saturday,TARAVAL,-122.465776705043,37.7487814892995,LARCENY/THEFT
Aug,Saturday,NORTHERN,-122.41939581087,37.7883817595967,NON-CRIMINAL
Aug,Friday,SOUTHERN,-122.412272455406,37.7802039058686,WARRANTS
Aug,Friday,NORTHERN,-122.43298921345,37.7804437011568,BURGLARY
Aug,Friday,RICHMOND,-122.491956779206,37.7768766735218,ASSAULT
Aug,Thursday,NORTHERN,-122.42421352339198,37.7740627336887,NON-CRIMINAL
Aug,Thursday,INGLESIDE,-122.452428220398,37.725717254655706,LARCENY/THEFT
Aug,Thursday,TARAVAL,-122.481180963255,37.7446799417931,SUSPICIOUS OCC
Aug,Wednesday,BAYVIEW,-122.388192921769,37.742315306831,ROBBERY
Aug,Wednesday,BAYVIEW,-122.383085144615,37.7317523387371,BURGLARY
Aug,Wednesday,INGLESIDE,-122.452289660492,37.72569335757029,OTHER OFFENSES
Aug,Wednesday,NORTHERN,-122.427263987591,37.789741897167104,BURGLARY
Aug,Wednesday,NORTHERN,-122.419063862505,37.778326867421896,DRUG/NARCOTIC
Aug,Tuesday,TENDERLOIN,-122.413631253258,37.7848053746211,ASSAULT
Aug,Tuesday,NORTHERN,-122.419020964349,37.782652976076996,LARCENY/THEFT
Aug,Tuesday,CENTRAL,-122.415703120443,37.804187605083705,VANDALISM
Aug,Tuesday,TENDERLOIN,-122.413893155951,37.782346520672995,DRUG/NARCOTIC
Aug,Monday,TENDERLOIN,-122.40621287821699,37.786037162351896,VANDALISM
Aug,Monday,SOUTHERN,-122.407999186749,37.7778241673064,OTHER OFFENSES
Aug,Monday,MISSION,-122.431957685196,37.7649357189679,ASSAULT
Aug,Monday,NORTHERN,-122.424873688619,37.79460726500511,NON-CRIMINAL
Aug,Monday,NORTHERN,-122.43663473148399,37.803135683639,VEHICLE THEFT
Aug,Sunday,BAYVIEW,-122.39153104318599,37.7320084105946,ASSAULT
Aug,Sunday,RICHMOND,-122.456325433838,37.7791953754908,BURGLARY
Aug,Sunday,RICHMOND,-122.44315596372499,37.784361986033396,VEHICLE THEFT
Aug,Sunday,NORTHERN,-122.420211964949,37.7882225424263,ASSAULT
Aug,Saturday,NORTHERN,-122.42876060987899,37.7762012011279,NON-CRIMINAL
Aug,Saturday,TARAVAL,-122.458189948785,37.7243164693673,LARCENY/THEFT
Aug,Saturday,MISSION,-122.40953281417801,37.7580083413442,OTHER OFFENSES
Aug,Saturday,SOUTHERN,-122.41127194053699,37.776032950124396,OTHER OFFENSES
Aug,Saturday,NORTHERN,-122.44114771330901,37.7997018632448,FRAUD
Aug,Saturday,RICHMOND,-122.49483685082899,37.769549410277,SUSPICIOUS OCC
Aug,Friday,NORTHERN,-122.418940110957,37.7860492230028,OTHER OFFENSES
Aug,Friday,TARAVAL,-122.46412768386601,37.7269732794639,LARCENY/THEFT
Aug,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Friday,INGLESIDE,-122.41181327592501,37.728801412109796,OTHER OFFENSES
Aug,Thursday,PARK,-122.45353456066002,37.76916629780521,WARRANTS
Aug,Thursday,SOUTHERN,-122.391588816975,37.7796910137658,VANDALISM
Aug,Thursday,INGLESIDE,-122.41152745831002,37.7103677981028,ASSAULT
Aug,Thursday,CENTRAL,-122.408597386677,37.789224205873,OTHER OFFENSES
Aug,Wednesday,TARAVAL,-122.47553386885201,37.7636866700756,VEHICLE THEFT
Aug,Wednesday,NORTHERN,-122.419366294797,37.78402804520321,VANDALISM
Aug,Wednesday,MISSION,-122.431957685196,37.7649357189679,LARCENY/THEFT
Aug,Wednesday,SOUTHERN,-122.413564091744,37.779514030063,DRUG/NARCOTIC
Aug,Wednesday,INGLESIDE,-122.422549181672,37.7413577412442,NON-CRIMINAL
Aug,Tuesday,NORTHERN,-122.432116233695,37.7800304351156,ASSAULT
Aug,Tuesday,TARAVAL,-122.47117417936,37.7585458796442,NON-CRIMINAL
Aug,Tuesday,RICHMOND,-122.483283388072,37.7821536162857,OTHER OFFENSES
Aug,Tuesday,SOUTHERN,-122.405187364125,37.7745529324018,NON-CRIMINAL
Aug,Tuesday,BAYVIEW,-122.397668040467,37.7368659890264,OTHER OFFENSES
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Tuesday,SOUTHERN,-122.390136077091,37.7894806825431,LARCENY/THEFT
Aug,Tuesday,MISSION,-122.418163204335,37.748588948552396,ASSAULT
Aug,Monday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Monday,PARK,-122.44331194960199,37.7704697548539,ROBBERY
Aug,Monday,RICHMOND,-122.499070143024,37.7775609917034,ASSAULT
Jul,Sunday,INGLESIDE,-122.41714480239901,37.7121502932531,WARRANTS
Jul,Sunday,SOUTHERN,-122.39198551370701,37.788020382906296,LARCENY/THEFT
Jul,Sunday,SOUTHERN,-122.399837367207,37.7822127546626,LARCENY/THEFT
Jul,Saturday,BAYVIEW,-122.410827804095,37.72905904025061,ASSAULT
Jul,Saturday,BAYVIEW,-122.388499251587,37.72410004055121,OTHER OFFENSES
Jul,Saturday,CENTRAL,-122.40905521632,37.8081099573456,LARCENY/THEFT
Jul,Saturday,BAYVIEW,-122.40184933975901,37.7667651112189,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.407844136792,37.7767462195389,NON-CRIMINAL
Jul,Friday,INGLESIDE,-122.404017710661,37.720768188129796,OTHER OFFENSES
Jul,Friday,NORTHERN,-122.429560719506,37.78852492597,OTHER OFFENSES
Jul,Friday,CENTRAL,-122.406775392392,37.7884982866148,LARCENY/THEFT
Jul,Friday,SOUTHERN,-122.39738779612699,37.7924047319625,FRAUD
Jul,Friday,MISSION,-122.411747062829,37.7510350321605,DRUG/NARCOTIC
Jul,Friday,BAYVIEW,-122.402116556292,37.733235467655604,MISSING PERSON
Jul,Friday,RICHMOND,-122.438342376209,37.7902390985746,SUSPICIOUS OCC
Jul,Thursday,CENTRAL,-122.408568445228,37.788759421470296,FORGERY/COUNTERFEITING
Jul,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jul,Thursday,TENDERLOIN,-122.41708535742399,37.7852153590471,ASSAULT
Jul,Thursday,CENTRAL,-122.40665871100799,37.7882745285785,LARCENY/THEFT
Jul,Wednesday,SOUTHERN,-122.402962356485,37.778149130355295,LARCENY/THEFT
Jul,Wednesday,CENTRAL,-122.41053462136401,37.800615621368706,NON-CRIMINAL
Jul,Wednesday,NORTHERN,-122.432800615342,37.7795115909237,NON-CRIMINAL
Jul,Wednesday,INGLESIDE,-122.44470706345501,37.7249307267936,NON-CRIMINAL
Jul,Wednesday,PARK,-122.45353456066002,37.76916629780521,NON-CRIMINAL
Jul,Wednesday,CENTRAL,-122.40780266837601,37.7893818905021,LARCENY/THEFT
Jul,Tuesday,RICHMOND,-122.45370298069099,37.7817840733425,LARCENY/THEFT
Jul,Tuesday,SOUTHERN,-122.396167865037,37.7827239702919,OTHER OFFENSES
Jul,Tuesday,CENTRAL,-122.40683198642701,37.796902883890795,VANDALISM
Jul,Tuesday,SOUTHERN,-122.41127918996901,37.7715785765043,OTHER OFFENSES
Jul,Monday,TARAVAL,-122.504049331113,37.76425826926409,VANDALISM
Jul,Monday,INGLESIDE,-122.42164447844699,37.7429970144076,WARRANTS
Jul,Monday,TENDERLOIN,-122.412999075009,37.786277459166,OTHER OFFENSES
Jul,Sunday,BAYVIEW,-122.39577189706199,37.7572927810101,VANDALISM
Jul,Sunday,TARAVAL,-122.478943772791,37.715194845332704,BURGLARY
Jul,Sunday,TENDERLOIN,-122.412224164736,37.7820729312029,OTHER OFFENSES
Jul,Sunday,SOUTHERN,-122.411979487494,37.7809039696758,FRAUD
Jul,Sunday,CENTRAL,-122.417273344939,37.7861493947594,MISSING PERSON
Jul,Sunday,TENDERLOIN,-122.415088721046,37.7836719564372,ROBBERY
Jul,Saturday,BAYVIEW,-122.407367284626,37.7259708306181,LARCENY/THEFT
Jul,Saturday,NORTHERN,-122.423732220508,37.7806111466558,DRUG/NARCOTIC
Jul,Saturday,INGLESIDE,-122.41840753775699,37.735022453180704,VEHICLE THEFT
Jul,Saturday,SOUTHERN,-122.40700425524099,37.770049109612,LARCENY/THEFT
Jul,Saturday,MISSION,-122.41273398580401,37.752641755571396,LARCENY/THEFT
Jul,Saturday,BAYVIEW,-122.394722845179,37.72475609595,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.41371122073,37.7796660426062,ASSAULT
Jul,Saturday,MISSION,-122.419814593811,37.7658427213372,NON-CRIMINAL
Jul,Friday,SOUTHERN,-122.391769519212,37.7821670175043,LARCENY/THEFT
Jul,Friday,PARK,-122.442597549743,37.7693116425317,NON-CRIMINAL
Jul,Thursday,MISSION,-122.411747062829,37.7510350321605,VEHICLE THEFT
Jul,Thursday,TARAVAL,-122.488133386939,37.7527723874069,LARCENY/THEFT
Jul,Thursday,RICHMOND,-122.506957118134,37.7743196697102,DRUG/NARCOTIC
Jul,Thursday,RICHMOND,-122.470568085317,37.7778500560983,LARCENY/THEFT
Jul,Wednesday,CENTRAL,-122.408231026261,37.787359494956,OTHER OFFENSES
Jul,Wednesday,NORTHERN,-122.423156806774,37.7902088255652,FORGERY/COUNTERFEITING
Jul,Wednesday,CENTRAL,-122.417357825425,37.80329385463529,ASSAULT
Jul,Tuesday,CENTRAL,-122.408431861057,37.7887772719153,LARCENY/THEFT
Jul,Tuesday,CENTRAL,-122.401820595126,37.802792661178,LARCENY/THEFT
Jul,Tuesday,CENTRAL,-122.396374439116,37.79805325280579,NON-CRIMINAL
Jul,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jul,Monday,CENTRAL,-122.40458617500799,37.80246334171321,ASSAULT
Jul,Monday,TARAVAL,-122.50325708070801,37.7539775965639,OTHER OFFENSES
Jul,Sunday,TENDERLOIN,-122.415414178631,37.784476659022005,ASSAULT
Jul,Sunday,MISSION,-122.406539115148,37.7564864109309,FORGERY/COUNTERFEITING
Jul,Sunday,TARAVAL,-122.467134375361,37.733974593972704,OTHER OFFENSES
Jul,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Jun,Saturday,INGLESIDE,-122.42085671633998,37.7402205692099,ASSAULT
Jun,Saturday,CENTRAL,-122.41704429261401,37.78959527743221,LARCENY/THEFT
Jun,Saturday,SOUTHERN,-122.40787711735202,37.7803875013555,WARRANTS
Jun,Saturday,SOUTHERN,-122.408953598279,37.783287873572,DRUG/NARCOTIC
Jun,Saturday,SOUTHERN,-122.393599296214,37.7879964380876,LARCENY/THEFT
Jun,Friday,BAYVIEW,-122.400677469279,37.755898750597,WARRANTS
Jun,Friday,INGLESIDE,-122.45190439889299,37.745299339030296,LARCENY/THEFT
Jun,Friday,SOUTHERN,-122.399938704088,37.7757106256665,BURGLARY
Jun,Thursday,NORTHERN,-122.417340533228,37.7823798970477,WARRANTS
Jun,Thursday,CENTRAL,-122.408433097286,37.7967039278443,LARCENY/THEFT
Jun,Thursday,NORTHERN,-122.42782241825,37.7757866700925,VANDALISM
Jun,Thursday,CENTRAL,-122.408254664048,37.7958223141329,LARCENY/THEFT
Jun,Thursday,CENTRAL,-122.39915226019899,37.7910166130682,MISSING PERSON
Jun,Thursday,NORTHERN,-122.420571110949,37.7857331120575,BURGLARY
Jun,Thursday,BAYVIEW,-122.38286941924999,37.7366428633864,LARCENY/THEFT
Jun,Wednesday,NORTHERN,-122.41759424770599,37.7840149232554,OTHER OFFENSES
Jun,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,WARRANTS
Jun,Tuesday,TARAVAL,-122.481587810499,37.7213308614526,LARCENY/THEFT
Jun,Tuesday,TENDERLOIN,-122.416916142188,37.78439444920679,ROBBERY
Jun,Tuesday,SOUTHERN,-122.41193926141099,37.7711341126595,VANDALISM
Jun,Monday,NORTHERN,-122.43420343594101,37.799403168775,MISSING PERSON
Jun,Monday,SOUTHERN,-122.39826668167801,37.791714850209104,LARCENY/THEFT
Jun,Sunday,SOUTHERN,-122.408466556173,37.7807008318778,WARRANTS
Jun,Sunday,INGLESIDE,-122.434539756215,37.7134749361653,LARCENY/THEFT
Jun,Sunday,RICHMOND,-122.459286329235,37.7861489378086,LARCENY/THEFT
Jun,Sunday,INGLESIDE,-122.420864146521,37.71219982598,BURGLARY
Jun,Sunday,SOUTHERN,-122.39738878482599,37.7825543452426,ASSAULT
Jun,Saturday,NORTHERN,-122.41660769511499,37.7791387543353,MISSING PERSON
Jun,Saturday,SOUTHERN,-122.39099120026,37.7852901068336,ASSAULT
Jun,Saturday,BAYVIEW,-122.39556536014099,37.756330274902396,ASSAULT
Jun,Friday,CENTRAL,-122.406742211994,37.7904732830605,NON-CRIMINAL
Jun,Friday,TENDERLOIN,-122.40642786236,37.78710945429,LARCENY/THEFT
Jun,Friday,INGLESIDE,-122.424766345074,37.7235405243946,SUSPICIOUS OCC
Jun,Friday,NORTHERN,-122.423545232042,37.779672005548,OTHER OFFENSES
Jun,Friday,MISSION,-122.409529913278,37.7657184395282,LARCENY/THEFT
Jun,Friday,INGLESIDE,-122.430457587898,37.7225402986794,OTHER OFFENSES
Jun,Thursday,RICHMOND,-122.480722314976,37.7849906277218,NON-CRIMINAL
Jun,Wednesday,BAYVIEW,-122.387181635995,37.7209669615499,ASSAULT
Jun,Wednesday,NORTHERN,-122.43468935167401,37.7888538411014,LARCENY/THEFT
Jun,Wednesday,INGLESIDE,-122.456617190599,37.7378950760453,ASSAULT
Jun,Wednesday,CENTRAL,-122.41084562422701,37.792315874764704,LARCENY/THEFT
Jun,Wednesday,INGLESIDE,-122.43200638771499,37.7212381938463,VEHICLE THEFT
Jun,Wednesday,INGLESIDE,-122.42055675144199,37.7108945814914,NON-CRIMINAL
Jun,Wednesday,INGLESIDE,-122.420172777466,37.7303684361258,VEHICLE THEFT
Jun,Wednesday,MISSION,-122.410488829308,37.765605863870505,OTHER OFFENSES
Jun,Tuesday,TARAVAL,-122.462548704941,37.7158819884297,WARRANTS
Jun,Tuesday,INGLESIDE,-122.428967556252,37.7208194144752,VANDALISM
Jun,Monday,MISSION,-122.412984332614,37.7517507874824,LARCENY/THEFT
Jun,Monday,RICHMOND,-122.455984096274,37.775599474222105,LARCENY/THEFT
Jun,Monday,PARK,-122.45750758354099,37.7711332354432,ASSAULT
Jun,Monday,TENDERLOIN,-122.412224164736,37.7820729312029,WARRANTS
Jun,Monday,NORTHERN,-122.425416290071,37.776628022785104,FORGERY/COUNTERFEITING
Jun,Monday,INGLESIDE,-122.417718665137,37.7245899046342,OTHER OFFENSES
Jun,Sunday,RICHMOND,-122.471905258437,37.7750025899797,OTHER OFFENSES
Jun,Sunday,NORTHERN,-122.421195221815,37.7847536577561,LARCENY/THEFT
Jun,Sunday,NORTHERN,-122.432914603494,37.7843533426568,ASSAULT
Jun,Sunday,BAYVIEW,-122.39014671643999,37.7363908050669,DRUG/NARCOTIC
Jun,Sunday,INGLESIDE,-122.40375548345,37.716710079211296,ASSAULT
Jun,Sunday,CENTRAL,-122.419616109671,37.8019942438049,NON-CRIMINAL
Jun,Sunday,MISSION,-122.41742384102501,37.7587860207279,WARRANTS
Jun,Sunday,TENDERLOIN,-122.413869632554,37.7818621883021,DRUG/NARCOTIC
Jun,Saturday,BAYVIEW,-122.406825183678,37.741054981526,LARCENY/THEFT
Jun,Saturday,TENDERLOIN,-122.411615075408,37.7831614109395,NON-CRIMINAL
Jun,Saturday,SOUTHERN,-122.411935615745,37.780006442029794,FRAUD
Jun,Saturday,CENTRAL,-122.40603475313401,37.7969469304359,SUSPICIOUS OCC
Jun,Friday,CENTRAL,-122.41381429243201,37.80703620711829,NON-CRIMINAL
Jun,Friday,BAYVIEW,-122.390301651188,37.737879898414796,VEHICLE THEFT
Jun,Friday,SOUTHERN,-122.405832474482,37.7857446545609,ASSAULT
Jun,Friday,MISSION,-122.421747650463,37.7627436601147,NON-CRIMINAL
Jun,Friday,MISSION,-122.40898343975901,37.751987040935,VANDALISM
Jun,Friday,NORTHERN,-122.429078262433,37.7983917139434,SUSPICIOUS OCC
Jun,Friday,CENTRAL,-122.417019320691,37.7891095538736,NON-CRIMINAL
May,Thursday,PARK,-122.43759174876301,37.7745506356497,LARCENY/THEFT
May,Thursday,MISSION,-122.415929849548,37.7604330003754,OTHER OFFENSES
May,Thursday,CENTRAL,-122.41280375299999,37.8057739875696,LARCENY/THEFT
May,Wednesday,NORTHERN,-122.42114371113199,37.796948073613,BURGLARY
May,Tuesday,TENDERLOIN,-122.40801449292,37.7859507767613,ROBBERY
May,Tuesday,CENTRAL,-122.41370505887501,37.7890640478934,ASSAULT
May,Tuesday,RICHMOND,-122.482860593501,37.77632014160079,ASSAULT
May,Monday,CENTRAL,-122.395329662983,37.7966652983014,OTHER OFFENSES
May,Monday,SOUTHERN,-122.407376463936,37.7799892619986,WARRANTS
May,Monday,INGLESIDE,-122.42286568411801,37.73947657220271,BURGLARY
May,Monday,SOUTHERN,-122.406481972743,37.782731788488704,OTHER OFFENSES
May,Monday,BAYVIEW,-122.405269630882,37.7291811231134,LARCENY/THEFT
May,Monday,TARAVAL,-122.462506645599,37.7118311188915,ROBBERY
May,Sunday,SOUTHERN,-122.39502174591401,37.775312852228396,VANDALISM
May,Sunday,TENDERLOIN,-122.415088721046,37.7836719564372,SUSPICIOUS OCC
May,Sunday,BAYVIEW,-122.38829455719,37.73060802717,ASSAULT
May,Sunday,TARAVAL,-122.471752214008,37.74788270168521,NON-CRIMINAL
May,Sunday,NORTHERN,-122.421395819115,37.7856843389472,NON-CRIMINAL
May,Sunday,SOUTHERN,-122.397032436528,37.7878246694374,ASSAULT
May,Saturday,TARAVAL,-122.46738601881799,37.7630380334717,LARCENY/THEFT
May,Saturday,CENTRAL,-122.407321394337,37.7945862444358,SUSPICIOUS OCC
May,Saturday,CENTRAL,-122.40752173092399,37.7983830790911,NON-CRIMINAL
May,Saturday,TENDERLOIN,-122.41708535742399,37.7852153590471,OTHER OFFENSES
May,Saturday,NORTHERN,-122.422084942737,37.8016020246052,NON-CRIMINAL
May,Friday,RICHMOND,-122.510225749052,37.7672442209616,LARCENY/THEFT
May,Friday,SOUTHERN,-122.393023604356,37.7909940356997,LARCENY/THEFT
May,Friday,TENDERLOIN,-122.412563218508,37.785785061938206,NON-CRIMINAL
May,Thursday,SOUTHERN,-122.411071423064,37.7817511307229,DRUG/NARCOTIC
May,Thursday,TENDERLOIN,-122.40820165725401,37.7868849113107,ROBBERY
May,Wednesday,TARAVAL,-122.488414427807,37.7310456382451,FRAUD
May,Wednesday,RICHMOND,-122.445820722284,37.7824873967177,LARCENY/THEFT
May,Wednesday,SOUTHERN,-122.40652098714399,37.7850629421661,BURGLARY
May,Wednesday,SOUTHERN,-122.40535937175301,37.7859774761625,LARCENY/THEFT
May,Wednesday,NORTHERN,-122.421667086071,37.7828419848131,LARCENY/THEFT
May,Wednesday,MISSION,-122.41965834371,37.7642205603745,DRUG/NARCOTIC
May,Wednesday,SOUTHERN,-122.405294845215,37.7863072236365,ROBBERY
May,Tuesday,TENDERLOIN,-122.41402982172701,37.7823291237659,NON-CRIMINAL
May,Tuesday,CENTRAL,-122.406478762416,37.7951450868486,LARCENY/THEFT
May,Tuesday,CENTRAL,-122.411518820359,37.7869408998805,WARRANTS
May,Tuesday,PARK,-122.437306922591,37.778939290747296,BURGLARY
May,Monday,BAYVIEW,-122.40430877307699,37.7425218927281,LARCENY/THEFT
May,Monday,PARK,-122.460843423942,37.7626280780231,MISSING PERSON
May,Sunday,MISSION,-122.40689756344601,37.749718166559795,ASSAULT
May,Sunday,BAYVIEW,-122.402868034981,37.7494783929125,OTHER OFFENSES
May,Saturday,BAYVIEW,-122.378920771859,37.7286119710993,DRUG/NARCOTIC
May,Saturday,MISSION,-122.425844437514,37.7590298040848,LARCENY/THEFT
May,Saturday,PARK,-122.452624168149,37.77310400932279,OTHER OFFENSES
May,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
May,Saturday,CENTRAL,-122.414576897,37.7894768075723,NON-CRIMINAL
May,Friday,TARAVAL,-122.47677451608801,37.719713369089604,BURGLARY
May,Friday,NORTHERN,-122.42626796081899,37.7889430432056,NON-CRIMINAL
May,Friday,RICHMOND,-122.456216350632,37.7806150882873,VANDALISM
May,Friday,NORTHERN,-122.42309400129,37.7771077210197,ROBBERY
May,Friday,SOUTHERN,-122.399899436982,37.7846480308387,SUSPICIOUS OCC
May,Friday,MISSION,-122.432841285403,37.762223596727296,LARCENY/THEFT
May,Friday,INGLESIDE,-122.418915888048,37.7420843958132,LARCENY/THEFT
May,Thursday,TARAVAL,-122.465692704424,37.7083113093416,LARCENY/THEFT
May,Wednesday,MISSION,-122.416710633703,37.7563479680934,NON-CRIMINAL
May,Wednesday,BAYVIEW,-122.405646994567,37.7383221869053,OTHER OFFENSES
May,Wednesday,TARAVAL,-122.449752436773,37.7218281490045,ROBBERY
May,Wednesday,PARK,-122.457710073927,37.7656873491296,LARCENY/THEFT
May,Wednesday,NORTHERN,-122.42831052169,37.782362906932896,DRUG/NARCOTIC
May,Wednesday,SOUTHERN,-122.401833062479,37.7890397716649,LARCENY/THEFT
May,Wednesday,NORTHERN,-122.432562826388,37.790918748405794,VANDALISM
May,Wednesday,PARK,-122.454076849409,37.757026810691706,LARCENY/THEFT
May,Wednesday,TARAVAL,-122.45137357283701,37.7176993326583,OTHER OFFENSES
May,Tuesday,CENTRAL,-122.40334021406,37.795991887377795,LARCENY/THEFT
May,Tuesday,PARK,-122.434747874831,37.7724629059347,LARCENY/THEFT
May,Tuesday,TENDERLOIN,-122.41382007017599,37.7857382950322,WARRANTS
May,Tuesday,INGLESIDE,-122.452289660492,37.72569335757029,VANDALISM
Apr,Monday,INGLESIDE,-122.41714480239901,37.7121502932531,ASSAULT
Apr,Monday,INGLESIDE,-122.42900750323601,37.74556706880279,LARCENY/THEFT
Apr,Monday,MISSION,-122.41929549311399,37.752132345798,ASSAULT
Apr,Monday,CENTRAL,-122.412339941898,37.7953056408048,NON-CRIMINAL
Apr,Monday,RICHMOND,-122.440417586058,37.7885552325694,VANDALISM
Apr,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Apr,Sunday,TENDERLOIN,-122.409313111431,37.784347851315104,WARRANTS
Apr,Sunday,CENTRAL,-122.418111096758,37.8070199998601,LARCENY/THEFT
Apr,Saturday,RICHMOND,-122.46963200060499,37.7731779053827,OTHER OFFENSES
Apr,Saturday,NORTHERN,-122.416583456133,37.778659154150795,WARRANTS
Apr,Saturday,TENDERLOIN,-122.414081138014,37.7832767266062,ROBBERY
Apr,Saturday,TENDERLOIN,-122.414406029855,37.7841907151119,OTHER OFFENSES
Apr,Saturday,TARAVAL,-122.468347214975,37.753666347789604,LARCENY/THEFT
Apr,Saturday,MISSION,-122.418701003284,37.76510987862221,ROBBERY
Apr,Saturday,SOUTHERN,-122.413564091744,37.779514030063,FORGERY/COUNTERFEITING
Apr,Friday,NORTHERN,-122.438701348232,37.8004498859761,LARCENY/THEFT
Apr,Friday,PARK,-122.453796674591,37.7663220141725,VEHICLE THEFT
Apr,Friday,TARAVAL,-122.501274850132,37.73909946111471,LARCENY/THEFT
Apr,Friday,MISSION,-122.426726298223,37.7630551847744,ASSAULT
Apr,Thursday,TENDERLOIN,-122.407244087032,37.7865647607685,LARCENY/THEFT
Apr,Thursday,INGLESIDE,-122.429423919135,37.7333917968527,ASSAULT
Apr,Thursday,NORTHERN,-122.417732259561,37.7840044909335,VANDALISM
Apr,Thursday,CENTRAL,-122.416650482064,37.808166053356295,ASSAULT
Apr,Wednesday,INGLESIDE,-122.42364882102699,37.734075449281896,VANDALISM
Apr,Wednesday,SOUTHERN,-122.421522300696,37.7732180675925,LARCENY/THEFT
Apr,Wednesday,RICHMOND,-122.471501027818,37.7730954559393,NON-CRIMINAL
Apr,Wednesday,NORTHERN,-122.42815114016199,37.7857828233879,NON-CRIMINAL
Apr,Wednesday,CENTRAL,-122.413988841812,37.7865685406761,LARCENY/THEFT
Apr,Tuesday,RICHMOND,-122.513642064265,37.77846921994671,LARCENY/THEFT
Apr,Tuesday,TENDERLOIN,-122.416916142188,37.78439444920679,LARCENY/THEFT
