Month,DayOfWeek,PdDistrict,X,Y,Category
Jul,Wednesday,CENTRAL,-122.411023136542,37.801169643250105,ASSAULT
Jul,Wednesday,CENTRAL,-122.406977563692,37.789918101686,LARCENY/THEFT
Jul,Wednesday,MISSION,-122.421747650463,37.7627436601147,NON-CRIMINAL
Jul,Wednesday,INGLESIDE,-122.409799883215,37.7396810429981,LARCENY/THEFT
Jul,Tuesday,SOUTHERN,-122.396533248456,37.7783268978785,LARCENY/THEFT
Jul,Tuesday,SOUTHERN,-122.41251534135598,37.78047774805079,DRUG/NARCOTIC
Jul,Tuesday,INGLESIDE,-122.421264331104,37.743584765874,OTHER OFFENSES
Jul,Tuesday,CENTRAL,-122.40801470384301,37.796699717573,ASSAULT
Jul,Tuesday,SOUTHERN,-122.39123835272,37.7812532736369,FORGERY/COUNTERFEITING
Jul,Tuesday,CENTRAL,-122.406912053867,37.7976543484414,NON-CRIMINAL
Jul,Tuesday,MISSION,-122.421935077177,37.7661343875141,VANDALISM
Jul,Tuesday,MISSION,-122.406539115148,37.7564864109309,SUSPICIOUS OCC
Jul,Tuesday,MISSION,-122.434304373037,37.7593775093902,ROBBERY
Jul,Tuesday,SOUTHERN,-122.416566863521,37.77268038800821,BURGLARY
Jul,Tuesday,NORTHERN,-122.417885441042,37.785437847196796,ASSAULT
Jul,Monday,SOUTHERN,-122.39928903356702,37.786383021575,LARCENY/THEFT
Jul,Monday,MISSION,-122.418887293065,37.757621721202895,LARCENY/THEFT
Jul,Monday,MISSION,-122.40933995671499,37.7591650544951,OTHER OFFENSES
Jul,Monday,TARAVAL,-122.461683159559,37.725189723674795,LARCENY/THEFT
Jul,Monday,MISSION,-122.441003060095,37.7492103725734,VANDALISM
Jul,Monday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Jun,Sunday,TARAVAL,-122.495913769237,37.74120405260221,OTHER OFFENSES
Jun,Sunday,SOUTHERN,-122.40391914835699,37.7871160984672,ASSAULT
Jun,Sunday,INGLESIDE,-122.42055675144199,37.7108945814914,ASSAULT
Jun,Sunday,SOUTHERN,-122.390531404145,37.780607079847705,OTHER OFFENSES
Jun,Sunday,BAYVIEW,-122.39097173455099,37.734015218072294,OTHER OFFENSES
Jun,Sunday,NORTHERN,-122.417982021136,37.7812853695649,ASSAULT
Jun,Sunday,BAYVIEW,-122.389668091859,37.727536918318,WARRANTS
Jun,Sunday,SOUTHERN,-122.398623347456,37.7912863462309,ROBBERY
Jun,Sunday,SOUTHERN,-122.39142506985701,37.7778727797586,OTHER OFFENSES
Jun,Sunday,SOUTHERN,-122.39682927195899,37.7767640297712,VEHICLE THEFT
Jun,Sunday,PARK,-122.45868018978202,37.748155469233204,MISSING PERSON
Jun,Sunday,SOUTHERN,-122.415448759562,37.778293520129,LARCENY/THEFT
Jun,Sunday,SOUTHERN,-122.41499891318001,37.7708946575771,LARCENY/THEFT
Jun,Sunday,CENTRAL,-122.409061067118,37.79667866375471,ROBBERY
Jun,Sunday,INGLESIDE,-122.428019646171,37.7459733214267,LARCENY/THEFT
Jun,Saturday,MISSION,-122.435012093789,37.761767718295395,LARCENY/THEFT
Jun,Saturday,PARK,-122.43927866767,37.7738462272885,LARCENY/THEFT
Jun,Saturday,INGLESIDE,-122.42908050599002,37.7380234737965,VANDALISM
Jun,Saturday,MISSION,-122.430726266807,37.7627516837424,OTHER OFFENSES
Jun,Saturday,MISSION,-122.435187699349,37.7626702770872,FRAUD
Jun,Saturday,SOUTHERN,-122.38963953154301,37.7862250418081,LARCENY/THEFT
Jun,Saturday,SOUTHERN,-122.399899436982,37.7846480308387,LARCENY/THEFT
Jun,Saturday,NORTHERN,-122.42718841022,37.7767686999004,OTHER OFFENSES
Jun,Saturday,INGLESIDE,-122.443899149146,37.715554122011795,VEHICLE THEFT
Jun,Saturday,TENDERLOIN,-122.412970537591,37.78578837668879,ASSAULT
Jun,Saturday,SOUTHERN,-122.405294845215,37.7863072236365,ROBBERY
Jun,Saturday,SOUTHERN,-122.401833062479,37.7890397716649,NON-CRIMINAL
Jun,Saturday,CENTRAL,-122.409164766852,37.79761460820721,MISSING PERSON
Jun,Friday,MISSION,-122.41794921783399,37.769720863045706,NON-CRIMINAL
Jun,Friday,SOUTHERN,-122.406481972743,37.782731788488704,OTHER OFFENSES
Jun,Friday,INGLESIDE,-122.42772631574499,37.7428843122262,LARCENY/THEFT
Jun,Friday,CENTRAL,-122.417295322526,37.7862578545865,LARCENY/THEFT
Jun,Friday,SOUTHERN,-122.40397126905701,37.78482830936101,NON-CRIMINAL
Jun,Friday,TARAVAL,-122.503676555746,37.7446058160434,BURGLARY
Jun,Friday,BAYVIEW,-122.38303743190599,37.728636436753,OTHER OFFENSES
Jun,Friday,TARAVAL,-122.47768839030898,37.7634818583094,OTHER OFFENSES
Jun,Friday,BAYVIEW,-122.41215020042699,37.722063779678,OTHER OFFENSES
Jun,Friday,NORTHERN,-122.420818330445,37.782894645091204,NON-CRIMINAL
Jun,Friday,SOUTHERN,-122.40989282029,37.7801134973164,WARRANTS
Jun,Thursday,TENDERLOIN,-122.412249767634,37.782556330202,NON-CRIMINAL
Jun,Thursday,MISSION,-122.435002864298,37.7608878061194,LARCENY/THEFT
Jun,Thursday,CENTRAL,-122.411743045233,37.796062067990896,NON-CRIMINAL
Jun,Thursday,RICHMOND,-122.49986826458999,37.780343687789,NON-CRIMINAL
Jun,Thursday,BAYVIEW,-122.37849417397499,37.7304096808335,SUSPICIOUS OCC
Jun,Thursday,TARAVAL,-122.475491822708,37.7268308382992,DRUG/NARCOTIC
Jun,Thursday,MISSION,-122.437590972713,37.759179189934,FRAUD
Jun,Thursday,BAYVIEW,-122.40496434334801,37.7601390450409,OTHER OFFENSES
Jun,Thursday,NORTHERN,-122.418346670325,37.787735689101794,ASSAULT
Jun,Thursday,CENTRAL,-122.406842913454,37.7980587205991,ASSAULT
Jun,Thursday,SOUTHERN,-122.40979519450501,37.7800356268394,NON-CRIMINAL
Jun,Thursday,TARAVAL,-122.475406814471,37.7393241543489,LARCENY/THEFT
Jun,Wednesday,TARAVAL,-122.500729689837,37.746603694348394,NON-CRIMINAL
Jun,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Wednesday,MISSION,-122.418738265772,37.7546172382083,OTHER OFFENSES
Jun,Wednesday,MISSION,-122.408195421597,37.7536414673004,NON-CRIMINAL
Jun,Wednesday,NORTHERN,-122.419448185224,37.7802091894281,OTHER OFFENSES
Jun,Tuesday,BAYVIEW,-122.38826570299999,37.756642895133,LARCENY/THEFT
Jun,Tuesday,CENTRAL,-122.407114491118,37.7899019822508,OTHER OFFENSES
Jun,Tuesday,CENTRAL,-122.405841476462,37.787719098517705,LARCENY/THEFT
Jun,Tuesday,PARK,-122.436130312825,37.7752055149785,LARCENY/THEFT
Jun,Tuesday,RICHMOND,-122.492233263974,37.7806965145337,VANDALISM
Jun,Tuesday,NORTHERN,-122.433813580387,37.7884287785616,ASSAULT
Jun,Tuesday,TARAVAL,-122.49346849500601,37.7295950708457,LARCENY/THEFT
Jun,Monday,TARAVAL,-122.45479712161101,37.7158849109873,ASSAULT
Jun,Monday,NORTHERN,-122.42518701707199,37.791913382979004,BURGLARY
Jun,Monday,SOUTHERN,-122.407165869453,37.7749043028721,LARCENY/THEFT
Jun,Monday,SOUTHERN,-122.40273970275801,37.7708842376855,ROBBERY
Jun,Monday,SOUTHERN,-122.39142506985701,37.7778727797586,NON-CRIMINAL
Jun,Monday,TENDERLOIN,-122.408040474858,37.786409403361795,LARCENY/THEFT
Jun,Monday,BAYVIEW,-122.39800417734,37.7190331787318,VANDALISM
Jun,Monday,NORTHERN,-122.431046366089,37.7830295716044,DRUG/NARCOTIC
Jun,Monday,MISSION,-122.416078423909,37.762034786651896,DRUG/NARCOTIC
Jun,Monday,MISSION,-122.41965834371,37.7642205603745,DRUG/NARCOTIC
Jun,Monday,TENDERLOIN,-122.407244087032,37.7865647607685,OTHER OFFENSES
Jun,Monday,BAYVIEW,-122.38726535942699,37.7455998686799,NON-CRIMINAL
Jun,Monday,NORTHERN,-122.434037411348,37.798228833720714,VANDALISM
Jun,Sunday,CENTRAL,-122.412623986274,37.7881143489058,LARCENY/THEFT
Jun,Sunday,INGLESIDE,-122.446609073418,37.7159960962285,VEHICLE THEFT
Jun,Sunday,SOUTHERN,-122.413431397414,37.7701481672269,ASSAULT
Jun,Sunday,PARK,-122.44450233369301,37.7702619702403,NON-CRIMINAL
Jun,Sunday,CENTRAL,-122.41742981709601,37.799176058463296,OTHER OFFENSES
Jun,Sunday,PARK,-122.44368604834601,37.7606532365559,VANDALISM
Jun,Sunday,PARK,-122.442378910875,37.7725041276264,OTHER OFFENSES
Jun,Saturday,RICHMOND,-122.491956779206,37.7768766735218,VEHICLE THEFT
Jun,Saturday,NORTHERN,-122.42318628067801,37.7987092470665,NON-CRIMINAL
Jun,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Saturday,CENTRAL,-122.40632349142,37.7947208356735,LARCENY/THEFT
Jun,Saturday,TENDERLOIN,-122.414900544562,37.7827419623926,DRUG/NARCOTIC
Jun,Saturday,SOUTHERN,-122.413564091744,37.779514030063,BURGLARY
Jun,Saturday,MISSION,-122.41050928770599,37.7526571896025,WARRANTS
Jun,Saturday,MISSION,-122.435187699349,37.7626702770872,WARRANTS
Jun,Saturday,INGLESIDE,-122.41938686915199,37.7261692242246,ROBBERY
Jun,Friday,SOUTHERN,-122.40316136589,37.7836909533775,NON-CRIMINAL
Jun,Friday,CENTRAL,-122.408525971812,37.8053002102691,LARCENY/THEFT
Jun,Friday,BAYVIEW,-122.390019844731,37.71929875526279,LARCENY/THEFT
Jun,Friday,SOUTHERN,-122.405294845215,37.7863072236365,NON-CRIMINAL
Jun,Friday,SOUTHERN,-122.40864873517,37.7773110274033,LARCENY/THEFT
Jun,Friday,RICHMOND,-122.45476780122101,37.779518695108706,NON-CRIMINAL
Jun,Friday,MISSION,-122.421886357981,37.7649178909424,NON-CRIMINAL
Jun,Friday,INGLESIDE,-122.42130534839599,37.7321638759455,LARCENY/THEFT
Jun,Friday,CENTRAL,-122.4132706358,37.8018964098681,OTHER OFFENSES
Jun,Friday,PARK,-122.447167289368,37.7690761306116,BURGLARY
Jun,Friday,CENTRAL,-122.401588379991,37.7910139283214,NON-CRIMINAL
Jun,Friday,NORTHERN,-122.42577922698099,37.7904133229016,BURGLARY
Jun,Friday,INGLESIDE,-122.407293153167,37.7154937188555,LARCENY/THEFT
Jun,Thursday,TARAVAL,-122.471093401513,37.7560382267212,OTHER OFFENSES
Jun,Thursday,CENTRAL,-122.40878366302799,37.798099861687795,ASSAULT
Jun,Thursday,BAYVIEW,-122.374019331833,37.729203356539,WARRANTS
Jun,Thursday,CENTRAL,-122.408568445228,37.788759421470296,NON-CRIMINAL
Jun,Thursday,TENDERLOIN,-122.410955248906,37.7841399509594,DRUG/NARCOTIC
Jun,Thursday,SOUTHERN,-122.403860419019,37.77981372039329,SUSPICIOUS OCC
Jun,Thursday,MISSION,-122.43116194167601,37.755433320484,LARCENY/THEFT
Jun,Wednesday,TENDERLOIN,-122.410791677645,37.7836952269749,SUSPICIOUS OCC
Jun,Wednesday,INGLESIDE,-122.406893517367,37.718857281409,VANDALISM
Jun,Wednesday,NORTHERN,-122.423392989842,37.7749751020571,BURGLARY
Jun,Wednesday,NORTHERN,-122.42799115191099,37.78495312416121,LARCENY/THEFT
Jun,Wednesday,NORTHERN,-122.418182397674,37.7865662290665,WARRANTS
Jun,Wednesday,BAYVIEW,-122.39092255340599,37.7198785524783,WARRANTS
Jun,Wednesday,TENDERLOIN,-122.410157073911,37.784297384331204,OTHER OFFENSES
Jun,Wednesday,SOUTHERN,-122.408068345148,37.7839916768161,NON-CRIMINAL
Jun,Wednesday,TARAVAL,-122.47498789299101,37.762704066294,VEHICLE THEFT
Jun,Wednesday,MISSION,-122.419671780296,37.7650501214668,NON-CRIMINAL
Jun,Tuesday,CENTRAL,-122.414955526873,37.7913636073531,OTHER OFFENSES
Jun,Tuesday,NORTHERN,-122.421893109753,37.8006727375518,OTHER OFFENSES
Jun,Tuesday,MISSION,-122.406725329529,37.7585641691709,MISSING PERSON
Jun,Tuesday,MISSION,-122.415078609286,37.7572102588216,DRUG/NARCOTIC
Jun,Tuesday,CENTRAL,-122.41050060555901,37.8069630725944,LARCENY/THEFT
Jun,Tuesday,SOUTHERN,-122.365565425353,37.8096707013239,OTHER OFFENSES
Jun,Tuesday,SOUTHERN,-122.395062469002,37.785993064718106,NON-CRIMINAL
Jun,Tuesday,MISSION,-122.442718332048,37.749950139852,OTHER OFFENSES
Jun,Tuesday,RICHMOND,-122.445745187355,37.7855119910838,LARCENY/THEFT
Jun,Tuesday,SOUTHERN,-122.39044241737801,37.7867889414482,OTHER OFFENSES
Jun,Monday,INGLESIDE,-122.44195828509501,37.7106464534563,VEHICLE THEFT
Jun,Monday,BAYVIEW,-122.404594140634,37.730037999512795,LARCENY/THEFT
Jun,Monday,TENDERLOIN,-122.410157073911,37.784297384331204,WARRANTS
Jun,Monday,TARAVAL,-122.485301659808,37.7585067963556,NON-CRIMINAL
Jun,Monday,SOUTHERN,-122.407633520742,37.7841893501425,SUSPICIOUS OCC
Jun,Monday,TENDERLOIN,-122.409853729941,37.7833862379382,WARRANTS
Jun,Monday,TARAVAL,-122.50022040363001,37.718954166945,LARCENY/THEFT
Jun,Monday,MISSION,-122.440772977951,37.7524971829749,OTHER OFFENSES
Jun,Sunday,MISSION,-122.42156932329901,37.760881594955286,ASSAULT
Jun,Sunday,BAYVIEW,-122.40365136512199,37.7111900574075,OTHER OFFENSES
Jun,Sunday,RICHMOND,-122.443372825457,37.785758157038394,OTHER OFFENSES
Jun,Sunday,RICHMOND,-122.48237224581699,37.7667702165366,WARRANTS
Jun,Sunday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Jun,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Sunday,SOUTHERN,-122.40787711735202,37.7803875013555,SUSPICIOUS OCC
Jun,Sunday,INGLESIDE,-122.43031883151,37.7466403335158,FRAUD
May,Saturday,NORTHERN,-122.425453026089,37.789491154607894,OTHER OFFENSES
May,Saturday,RICHMOND,-122.489804747862,37.770891784884796,LARCENY/THEFT
May,Saturday,TARAVAL,-122.46811749981501,37.7389000144845,FRAUD
May,Saturday,TENDERLOIN,-122.411778295992,37.7839805592634,OTHER OFFENSES
May,Saturday,SOUTHERN,-122.401658145147,37.7718165835839,VEHICLE THEFT
May,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
May,Saturday,MISSION,-122.42108724404899,37.763392442413995,LARCENY/THEFT
May,Saturday,SOUTHERN,-122.40306483193599,37.780085469751604,BURGLARY
May,Friday,SOUTHERN,-122.40871060666299,37.78097067220529,LARCENY/THEFT
May,Friday,SOUTHERN,-122.40652098714399,37.7850629421661,NON-CRIMINAL
May,Friday,SOUTHERN,-122.411071423064,37.7817511307229,ASSAULT
May,Friday,MISSION,-122.417499429971,37.753084671409,NON-CRIMINAL
May,Friday,CENTRAL,-122.40314334235599,37.7946660680883,OTHER OFFENSES
May,Friday,INGLESIDE,-122.441018108888,37.7164586830811,OTHER OFFENSES
May,Friday,PARK,-122.450682500949,37.7690417439297,DRUG/NARCOTIC
May,Friday,SOUTHERN,-122.41093920555201,37.779212259008496,ASSAULT
May,Friday,TARAVAL,-122.489713969124,37.7339497680852,LARCENY/THEFT
May,Friday,MISSION,-122.421057854839,37.766598778147795,WARRANTS
May,Friday,NORTHERN,-122.421395819115,37.7856843389472,OTHER OFFENSES
May,Friday,SOUTHERN,-122.40273970275801,37.7708842376855,OTHER OFFENSES
May,Friday,BAYVIEW,-122.39122571280001,37.759056472790704,LARCENY/THEFT
May,Friday,NORTHERN,-122.432116233695,37.7800304351156,NON-CRIMINAL
May,Friday,MISSION,-122.423622537404,37.7647573853335,OTHER OFFENSES
May,Friday,MISSION,-122.42307769997,37.7632200897127,LARCENY/THEFT
May,Friday,MISSION,-122.43704066689101,37.7591567280326,OTHER OFFENSES
May,Friday,TENDERLOIN,-122.410928353347,37.7836778741124,WARRANTS
May,Thursday,INGLESIDE,-122.427444504719,37.7243281373618,VEHICLE THEFT
May,Thursday,BAYVIEW,-122.395513264888,37.7536178531447,NON-CRIMINAL
May,Thursday,MISSION,-122.41242436400199,37.768074169384796,LARCENY/THEFT
May,Thursday,TARAVAL,-122.481701649039,37.7521401885153,LARCENY/THEFT
May,Wednesday,INGLESIDE,-122.421488652002,37.74312201456,OTHER OFFENSES
May,Wednesday,TENDERLOIN,-122.412597377187,37.783932027727296,ROBBERY
May,Wednesday,MISSION,-122.405828840501,37.7684749112706,LARCENY/THEFT
May,Wednesday,INGLESIDE,-122.408525159655,37.7155068122455,VANDALISM
May,Wednesday,SOUTHERN,-122.407999186749,37.7778241673064,MISSING PERSON
May,Wednesday,SOUTHERN,-122.40389095544501,37.7824014072132,LARCENY/THEFT
May,Wednesday,TENDERLOIN,-122.411778295992,37.7839805592634,ROBBERY
May,Tuesday,TARAVAL,-122.479262124399,37.7643941858848,MISSING PERSON
May,Tuesday,MISSION,-122.410517462775,37.756720759604,SUSPICIOUS OCC
May,Tuesday,BAYVIEW,-122.40557175722601,37.72446240519111,VEHICLE THEFT
May,Tuesday,CENTRAL,-122.418239272625,37.790933231336396,OTHER OFFENSES
May,Tuesday,CENTRAL,-122.407149304657,37.806426731679004,LARCENY/THEFT
May,Monday,NORTHERN,-122.42424647347099,37.7748122523721,LARCENY/THEFT
May,Monday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
May,Monday,CENTRAL,-122.410774214375,37.8084350175869,LARCENY/THEFT
May,Monday,SOUTHERN,-122.399899436982,37.7846480308387,LARCENY/THEFT
May,Monday,MISSION,-122.429072835719,37.7645380418004,LARCENY/THEFT
May,Monday,SOUTHERN,-122.41368455516701,37.7777984628537,NON-CRIMINAL
May,Monday,SOUTHERN,-122.413980520967,37.7755687325824,NON-CRIMINAL
May,Monday,MISSION,-122.41859672745899,37.753838204850105,OTHER OFFENSES
May,Monday,MISSION,-122.43307515240299,37.76419377902421,ASSAULT
May,Monday,MISSION,-122.406539115148,37.7564864109309,SUSPICIOUS OCC
May,Sunday,SOUTHERN,-122.40316136589,37.7836909533775,NON-CRIMINAL
May,Sunday,PARK,-122.445630633673,37.7758527958728,LARCENY/THEFT
May,Sunday,TARAVAL,-122.47394870907101,37.7477858761479,BURGLARY
May,Sunday,SOUTHERN,-122.401161555602,37.7820238478975,VEHICLE THEFT
May,Sunday,TARAVAL,-122.48118317163001,37.7437268170337,NON-CRIMINAL
May,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,ASSAULT
May,Saturday,PARK,-122.43759174876301,37.7745506356497,LARCENY/THEFT
May,Saturday,CENTRAL,-122.411068869703,37.78885570426971,LARCENY/THEFT
May,Saturday,SOUTHERN,-122.40979519450501,37.7800356268394,LARCENY/THEFT
May,Saturday,CENTRAL,-122.41292895522,37.7896868265784,LARCENY/THEFT
May,Saturday,SOUTHERN,-122.404407887961,37.7810759636856,LARCENY/THEFT
May,Saturday,BAYVIEW,-122.388747588611,37.7222889213478,OTHER OFFENSES
May,Saturday,RICHMOND,-122.50882152705601,37.7714427800071,LARCENY/THEFT
May,Saturday,TARAVAL,-122.50966215971,37.763035554021286,VANDALISM
May,Saturday,MISSION,-122.44427646885799,37.7484965077695,ROBBERY
May,Friday,MISSION,-122.421057854839,37.766598778147795,WARRANTS
May,Friday,MISSION,-122.41965834371,37.7642205603745,ROBBERY
May,Friday,MISSION,-122.409529913278,37.7657184395282,NON-CRIMINAL
May,Friday,TENDERLOIN,-122.408270724034,37.78549414241861,NON-CRIMINAL
May,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
May,Thursday,PARK,-122.436895079866,37.762436442333396,VANDALISM
May,Thursday,MISSION,-122.40912501239299,37.7576778102612,NON-CRIMINAL
May,Thursday,PARK,-122.435590528188,37.7805435736467,LARCENY/THEFT
May,Thursday,TARAVAL,-122.50879722368201,37.7562590463517,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.411071423064,37.7817511307229,DRUG/NARCOTIC
May,Thursday,TENDERLOIN,-122.410768766343,37.7832145190013,OTHER OFFENSES
May,Thursday,INGLESIDE,-122.436447441054,37.723788610894395,OTHER OFFENSES
May,Thursday,TENDERLOIN,-122.407845374111,37.7850943210103,ASSAULT
May,Thursday,INGLESIDE,-122.43533765398001,37.736250314821,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.412838157611,37.77728068833971,NON-CRIMINAL
May,Thursday,BAYVIEW,-122.382475491131,37.7292626391341,ASSAULT
May,Thursday,NORTHERN,-122.42580492531401,37.7908727425161,LARCENY/THEFT
May,Wednesday,MISSION,-122.419350173229,37.76101609120561,ASSAULT
May,Wednesday,BAYVIEW,-122.387939452192,37.7422600519555,LARCENY/THEFT
May,Wednesday,CENTRAL,-122.402423032514,37.79938312200761,ASSAULT
May,Wednesday,PARK,-122.44778307055901,37.769954950346495,WARRANTS
May,Wednesday,NORTHERN,-122.419641420429,37.7854327313929,NON-CRIMINAL
May,Wednesday,TARAVAL,-122.49390243213399,37.743167210210295,OTHER OFFENSES
May,Wednesday,PARK,-122.44328173923901,37.766457654885706,FORGERY/COUNTERFEITING
May,Wednesday,PARK,-122.445840487631,37.776901812095,BURGLARY
May,Wednesday,TARAVAL,-122.488257765477,37.7612593660321,FRAUD
May,Tuesday,CENTRAL,-122.40942360467501,37.7890647342848,MISSING PERSON
May,Tuesday,SOUTHERN,-122.40877066526,37.7801357011746,VANDALISM
May,Tuesday,INGLESIDE,-122.44470706345501,37.7249307267936,FRAUD
May,Monday,SOUTHERN,-122.410541166987,37.7709130566165,LARCENY/THEFT
May,Monday,MISSION,-122.419671780296,37.7650501214668,FRAUD
May,Monday,BAYVIEW,-122.38717799288601,37.746156968662795,OTHER OFFENSES
May,Monday,NORTHERN,-122.422791331024,37.7759512442749,LARCENY/THEFT
May,Monday,BAYVIEW,-122.395774848527,37.7192710397417,LARCENY/THEFT
May,Sunday,MISSION,-122.41835123762199,37.7570133986695,LARCENY/THEFT
May,Sunday,TENDERLOIN,-122.411302813025,37.7855355791102,LARCENY/THEFT
May,Sunday,SOUTHERN,-122.39198551370701,37.788020382906296,LARCENY/THEFT
May,Sunday,CENTRAL,-122.40836511794,37.7985748727524,ASSAULT
May,Sunday,SOUTHERN,-122.403561687186,37.7786012616155,LARCENY/THEFT
May,Sunday,TENDERLOIN,-122.412224164736,37.7820729312029,FRAUD
May,Sunday,TARAVAL,-122.489713969124,37.7339497680852,NON-CRIMINAL
May,Sunday,INGLESIDE,-122.418015727707,37.7459662038288,OTHER OFFENSES
May,Sunday,CENTRAL,-122.41843657715,37.8002896335326,LARCENY/THEFT
May,Sunday,NORTHERN,-122.430562907175,37.776920009322794,LARCENY/THEFT
May,Sunday,MISSION,-122.41609864142201,37.7499521390889,ASSAULT
May,Sunday,MISSION,-122.435563016294,37.760801062884,LARCENY/THEFT
May,Saturday,CENTRAL,-122.41031378873899,37.8060266607919,LARCENY/THEFT
May,Saturday,SOUTHERN,-122.420001436964,37.7740948566882,WARRANTS
May,Saturday,RICHMOND,-122.466034404054,37.7828149350394,NON-CRIMINAL
May,Saturday,BAYVIEW,-122.39131674967501,37.7365594026335,NON-CRIMINAL
May,Friday,SOUTHERN,-122.401594634646,37.7865110076551,WARRANTS
May,Friday,SOUTHERN,-122.410065781604,37.7749906792593,LARCENY/THEFT
May,Friday,TENDERLOIN,-122.413237516676,37.78284302332129,DRUG/NARCOTIC
May,Friday,TENDERLOIN,-122.416342977622,37.7824465135592,NON-CRIMINAL
May,Friday,BAYVIEW,-122.39097173455099,37.734015218072294,DRUG/NARCOTIC
May,Friday,NORTHERN,-122.420439512717,37.7810308461783,LARCENY/THEFT
May,Friday,BAYVIEW,-122.40119195284299,37.7427020824439,ASSAULT
May,Friday,CENTRAL,-122.40704954230101,37.798339916757605,VANDALISM
May,Friday,TENDERLOIN,-122.410955248906,37.7841399509594,ROBBERY
May,Thursday,INGLESIDE,-122.456407784485,37.709691756097,ASSAULT
May,Thursday,BAYVIEW,-122.387897392339,37.72950441589521,DRUG/NARCOTIC
May,Thursday,INGLESIDE,-122.419372257763,37.7404136931145,SUSPICIOUS OCC
May,Thursday,INGLESIDE,-122.419372257763,37.7404136931145,OTHER OFFENSES
May,Thursday,BAYVIEW,-122.40098277818599,37.7576451938845,LARCENY/THEFT
May,Thursday,SOUTHERN,-122.399249147914,37.7787049375495,VANDALISM
May,Thursday,NORTHERN,-122.416293820935,37.777493677735,OTHER OFFENSES
May,Thursday,SOUTHERN,-122.39509777418101,37.79405904855621,FRAUD
May,Thursday,CENTRAL,-122.400581310674,37.79072102460611,WARRANTS
May,Thursday,MISSION,-122.420832650303,37.7479994493226,MISSING PERSON
May,Thursday,MISSION,-122.42380300190099,37.7615655928045,VANDALISM
Apr,Wednesday,NORTHERN,-122.429522203036,37.7694867849847,BURGLARY
Apr,Wednesday,NORTHERN,-122.421861006168,37.78801163189621,VANDALISM
Apr,Wednesday,BAYVIEW,-122.401130668017,37.7649225833006,NON-CRIMINAL
Apr,Wednesday,CENTRAL,-122.411953083611,37.8058242949274,VANDALISM
Apr,Wednesday,CENTRAL,-122.396556426173,37.7941169057941,OTHER OFFENSES
Apr,Wednesday,MISSION,-122.41235403382099,37.7582176613659,NON-CRIMINAL
Apr,Wednesday,TARAVAL,-122.456215207322,37.722885629813796,NON-CRIMINAL
Apr,Wednesday,BAYVIEW,-122.39857172413299,37.7643667568873,NON-CRIMINAL
Apr,Wednesday,PARK,-122.436076649741,37.7672446280514,ASSAULT
Apr,Wednesday,BAYVIEW,-122.374019331833,37.729203356539,OTHER OFFENSES
Apr,Wednesday,PARK,-122.453512911126,37.7686969786551,WARRANTS
Apr,Wednesday,BAYVIEW,-122.382588718232,37.730465292023894,NON-CRIMINAL
Apr,Tuesday,CENTRAL,-122.407008625662,37.7996968891966,NON-CRIMINAL
Apr,Tuesday,TENDERLOIN,-122.412930522059,37.7838344374141,ASSAULT
Apr,Tuesday,MISSION,-122.425956929318,37.76180867893621,NON-CRIMINAL
Apr,Tuesday,TARAVAL,-122.473265575096,37.75342949848429,OTHER OFFENSES
Apr,Tuesday,BAYVIEW,-122.39748691567101,37.752197092814,MISSING PERSON
Apr,Tuesday,SOUTHERN,-122.395519834563,37.78106262664061,NON-CRIMINAL
Apr,Tuesday,BAYVIEW,-122.38731627943301,37.758002166458894,LARCENY/THEFT
Apr,Tuesday,BAYVIEW,-122.40119195284299,37.7427020824439,NON-CRIMINAL
Apr,Monday,MISSION,-122.427242380192,37.7614118083919,WARRANTS
Apr,Monday,SOUTHERN,-122.40652098714399,37.7850629421661,VANDALISM
Apr,Monday,RICHMOND,-122.47779155715,37.780528251830795,VANDALISM
Apr,Monday,MISSION,-122.413107622693,37.765448018026596,VEHICLE THEFT
Apr,Monday,NORTHERN,-122.420120319204,37.787757060241105,LARCENY/THEFT
Apr,Monday,INGLESIDE,-122.429527589624,37.729275104042394,OTHER OFFENSES
Apr,Monday,PARK,-122.458638758608,37.76719994034561,OTHER OFFENSES
Apr,Monday,TENDERLOIN,-122.414081138014,37.7832767266062,VANDALISM
Apr,Monday,TARAVAL,-122.471569223936,37.7347048537518,ASSAULT
Apr,Sunday,MISSION,-122.418748733523,37.755437187509706,ASSAULT
Apr,Sunday,RICHMOND,-122.50989299593,37.7713942990422,OTHER OFFENSES
