Month,DayOfWeek,PdDistrict,X,Y,Category
Oct,Sunday,TENDERLOIN,-122.41198764359501,37.7850226622786,WARRANTS
Oct,Sunday,NORTHERN,-122.41660769511499,37.7791387543353,NON-CRIMINAL
Oct,Saturday,MISSION,-122.41794921783399,37.769720863045706,LARCENY/THEFT
Oct,Saturday,NORTHERN,-122.447821446662,37.8016306398067,LARCENY/THEFT
Oct,Saturday,BAYVIEW,-122.389982996986,37.7287295296745,ASSAULT
Oct,Saturday,CENTRAL,-122.408899279016,37.8071620563289,LARCENY/THEFT
Oct,Saturday,TENDERLOIN,-122.40801449292,37.7859507767613,LARCENY/THEFT
Oct,Friday,BAYVIEW,-122.392217325531,37.7356625997558,VANDALISM
Oct,Friday,MISSION,-122.419360352761,37.7618358012376,NON-CRIMINAL
Oct,Friday,INGLESIDE,-122.440416226696,37.71724598800769,OTHER OFFENSES
Oct,Friday,NORTHERN,-122.432951589917,37.805052022888106,LARCENY/THEFT
Oct,Friday,TARAVAL,-122.473842543752,37.739449341419295,ASSAULT
Oct,Friday,BAYVIEW,-122.38186730007799,37.7305667976884,OTHER OFFENSES
Oct,Friday,NORTHERN,-122.43154968305599,37.777230111352296,BURGLARY
Oct,Friday,CENTRAL,-122.413257169593,37.7875375693157,OTHER OFFENSES
Oct,Thursday,BAYVIEW,-122.404828258732,37.742815657661,LARCENY/THEFT
Oct,Thursday,TENDERLOIN,-122.412386379783,37.7825386747303,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.40901120663901,37.7811340568243,SUSPICIOUS OCC
Oct,Wednesday,MISSION,-122.416413527535,37.7539671219476,LARCENY/THEFT
Oct,Wednesday,NORTHERN,-122.431206932079,37.7845681170336,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.40787711735202,37.7803875013555,WARRANTS
Oct,Tuesday,CENTRAL,-122.409804474418,37.79092861159771,LARCENY/THEFT
Oct,Tuesday,CENTRAL,-122.39670853025999,37.79787288559329,LARCENY/THEFT
Oct,Tuesday,MISSION,-122.432849490844,37.7498162826041,LARCENY/THEFT
Oct,Tuesday,PARK,-122.445277515746,37.7663556154167,BURGLARY
Oct,Tuesday,CENTRAL,-122.418090766692,37.7861007451645,LARCENY/THEFT
Oct,Tuesday,BAYVIEW,-122.392625489263,37.729280443217505,WARRANTS
Oct,Tuesday,NORTHERN,-122.42492347688,37.8032042720725,OTHER OFFENSES
Oct,Monday,SOUTHERN,-122.388485562387,37.789572762563,VEHICLE THEFT
Oct,Monday,NORTHERN,-122.430465116905,37.772591724018,VEHICLE THEFT
Oct,Monday,TARAVAL,-122.47827820633199,37.7209451616295,NON-CRIMINAL
Oct,Monday,INGLESIDE,-122.433705774524,37.711680800316,VEHICLE THEFT
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Oct,Sunday,PARK,-122.46244010123199,37.76239410141649,BURGLARY
Oct,Sunday,PARK,-122.43709942831998,37.7803522156893,OTHER OFFENSES
Oct,Sunday,SOUTHERN,-122.393618881148,37.786688925621796,ASSAULT
Oct,Saturday,MISSION,-122.416070932811,37.76121422366271,WARRANTS
Oct,Saturday,PARK,-122.450682500949,37.7690417439297,LARCENY/THEFT
Oct,Saturday,TENDERLOIN,-122.415414178631,37.784476659022005,ASSAULT
Oct,Saturday,NORTHERN,-122.43049391034201,37.801493188150395,VANDALISM
Oct,Saturday,MISSION,-122.421856393557,37.7653232816757,SUSPICIOUS OCC
Oct,Saturday,INGLESIDE,-122.438695075365,37.7196920262929,SUSPICIOUS OCC
Oct,Saturday,PARK,-122.453512911126,37.7686969786551,WARRANTS
Oct,Saturday,CENTRAL,-122.40992532841899,37.7877640990096,LARCENY/THEFT
Oct,Friday,NORTHERN,-122.420211964949,37.7882225424263,LARCENY/THEFT
Oct,Friday,NORTHERN,-122.43575101831,37.79872821788229,LARCENY/THEFT
Oct,Friday,MISSION,-122.43515009981199,37.7617597243598,LARCENY/THEFT
Oct,Friday,CENTRAL,-122.405065483077,37.7980134745487,OTHER OFFENSES
Oct,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Oct,Wednesday,SOUTHERN,-122.41162615229901,37.77858957403121,NON-CRIMINAL
Oct,Tuesday,SOUTHERN,-122.396934740624,37.7877468463797,NON-CRIMINAL
Oct,Tuesday,MISSION,-122.426955631709,37.769247063207004,LARCENY/THEFT
Oct,Tuesday,MISSION,-122.425458832501,37.7696269262164,NON-CRIMINAL
Oct,Tuesday,MISSION,-122.420070483636,37.7649720006151,OTHER OFFENSES
Sep,Sunday,MISSION,-122.436657375769,37.7607356573712,LARCENY/THEFT
Sep,Sunday,RICHMOND,-122.476719025527,37.7805797943167,ASSAULT
Sep,Sunday,INGLESIDE,-122.42577435602301,37.7462234810272,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.403715607574,37.78404281157321,OTHER OFFENSES
Sep,Sunday,NORTHERN,-122.43575101831,37.79872821788229,LARCENY/THEFT
Sep,Sunday,MISSION,-122.419515708406,37.7634292328496,NON-CRIMINAL
Sep,Saturday,MISSION,-122.407815467597,37.7683548732689,LARCENY/THEFT
Sep,Saturday,SOUTHERN,-122.40558617557501,37.78021761915029,NON-CRIMINAL
Sep,Saturday,NORTHERN,-122.421772135304,37.79594615319579,NON-CRIMINAL
Sep,Saturday,INGLESIDE,-122.45346119546998,37.7084753872645,ASSAULT
Sep,Saturday,TENDERLOIN,-122.412224164736,37.7820729312029,DRUG/NARCOTIC
Sep,Saturday,BAYVIEW,-122.382555908106,37.729173261091496,VANDALISM
Sep,Saturday,MISSION,-122.421380986073,37.7589148884581,NON-CRIMINAL
Sep,Saturday,CENTRAL,-122.404260458632,37.79811648188871,ASSAULT
Sep,Friday,NORTHERN,-122.42040246368299,37.7891643767731,LARCENY/THEFT
Sep,Friday,RICHMOND,-122.464279879446,37.7800332991006,LARCENY/THEFT
Sep,Thursday,MISSION,-122.4216574693,37.7649863002307,ASSAULT
Sep,Thursday,PARK,-122.455961898964,37.7679054709632,LARCENY/THEFT
Sep,Thursday,CENTRAL,-122.407591091073,37.7883401187101,NON-CRIMINAL
Sep,Thursday,INGLESIDE,-122.41714480239901,37.7121502932531,LARCENY/THEFT
Sep,Thursday,RICHMOND,-122.500518618666,37.7746146396384,OTHER OFFENSES
Sep,Thursday,MISSION,-122.41577026403999,37.7580118295123,WARRANTS
Sep,Thursday,RICHMOND,-122.513642064265,37.77846921994671,LARCENY/THEFT
Sep,Thursday,BAYVIEW,-122.399264458603,37.73292615365229,OTHER OFFENSES
Sep,Thursday,TENDERLOIN,-122.415088721046,37.7836719564372,ASSAULT
Sep,Wednesday,MISSION,-122.411599088523,37.7502239140329,SUSPICIOUS OCC
Sep,Wednesday,INGLESIDE,-122.400429640823,37.7171464036619,SUSPICIOUS OCC
Sep,Tuesday,NORTHERN,-122.42998005348998,37.7865028080373,LARCENY/THEFT
Sep,Tuesday,BAYVIEW,-122.401096851568,37.7245556697717,OTHER OFFENSES
Sep,Tuesday,SOUTHERN,-122.419842305148,37.7748226184309,VANDALISM
Sep,Tuesday,BAYVIEW,-122.387247607197,37.7208692407802,SUSPICIOUS OCC
Sep,Tuesday,BAYVIEW,-122.392861732871,37.720844254485,SUSPICIOUS OCC
Sep,Tuesday,MISSION,-122.41965834371,37.7642205603745,OTHER OFFENSES
Sep,Tuesday,CENTRAL,-122.39840549201999,37.7944120086129,LARCENY/THEFT
Sep,Monday,BAYVIEW,-122.387181635995,37.7209669615499,ASSAULT
Sep,Monday,NORTHERN,-122.42699532676599,37.80087263276921,ASSAULT
Sep,Sunday,CENTRAL,-122.421064321955,37.8008334432403,BURGLARY
Sep,Sunday,SOUTHERN,-122.40202770694799,37.7862483456629,OTHER OFFENSES
Sep,Sunday,NORTHERN,-122.419183096362,37.78309982445921,LARCENY/THEFT
Sep,Sunday,BAYVIEW,-122.39036028160999,37.7205064590363,NON-CRIMINAL
Sep,Sunday,INGLESIDE,-122.44470706345501,37.7249307267936,VANDALISM
Sep,Sunday,BAYVIEW,-122.395635436168,37.7535645746594,NON-CRIMINAL
Sep,Sunday,BAYVIEW,-122.387833652325,37.7131072321423,OTHER OFFENSES
Sep,Sunday,SOUTHERN,-122.413564091744,37.779514030063,DRUG/NARCOTIC
Sep,Saturday,CENTRAL,-122.40992532841899,37.7877640990096,NON-CRIMINAL
Sep,Saturday,MISSION,-122.43299908856899,37.7513144025718,NON-CRIMINAL
Sep,Saturday,MISSION,-122.419350173229,37.76101609120561,ASSAULT
Sep,Saturday,NORTHERN,-122.44117835253701,37.8001881690514,OTHER OFFENSES
Sep,Saturday,TARAVAL,-122.465310553615,37.72640370643301,OTHER OFFENSES
Sep,Friday,SOUTHERN,-122.393110640713,37.77731032196979,LARCENY/THEFT
Sep,Friday,NORTHERN,-122.42201905593299,37.773175347210895,SUSPICIOUS OCC
Sep,Friday,NORTHERN,-122.417903977564,37.785167087551706,DRUG/NARCOTIC
Sep,Friday,TENDERLOIN,-122.410768766343,37.7832145190013,DRUG/NARCOTIC
Sep,Friday,PARK,-122.437048523435,37.7712678186367,SUSPICIOUS OCC
Sep,Friday,NORTHERN,-122.432116233695,37.7800304351156,NON-CRIMINAL
Sep,Thursday,NORTHERN,-122.41993011161101,37.7868262082156,WARRANTS
Sep,Wednesday,MISSION,-122.415464220212,37.7548143096921,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.413564091744,37.779514030063,ASSAULT
Sep,Wednesday,MISSION,-122.416863555609,37.7579459514924,ASSAULT
Sep,Tuesday,SOUTHERN,-122.40391914835699,37.7871160984672,LARCENY/THEFT
Sep,Tuesday,TARAVAL,-122.50674089216801,37.7407394820048,OTHER OFFENSES
Sep,Tuesday,NORTHERN,-122.428284594789,37.7989058649611,NON-CRIMINAL
Sep,Tuesday,NORTHERN,-122.435459538607,37.7882195532209,ASSAULT
Sep,Monday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Sep,Monday,MISSION,-122.41940150486,37.750572739313895,DRUG/NARCOTIC
Sep,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Saturday,TENDERLOIN,-122.415721688006,37.7830679886919,LARCENY/THEFT
Aug,Saturday,CENTRAL,-122.413174494396,37.786719015554,WARRANTS
Aug,Saturday,TARAVAL,-122.463383028865,37.726797768812496,VANDALISM
Aug,Saturday,SOUTHERN,-122.39398368522801,37.795060765295,LARCENY/THEFT
Aug,Saturday,TENDERLOIN,-122.411965795229,37.78491418595621,LARCENY/THEFT
Aug,Saturday,MISSION,-122.417730376662,37.7619893172394,OTHER OFFENSES
Aug,Friday,PARK,-122.45887941039,37.765303296833295,OTHER OFFENSES
Aug,Friday,CENTRAL,-122.42384881373002,37.8062214269911,VEHICLE THEFT
Aug,Friday,MISSION,-122.43307515240299,37.76419377902421,NON-CRIMINAL
Aug,Friday,CENTRAL,-122.41815351339599,37.8031360312501,WARRANTS
Aug,Friday,SOUTHERN,-122.365565425353,37.8096707013239,VANDALISM
Aug,Thursday,TENDERLOIN,-122.413893155951,37.782346520672995,OTHER OFFENSES
Aug,Wednesday,TARAVAL,-122.484446372975,37.7161773062565,LARCENY/THEFT
Aug,Tuesday,PARK,-122.434542696448,37.7674482651651,LARCENY/THEFT
Aug,Tuesday,MISSION,-122.414623849785,37.752418092857106,ASSAULT
Aug,Tuesday,NORTHERN,-122.419508197521,37.78885654213821,LARCENY/THEFT
Aug,Tuesday,NORTHERN,-122.42485404025801,37.7707478792597,VANDALISM
Aug,Tuesday,SOUTHERN,-122.410041631816,37.78195365372571,ASSAULT
Aug,Monday,MISSION,-122.42902997243601,37.7564805686713,LARCENY/THEFT
Aug,Monday,INGLESIDE,-122.42655102498199,37.7322272623566,BURGLARY
Aug,Monday,TARAVAL,-122.47662762957,37.7411359079064,WARRANTS
Aug,Sunday,RICHMOND,-122.489804747862,37.770891784884796,NON-CRIMINAL
Aug,Sunday,MISSION,-122.41157423092699,37.7616166397327,WARRANTS
Aug,Saturday,TENDERLOIN,-122.412563218508,37.785785061938206,DRUG/NARCOTIC
Aug,Saturday,CENTRAL,-122.402423032514,37.79938312200761,VEHICLE THEFT
Aug,Saturday,MISSION,-122.41745900499201,37.748556493253496,VANDALISM
Aug,Thursday,BAYVIEW,-122.391245623019,37.7332252032804,OTHER OFFENSES
Aug,Thursday,TENDERLOIN,-122.406351834294,37.7860311576362,LARCENY/THEFT
Aug,Thursday,NORTHERN,-122.42522553805401,37.7756912449511,ASSAULT
Aug,Thursday,MISSION,-122.419297189961,37.7553465863701,LARCENY/THEFT
Aug,Wednesday,NORTHERN,-122.42919368861999,37.7950524797302,WARRANTS
Aug,Wednesday,SOUTHERN,-122.408368579345,37.7807784253732,OTHER OFFENSES
Aug,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Aug,Wednesday,SOUTHERN,-122.40738717209801,37.7810688918781,OTHER OFFENSES
Aug,Tuesday,CENTRAL,-122.4066340037,37.7955844057067,VANDALISM
Aug,Tuesday,RICHMOND,-122.47400413417401,37.773091216169,BURGLARY
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Tuesday,SOUTHERN,-122.40283552814199,37.786800902838394,LARCENY/THEFT
Aug,Tuesday,SOUTHERN,-122.40669059226101,37.7852071918419,LARCENY/THEFT
Aug,Tuesday,CENTRAL,-122.41317895884501,37.8076387530515,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.448591356737,37.7135200057947,VEHICLE THEFT
Aug,Tuesday,SOUTHERN,-122.40166977416901,37.7766370749399,VANDALISM
Aug,Monday,SOUTHERN,-122.414110572621,37.776707819515295,OTHER OFFENSES
Aug,Monday,MISSION,-122.417955821717,37.7578801214437,ASSAULT
Jul,Sunday,MISSION,-122.421082850193,37.764910844225994,OTHER OFFENSES
Jul,Sunday,MISSION,-122.421082850193,37.764910844225994,OTHER OFFENSES
Jul,Sunday,NORTHERN,-122.428087689719,37.7895820615822,VANDALISM
Jul,Sunday,MISSION,-122.42638445080601,37.764643937262,LARCENY/THEFT
Jul,Sunday,SOUTHERN,-122.396533248456,37.7783268978785,LARCENY/THEFT
Jul,Sunday,CENTRAL,-122.39398368522801,37.795060765295,LARCENY/THEFT
Jul,Saturday,BAYVIEW,-122.39886202967399,37.7345782131735,LARCENY/THEFT
Jul,Saturday,MISSION,-122.419350173229,37.76101609120561,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.38791460113998,37.7833631726076,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.398389903403,37.7744749193206,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.40924767554701,37.7813987340892,DRUG/NARCOTIC
Jul,Friday,CENTRAL,-122.41084562422701,37.792315874764704,NON-CRIMINAL
Jul,Friday,SOUTHERN,-122.42218826142599,37.7726948236861,WARRANTS
Jul,Friday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jul,Thursday,SOUTHERN,-122.41284503153601,37.7748170645635,NON-CRIMINAL
Jul,Thursday,MISSION,-122.422259003303,37.7687547574634,LARCENY/THEFT
Jul,Thursday,CENTRAL,-122.410699657634,37.7869881885308,LARCENY/THEFT
Jul,Thursday,CENTRAL,-122.409035282337,37.7999845229184,WARRANTS
Jul,Thursday,TENDERLOIN,-122.41431222924,37.77983391835871,ASSAULT
Jul,Wednesday,MISSION,-122.426955631709,37.769247063207004,BURGLARY
Jul,Wednesday,SOUTHERN,-122.400302421513,37.777799229041904,SUSPICIOUS OCC
Jul,Tuesday,SOUTHERN,-122.388485562387,37.789572762563,LARCENY/THEFT
Jul,Tuesday,SOUTHERN,-122.403434086745,37.78764305018,LARCENY/THEFT
Jul,Monday,SOUTHERN,-122.39826668167801,37.791714850209104,OTHER OFFENSES
Jul,Monday,NORTHERN,-122.428715158641,37.7885754519991,OTHER OFFENSES
Jul,Sunday,SOUTHERN,-122.388206029438,37.7884971440887,OTHER OFFENSES
Jul,Sunday,MISSION,-122.41560549623699,37.767717752066496,ASSAULT
Jul,Sunday,CENTRAL,-122.4084984361,37.7990595666353,NON-CRIMINAL
Jul,Sunday,CENTRAL,-122.407591091073,37.7883401187101,LARCENY/THEFT
Jul,Sunday,BAYVIEW,-122.390965298144,37.7344291807899,ASSAULT
Jul,Sunday,NORTHERN,-122.431046366089,37.7830295716044,LARCENY/THEFT
Jul,Sunday,BAYVIEW,-122.40611462810499,37.729697100923204,OTHER OFFENSES
Jul,Saturday,SOUTHERN,-122.39294094866301,37.7860677021529,NON-CRIMINAL
Jul,Saturday,BAYVIEW,-122.38797780416799,37.7294150332369,ASSAULT
Jul,Saturday,MISSION,-122.421082850193,37.764910844225994,ASSAULT
Jul,Saturday,RICHMOND,-122.46620466789301,37.7725405391593,LARCENY/THEFT
Jul,Saturday,TENDERLOIN,-122.41431222924,37.77983391835871,WARRANTS
Jul,Friday,PARK,-122.446165617978,37.7701611813393,NON-CRIMINAL
Jul,Friday,SOUTHERN,-122.395848299154,37.7813210474369,NON-CRIMINAL
Jul,Friday,PARK,-122.439274963746,37.78290567964571,VANDALISM
Jul,Friday,SOUTHERN,-122.40950430935,37.781526271747,OTHER OFFENSES
Jul,Friday,SOUTHERN,-122.399063980262,37.775012206354106,LARCENY/THEFT
Jul,Thursday,INGLESIDE,-122.419123525573,37.746775517904894,LARCENY/THEFT
Jul,Thursday,CENTRAL,-122.419919493342,37.80764035119071,NON-CRIMINAL
Jul,Thursday,CENTRAL,-122.408622974321,37.797626559460795,NON-CRIMINAL
Jul,Thursday,RICHMOND,-122.474949538504,37.7795497702686,SUSPICIOUS OCC
Jul,Thursday,BAYVIEW,-122.39079330313999,37.710756973009204,ASSAULT
Jul,Wednesday,TENDERLOIN,-122.416349428183,37.7825569563078,VANDALISM
Jul,Tuesday,TARAVAL,-122.475834301218,37.743962321829,OTHER OFFENSES
Jul,Tuesday,MISSION,-122.41905886810301,37.7594227506297,LARCENY/THEFT
Jul,Tuesday,BAYVIEW,-122.389991787451,37.7546183308558,BURGLARY
Jul,Tuesday,SOUTHERN,-122.413583483648,37.7770436202636,NON-CRIMINAL
Jul,Tuesday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Jul,Tuesday,MISSION,-122.435959381188,37.759221191963,LARCENY/THEFT
Jul,Monday,CENTRAL,-122.41417943719,37.787502483207,OTHER OFFENSES
Jul,Monday,MISSION,-122.417660640341,37.755504342002794,OTHER OFFENSES
Jul,Sunday,PARK,-122.452624168149,37.77310400932279,LARCENY/THEFT
Jul,Saturday,BAYVIEW,-122.396072849654,37.7369730787307,ASSAULT
Jul,Saturday,SOUTHERN,-122.401787084709,37.7753735050258,ASSAULT
Jul,Friday,SOUTHERN,-122.404037898963,37.784222475443286,NON-CRIMINAL
Jul,Friday,MISSION,-122.419052694349,37.7586324051562,LARCENY/THEFT
Jul,Friday,INGLESIDE,-122.416824272035,37.73488851562411,OTHER OFFENSES
Jul,Friday,INGLESIDE,-122.42164447844699,37.7429970144076,VANDALISM
Jul,Friday,TENDERLOIN,-122.413259498719,37.7829514828801,OTHER OFFENSES
Jun,Thursday,BAYVIEW,-122.38144246566002,37.73058305167179,VANDALISM
Jun,Thursday,PARK,-122.43577940458,37.773828855912704,OTHER OFFENSES
Jun,Thursday,MISSION,-122.420832650303,37.7479994493226,OTHER OFFENSES
Jun,Thursday,NORTHERN,-122.419858277339,37.786137125238,NON-CRIMINAL
Jun,Thursday,INGLESIDE,-122.412398375843,37.7340561320083,VEHICLE THEFT
Jun,Wednesday,INGLESIDE,-122.444327662833,37.7149771344256,VANDALISM
Jun,Wednesday,NORTHERN,-122.425288604907,37.804067431798394,LARCENY/THEFT
Jun,Wednesday,MISSION,-122.422765653167,37.749549771188,LARCENY/THEFT
Jun,Wednesday,TENDERLOIN,-122.40984944165501,37.78327552025671,SUSPICIOUS OCC
Jun,Wednesday,INGLESIDE,-122.406767186434,37.7139030760939,ASSAULT
Jun,Wednesday,SOUTHERN,-122.42566904135799,37.770245197643796,LARCENY/THEFT
Jun,Tuesday,BAYVIEW,-122.38002876386,37.732037427785,VEHICLE THEFT
Jun,Tuesday,MISSION,-122.41965834371,37.7642205603745,SUSPICIOUS OCC
Jun,Monday,MISSION,-122.41335418701799,37.7690748003847,LARCENY/THEFT
Jun,Monday,INGLESIDE,-122.401414094946,37.7168870604908,NON-CRIMINAL
Jun,Monday,MISSION,-122.406324313914,37.7536322498822,LARCENY/THEFT
Jun,Sunday,NORTHERN,-122.43315586900299,37.78126734681,WARRANTS
Jun,Sunday,SOUTHERN,-122.408162953857,37.780534538527796,OTHER OFFENSES
Jun,Sunday,CENTRAL,-122.416642370005,37.787245037815,WARRANTS
Jun,Saturday,INGLESIDE,-122.429306728376,37.7307429169559,NON-CRIMINAL
Jun,Saturday,SOUTHERN,-122.392851555469,37.7811569213596,LARCENY/THEFT
Jun,Saturday,TARAVAL,-122.47496143417601,37.7256901689017,LARCENY/THEFT
Jun,Saturday,PARK,-122.44450233369301,37.7702619702403,OTHER OFFENSES
Jun,Friday,TARAVAL,-122.494040554608,37.7431610777976,VANDALISM
Jun,Friday,SOUTHERN,-122.397502694203,37.7864201640147,ASSAULT
Jun,Friday,BAYVIEW,-122.384900862378,37.729694047171996,ASSAULT
Jun,Thursday,PARK,-122.454025953231,37.7632959662513,LARCENY/THEFT
Jun,Thursday,TENDERLOIN,-122.41313571574301,37.7862599043196,LARCENY/THEFT
Jun,Thursday,NORTHERN,-122.432914603494,37.7843533426568,OTHER OFFENSES
Jun,Thursday,SOUTHERN,-122.408162953857,37.780534538527796,SUSPICIOUS OCC
Jun,Wednesday,BAYVIEW,-122.39068958255699,37.735217228007706,ASSAULT
Jun,Wednesday,SOUTHERN,-122.411277969882,37.7735786121372,ASSAULT
Jun,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Wednesday,BAYVIEW,-122.41519444197901,37.7292233737937,OTHER OFFENSES
Jun,Tuesday,SOUTHERN,-122.395062469002,37.785993064718106,OTHER OFFENSES
Jun,Monday,CENTRAL,-122.41534873890801,37.788854205046704,SUSPICIOUS OCC
Jun,Sunday,NORTHERN,-122.41800394624799,37.7813938356093,NON-CRIMINAL
Jun,Sunday,SOUTHERN,-122.403793259489,37.7823235897616,OTHER OFFENSES
Jun,Sunday,TENDERLOIN,-122.417170993889,37.78245402494621,DRUG/NARCOTIC
Jun,Sunday,NORTHERN,-122.426919912591,37.796753804325206,BURGLARY
Jun,Sunday,MISSION,-122.418546858015,37.7675401219176,NON-CRIMINAL
Jun,Saturday,RICHMOND,-122.4468133453,37.7877237373189,LARCENY/THEFT
Jun,Saturday,SOUTHERN,-122.402842748428,37.7798294192767,WARRANTS
Jun,Saturday,SOUTHERN,-122.40950430935,37.781526271747,NON-CRIMINAL
Jun,Friday,CENTRAL,-122.41461383541201,37.806392787676295,BURGLARY
Jun,Friday,BAYVIEW,-122.38359936434601,37.7280102316098,DRUG/NARCOTIC
Jun,Friday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Jun,Friday,CENTRAL,-122.409055191364,37.7871979591062,LARCENY/THEFT
Jun,Friday,BAYVIEW,-122.390594707019,37.736703393910396,WARRANTS
Jun,Friday,TENDERLOIN,-122.41421780432199,37.7832593295025,OTHER OFFENSES
Jun,Wednesday,TARAVAL,-122.500984772756,37.7588249915979,DRUG/NARCOTIC
Jun,Wednesday,TARAVAL,-122.47564746078599,37.7285280627465,LARCENY/THEFT
Jun,Wednesday,INGLESIDE,-122.45823940521099,37.7089985625101,OTHER OFFENSES
Jun,Wednesday,NORTHERN,-122.421806413228,37.7751807308341,ASSAULT
Jun,Wednesday,TENDERLOIN,-122.416261836834,37.78537508463761,NON-CRIMINAL
Jun,Wednesday,PARK,-122.441110854133,37.7745659838451,ASSAULT
Jun,Wednesday,SOUTHERN,-122.39198551370701,37.788020382906296,LARCENY/THEFT
May,Tuesday,PARK,-122.442315217805,37.776274298184795,VANDALISM
May,Tuesday,RICHMOND,-122.493443008253,37.7806357947758,LARCENY/THEFT
May,Tuesday,NORTHERN,-122.418751252829,37.7851160049429,ASSAULT
May,Tuesday,MISSION,-122.41082743143801,37.7597588483627,LARCENY/THEFT
May,Monday,MISSION,-122.40951946514099,37.7656088991582,DRUG/NARCOTIC
May,Monday,SOUTHERN,-122.39256903537,37.790017669737104,BURGLARY
May,Monday,MISSION,-122.419671780296,37.7650501214668,NON-CRIMINAL
May,Monday,BAYVIEW,-122.397812021225,37.7388469465485,OTHER OFFENSES
May,Sunday,RICHMOND,-122.503606227047,37.7744731587985,ASSAULT
May,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
May,Sunday,TENDERLOIN,-122.410768766343,37.7832145190013,SUSPICIOUS OCC
May,Sunday,BAYVIEW,-122.389664341485,37.715889861539104,LARCENY/THEFT
May,Saturday,NORTHERN,-122.42274355481199,37.7798339620325,LARCENY/THEFT
May,Saturday,SOUTHERN,-122.403434086745,37.78764305018,LARCENY/THEFT
May,Saturday,CENTRAL,-122.410774214375,37.8084350175869,LARCENY/THEFT
May,Friday,SOUTHERN,-122.391845617192,37.778124778322,NON-CRIMINAL
May,Friday,TARAVAL,-122.470064994049,37.76381707466409,OTHER OFFENSES
May,Friday,MISSION,-122.406725329529,37.7585641691709,ASSAULT
May,Friday,SOUTHERN,-122.40754585593099,37.784401179486,LARCENY/THEFT
May,Friday,CENTRAL,-122.41435763875499,37.79301225102649,SUSPICIOUS OCC
May,Thursday,MISSION,-122.434499355085,37.7548711136539,ASSAULT
May,Thursday,TENDERLOIN,-122.410768766343,37.7832145190013,WARRANTS
May,Thursday,CENTRAL,-122.406669739951,37.7978641744394,NON-CRIMINAL
May,Wednesday,NORTHERN,-122.429629258891,37.784896668192395,VANDALISM
May,Wednesday,CENTRAL,-122.40734222874,37.7912964515689,LARCENY/THEFT
May,Tuesday,NORTHERN,-122.444425276665,37.79505516055529,LARCENY/THEFT
May,Tuesday,PARK,-122.436404132126,37.772254544549796,VANDALISM
May,Tuesday,NORTHERN,-122.420332099593,37.7762075768262,WARRANTS
May,Tuesday,SOUTHERN,-122.40535937175301,37.7859774761625,LARCENY/THEFT
May,Monday,INGLESIDE,-122.44906978120399,37.71194761600579,OTHER OFFENSES
May,Sunday,TARAVAL,-122.501765285613,37.7634026388211,WARRANTS
May,Saturday,TARAVAL,-122.49320128658199,37.7619019011141,ASSAULT
May,Saturday,SOUTHERN,-122.40284363862,37.7857184692369,VANDALISM
May,Saturday,PARK,-122.45868018978202,37.748155469233204,OTHER OFFENSES
May,Friday,CENTRAL,-122.40547592923099,37.7980180687744,OTHER OFFENSES
May,Friday,NORTHERN,-122.421783738657,37.775072361347,OTHER OFFENSES
May,Friday,CENTRAL,-122.400265230387,37.7943597193806,LARCENY/THEFT
May,Friday,MISSION,-122.41339825342199,37.7686709269248,LARCENY/THEFT
May,Friday,TARAVAL,-122.46256735878299,37.7131513670783,OTHER OFFENSES
May,Friday,TARAVAL,-122.50099029840901,37.750334759820106,SUSPICIOUS OCC
May,Thursday,CENTRAL,-122.406025910026,37.80083298927371,OTHER OFFENSES
May,Thursday,MISSION,-122.44248125764099,37.760376636583096,OTHER OFFENSES
May,Thursday,INGLESIDE,-122.426163478168,37.731167932107894,OTHER OFFENSES
May,Thursday,NORTHERN,-122.438755570163,37.7962060354068,VANDALISM
May,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
May,Thursday,SOUTHERN,-122.408644473039,37.7744462473551,ASSAULT
May,Wednesday,NORTHERN,-122.43188296013201,37.7712061524495,VEHICLE THEFT
