Month,DayOfWeek,PdDistrict,X,Y,Category
Aug,Friday,NORTHERN,-122.437046332542,37.804357254683396,NON-CRIMINAL
Aug,Friday,RICHMOND,-122.440040391343,37.7866702442116,LARCENY/THEFT
Aug,Friday,TARAVAL,-122.465757150563,37.714228536469896,ASSAULT
Aug,Friday,INGLESIDE,-122.42446746767,37.7360604757326,VEHICLE THEFT
Aug,Friday,TENDERLOIN,-122.406351834294,37.7860311576362,LARCENY/THEFT
Aug,Friday,CENTRAL,-122.41682519978599,37.787277154617,DRUG/NARCOTIC
Aug,Friday,MISSION,-122.410731476956,37.7681785365421,OTHER OFFENSES
Aug,Friday,MISSION,-122.416082198307,37.76282326743871,LARCENY/THEFT
Aug,Friday,RICHMOND,-122.46620466789301,37.7725405391593,LARCENY/THEFT
Aug,Friday,CENTRAL,-122.405517223277,37.7970642284992,ASSAULT
Aug,Thursday,NORTHERN,-122.432355641362,37.781906547674105,SUSPICIOUS OCC
Aug,Thursday,MISSION,-122.42187648849199,37.7640888944532,LARCENY/THEFT
Aug,Thursday,SOUTHERN,-122.38833356178101,37.7870493450273,LARCENY/THEFT
Aug,Thursday,INGLESIDE,-122.40450026817601,37.7155319865115,WARRANTS
Aug,Thursday,MISSION,-122.415577809808,37.7695914543814,DRUG/NARCOTIC
Aug,Thursday,SOUTHERN,-122.411979487494,37.7809039696758,DRUG/NARCOTIC
Aug,Thursday,BAYVIEW,-122.40376312232,37.73708983378421,ASSAULT
Aug,Thursday,BAYVIEW,-122.372202831457,37.728381194358704,MISSING PERSON
Aug,Thursday,TENDERLOIN,-122.413706517535,37.7814229318029,SUSPICIOUS OCC
Aug,Thursday,NORTHERN,-122.431206932079,37.7845681170336,LARCENY/THEFT
Aug,Thursday,SOUTHERN,-122.40409466245,37.787256092799296,ROBBERY
Aug,Thursday,NORTHERN,-122.432116233695,37.7800304351156,NON-CRIMINAL
Aug,Thursday,INGLESIDE,-122.44862569639099,37.7373395922333,DRUG/NARCOTIC
Aug,Thursday,TENDERLOIN,-122.411778295992,37.7839805592634,ASSAULT
Aug,Thursday,SOUTHERN,-122.406481972743,37.782731788488704,VEHICLE THEFT
Aug,Thursday,NORTHERN,-122.416791245836,37.7800446077933,WARRANTS
Aug,Thursday,TENDERLOIN,-122.410768766343,37.7832145190013,NON-CRIMINAL
Aug,Thursday,BAYVIEW,-122.391318351409,37.717746437668,ASSAULT
Aug,Thursday,BAYVIEW,-122.37162537039801,37.728776681812704,OTHER OFFENSES
Aug,Wednesday,MISSION,-122.410488829308,37.765605863870505,LARCENY/THEFT
Aug,Wednesday,MISSION,-122.421319903157,37.7597261442303,VANDALISM
Aug,Wednesday,SOUTHERN,-122.40864873517,37.7773110274033,LARCENY/THEFT
Aug,Wednesday,NORTHERN,-122.42633850520001,37.777173764521606,NON-CRIMINAL
Aug,Wednesday,CENTRAL,-122.414712608108,37.8030996965969,LARCENY/THEFT
Aug,Wednesday,CENTRAL,-122.40901700761299,37.7994880717633,NON-CRIMINAL
Aug,Wednesday,NORTHERN,-122.424688703591,37.7853339640306,OTHER OFFENSES
Aug,Wednesday,TARAVAL,-122.47731451768699,37.7430334964477,BURGLARY
Aug,Wednesday,TENDERLOIN,-122.41050925879499,37.786043222299206,SUSPICIOUS OCC
Aug,Wednesday,BAYVIEW,-122.395622324587,37.7224336236684,OTHER OFFENSES
Aug,Wednesday,TARAVAL,-122.471631177703,37.717875876193396,LARCENY/THEFT
Aug,Tuesday,CENTRAL,-122.419087676747,37.8078015516515,VANDALISM
Aug,Tuesday,SOUTHERN,-122.393357241451,37.775787621829295,LARCENY/THEFT
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.437978888543,37.743205727332295,OTHER OFFENSES
Aug,Tuesday,MISSION,-122.406539115148,37.7564864109309,NON-CRIMINAL
Aug,Tuesday,MISSION,-122.432795347224,37.761020169708296,NON-CRIMINAL
Aug,Tuesday,CENTRAL,-122.40784335615,37.797777359358896,BURGLARY
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Aug,Tuesday,TARAVAL,-122.47276302436701,37.7393867853385,NON-CRIMINAL
Aug,Tuesday,TENDERLOIN,-122.40801449292,37.7859507767613,LARCENY/THEFT
Aug,Tuesday,CENTRAL,-122.402767055241,37.800775076714004,NON-CRIMINAL
Aug,Tuesday,MISSION,-122.406539115148,37.7564864109309,OTHER OFFENSES
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,WARRANTS
Aug,Monday,CENTRAL,-122.410774214375,37.8084350175869,LARCENY/THEFT
Aug,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Monday,SOUTHERN,-122.414457764634,37.7765080370233,NON-CRIMINAL
Aug,Monday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Aug,Monday,MISSION,-122.42978898698799,37.7666521474762,ASSAULT
Jul,Sunday,MISSION,-122.420665771329,37.7521041553051,ASSAULT
Jul,Sunday,PARK,-122.435426671978,37.780076378241795,VANDALISM
Jul,Sunday,PARK,-122.44189291567601,37.7787894074981,LARCENY/THEFT
Jul,Sunday,MISSION,-122.43078373696501,37.7514479611166,ASSAULT
Jul,Sunday,CENTRAL,-122.407591091073,37.7883401187101,LARCENY/THEFT
Jul,Sunday,NORTHERN,-122.42049728879,37.789618819255,LARCENY/THEFT
Jul,Sunday,INGLESIDE,-122.437495975865,37.7135617243586,OTHER OFFENSES
Jul,Saturday,SOUTHERN,-122.40787711735202,37.7803875013555,WARRANTS
Jul,Saturday,CENTRAL,-122.408231026261,37.787359494956,LARCENY/THEFT
Jul,Saturday,NORTHERN,-122.41910442464399,37.78687648416079,BURGLARY
Jul,Saturday,NORTHERN,-122.432116233695,37.7800304351156,MISSING PERSON
Jul,Saturday,TARAVAL,-122.483423075911,37.7614151950915,VANDALISM
Jul,Saturday,NORTHERN,-122.41993011161101,37.7868262082156,LARCENY/THEFT
Jul,Saturday,INGLESIDE,-122.43129500296301,37.7287297938303,ASSAULT
Jul,Friday,MISSION,-122.419876917134,37.7695797471896,VANDALISM
Jul,Friday,NORTHERN,-122.430436523474,37.772106966166895,LARCENY/THEFT
Jul,Friday,CENTRAL,-122.40780266837601,37.7893818905021,LARCENY/THEFT
Jul,Friday,MISSION,-122.41954597652399,37.75135238699001,OTHER OFFENSES
Jul,Friday,BAYVIEW,-122.390443684963,37.7610307697076,LARCENY/THEFT
Jul,Friday,BAYVIEW,-122.398510211613,37.7301550499917,ASSAULT
Jul,Friday,RICHMOND,-122.463744066947,37.7809170537256,NON-CRIMINAL
Jul,Friday,NORTHERN,-122.421395819115,37.7856843389472,NON-CRIMINAL
Jul,Thursday,BAYVIEW,-122.39346371879499,37.7504879461151,LARCENY/THEFT
Jul,Thursday,MISSION,-122.421696153978,37.762915738641794,NON-CRIMINAL
Jul,Thursday,NORTHERN,-122.429629258891,37.784896668192395,LARCENY/THEFT
Jul,Thursday,MISSION,-122.407190461016,37.761937210362895,OTHER OFFENSES
Jul,Thursday,TARAVAL,-122.47328732375,37.740335964924604,BURGLARY
Jul,Thursday,TENDERLOIN,-122.411615075408,37.7831614109395,LARCENY/THEFT
Jul,Thursday,BAYVIEW,-122.397699990974,37.740575694970005,ASSAULT
Jul,Thursday,RICHMOND,-122.47816753469,37.777505142892,VANDALISM
Jul,Thursday,PARK,-122.435637436721,37.7681694346175,MISSING PERSON
Jul,Thursday,INGLESIDE,-122.41714480239901,37.7121502932531,ASSAULT
Jul,Thursday,TENDERLOIN,-122.408270724034,37.78549414241861,LARCENY/THEFT
Jul,Wednesday,RICHMOND,-122.49745240233601,37.777577660774895,LARCENY/THEFT
Jul,Wednesday,NORTHERN,-122.433084166837,37.7851499161537,LARCENY/THEFT
Jul,Wednesday,PARK,-122.445086506657,37.7731558815454,VEHICLE THEFT
Jul,Wednesday,INGLESIDE,-122.418495294134,37.7427639377779,LARCENY/THEFT
Jul,Wednesday,INGLESIDE,-122.43288223919,37.7456738649341,NON-CRIMINAL
Jul,Wednesday,CENTRAL,-122.40905521632,37.8081099573456,LARCENY/THEFT
Jul,Wednesday,INGLESIDE,-122.44438894831801,37.7094774455525,VANDALISM
Jul,Wednesday,INGLESIDE,-122.417225757723,37.7471608234479,WARRANTS
Jul,Wednesday,CENTRAL,-122.405553098647,37.8046595495593,NON-CRIMINAL
Jul,Wednesday,TARAVAL,-122.492126984656,37.762900100331,LARCENY/THEFT
Jul,Wednesday,NORTHERN,-122.428464085513,37.7791067704679,DRUG/NARCOTIC
Jul,Wednesday,SOUTHERN,-122.413388483267,37.7695006538677,DRUG/NARCOTIC
Jul,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Jul,Tuesday,MISSION,-122.411599088523,37.7502239140329,VEHICLE THEFT
Jul,Tuesday,SOUTHERN,-122.396167865037,37.7827239702919,VANDALISM
Jul,Tuesday,PARK,-122.446612978839,37.7822458223917,LARCENY/THEFT
Jul,Tuesday,SOUTHERN,-122.40669059226101,37.7852071918419,LARCENY/THEFT
Jul,Tuesday,PARK,-122.448129494514,37.7679265590444,NON-CRIMINAL
Jul,Tuesday,RICHMOND,-122.46962872826599,37.7807680286658,OTHER OFFENSES
Jul,Tuesday,INGLESIDE,-122.40012042173299,37.716576121494796,ROBBERY
Jul,Tuesday,NORTHERN,-122.42799115191099,37.78495312416121,LARCENY/THEFT
Jul,Tuesday,TARAVAL,-122.468193391489,37.7592633199424,VEHICLE THEFT
Jul,Tuesday,NORTHERN,-122.418918390218,37.7859407304209,ASSAULT
Jul,Tuesday,CENTRAL,-122.407871572784,37.7986962742997,NON-CRIMINAL
Jul,Monday,INGLESIDE,-122.412504533512,37.7127250179716,ROBBERY
Jul,Monday,TARAVAL,-122.486788182905,37.755603641693,LARCENY/THEFT
Jul,Monday,TENDERLOIN,-122.40933682184601,37.7848337315521,WARRANTS
Jul,Monday,CENTRAL,-122.408388956152,37.80102678505921,ASSAULT
Jul,Monday,TENDERLOIN,-122.413047972078,37.781911962829795,DRUG/NARCOTIC
Jul,Monday,BAYVIEW,-122.39097173455099,37.734015218072294,MISSING PERSON
Jul,Monday,CENTRAL,-122.41613574180501,37.793470023561,LARCENY/THEFT
Jul,Monday,NORTHERN,-122.42636199242901,37.7726818428837,NON-CRIMINAL
Jul,Monday,TARAVAL,-122.481744004271,37.7383950541786,DRUG/NARCOTIC
Jul,Monday,CENTRAL,-122.41420144235,37.7876109394648,NON-CRIMINAL
Jul,Monday,NORTHERN,-122.421441956086,37.78685164710871,LARCENY/THEFT
Jul,Sunday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Jul,Sunday,RICHMOND,-122.50085742698299,37.764842662055,NON-CRIMINAL
Jul,Sunday,TENDERLOIN,-122.416342977622,37.7824465135592,SUSPICIOUS OCC
Jul,Sunday,SOUTHERN,-122.40669059226101,37.7852071918419,LARCENY/THEFT
Jul,Sunday,MISSION,-122.42723188276501,37.761302271703,LARCENY/THEFT
Jul,Sunday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Jul,Sunday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Jul,Sunday,CENTRAL,-122.39915442914699,37.7951616422936,LARCENY/THEFT
Jul,Saturday,BAYVIEW,-122.38595440776301,37.7201934104437,VANDALISM
Jul,Saturday,SOUTHERN,-122.412834332129,37.7777903094246,BURGLARY
Jul,Saturday,RICHMOND,-122.484457563836,37.7772192673745,LARCENY/THEFT
Jul,Saturday,CENTRAL,-122.40517822084699,37.80476375718,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.39142506985701,37.7778727797586,NON-CRIMINAL
Jul,Saturday,NORTHERN,-122.42098399044399,37.7880688472196,ASSAULT
Jul,Saturday,NORTHERN,-122.42974129434499,37.7977645712284,BURGLARY
Jul,Saturday,SOUTHERN,-122.405187364125,37.7745529324018,ROBBERY
Jul,Saturday,MISSION,-122.407453478718,37.7692158362511,ASSAULT
Jul,Saturday,MISSION,-122.419671780296,37.7650501214668,ROBBERY
Jul,Friday,SOUTHERN,-122.405618998022,37.7785045190918,LARCENY/THEFT
Jul,Friday,RICHMOND,-122.480590085725,37.782210584599596,LARCENY/THEFT
Jul,Friday,BAYVIEW,-122.379553582456,37.7311103921457,OTHER OFFENSES
Jul,Friday,MISSION,-122.429019501389,37.7563710297824,LARCENY/THEFT
Jul,Friday,TENDERLOIN,-122.41607528505101,37.78444966127911,NON-CRIMINAL
Jul,Friday,TENDERLOIN,-122.409268441444,37.7837998723601,ROBBERY
Jul,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Jul,Thursday,INGLESIDE,-122.417720424652,37.710661234774896,VANDALISM
Jul,Thursday,RICHMOND,-122.513642064265,37.77846921994671,LARCENY/THEFT
Jul,Thursday,SOUTHERN,-122.401560967513,37.7840888680389,LARCENY/THEFT
Jul,Thursday,SOUTHERN,-122.40652098714399,37.7850629421661,NON-CRIMINAL
Jul,Thursday,BAYVIEW,-122.390267805667,37.73935291948569,WARRANTS
Jul,Thursday,CENTRAL,-122.408247356177,37.787843256203104,OTHER OFFENSES
Jul,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jul,Thursday,TENDERLOIN,-122.41402982172701,37.7823291237659,DRUG/NARCOTIC
Jul,Thursday,TENDERLOIN,-122.41402982172701,37.7823291237659,OTHER OFFENSES
Jul,Thursday,MISSION,-122.437412291902,37.7511420079549,BURGLARY
Jul,Thursday,TARAVAL,-122.500054591021,37.7382380848525,LARCENY/THEFT
Jul,Thursday,SOUTHERN,-122.400377994049,37.782646292637104,LARCENY/THEFT
Jul,Wednesday,INGLESIDE,-122.419582721685,37.7345447826952,LARCENY/THEFT
Jul,Wednesday,NORTHERN,-122.43209555515399,37.7718957419666,ASSAULT
Jul,Wednesday,SOUTHERN,-122.41127918996901,37.7715785765043,LARCENY/THEFT
Jul,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jul,Wednesday,TARAVAL,-122.47564746078599,37.7285280627465,LARCENY/THEFT
Jul,Wednesday,BAYVIEW,-122.397744427103,37.7299346936044,NON-CRIMINAL
Jul,Wednesday,RICHMOND,-122.456325433838,37.7791953754908,LARCENY/THEFT
Jul,Wednesday,CENTRAL,-122.40801470384301,37.796699717573,LARCENY/THEFT
Jul,Wednesday,TENDERLOIN,-122.40801449292,37.7859507767613,NON-CRIMINAL
Jul,Wednesday,NORTHERN,-122.43179099308901,37.779115741059705,SUSPICIOUS OCC
Jul,Wednesday,INGLESIDE,-122.409799883215,37.7396810429981,LARCENY/THEFT
Jul,Wednesday,MISSION,-122.42501298892799,37.7606879406742,BURGLARY
Jul,Tuesday,PARK,-122.435287518279,37.764518504166496,LARCENY/THEFT
Jul,Tuesday,SOUTHERN,-122.405832474482,37.7857446545609,ROBBERY
Jul,Tuesday,MISSION,-122.429501375067,37.749962803432105,VEHICLE THEFT
Jul,Tuesday,CENTRAL,-122.408254664048,37.7958223141329,LARCENY/THEFT
Jul,Tuesday,MISSION,-122.436657375769,37.7607356573712,NON-CRIMINAL
Jul,Tuesday,CENTRAL,-122.402591782252,37.803221944433204,ASSAULT
Jul,Tuesday,CENTRAL,-122.420252502566,37.8054942269548,SUSPICIOUS OCC
Jul,Tuesday,MISSION,-122.43001865524201,37.7668305229582,NON-CRIMINAL
Jul,Tuesday,TARAVAL,-122.504230732192,37.7437209809067,OTHER OFFENSES
Jul,Tuesday,CENTRAL,-122.409256096494,37.788239899778,BURGLARY
Jul,Tuesday,NORTHERN,-122.41931732407,37.7879136979106,ASSAULT
Jul,Monday,NORTHERN,-122.42109350507799,37.783581016616296,VANDALISM
Jul,Monday,MISSION,-122.43515009981199,37.7617597243598,LARCENY/THEFT
Jul,Monday,TARAVAL,-122.46958990398701,37.751628892510396,ASSAULT
Jul,Monday,NORTHERN,-122.42812986551901,37.7814240041364,WARRANTS
Jul,Monday,MISSION,-122.40933995671499,37.7591650544951,WARRANTS
Jul,Monday,INGLESIDE,-122.42164447844699,37.7429970144076,LARCENY/THEFT
Jul,Monday,MISSION,-122.43001865524201,37.7668305229582,WARRANTS
Jul,Monday,MISSION,-122.40643516818899,37.763884208879,NON-CRIMINAL
Jul,Monday,TARAVAL,-122.45768597112401,37.7182873221809,OTHER OFFENSES
Jun,Sunday,MISSION,-122.411918279507,37.7609983572492,LARCENY/THEFT
Jun,Sunday,MISSION,-122.419025267752,37.7576134671742,LARCENY/THEFT
Jun,Sunday,INGLESIDE,-122.44470706345501,37.7249307267936,ASSAULT
Jun,Sunday,TARAVAL,-122.475222189932,37.7210571460375,ASSAULT
Jun,Sunday,MISSION,-122.43485395576201,37.759288789168295,LARCENY/THEFT
Jun,Sunday,TENDERLOIN,-122.414743835382,37.778719262789004,SUSPICIOUS OCC
Jun,Sunday,SOUTHERN,-122.419257894814,37.7751462916539,ASSAULT
Jun,Sunday,SOUTHERN,-122.408068345148,37.7839916768161,ASSAULT
Jun,Sunday,INGLESIDE,-122.43008574600701,37.744239863277,VEHICLE THEFT
Jun,Sunday,SOUTHERN,-122.411071423064,37.7817511307229,ASSAULT
Jun,Sunday,BAYVIEW,-122.389668091859,37.727536918318,WARRANTS
Jun,Sunday,SOUTHERN,-122.404756583284,37.7864540511999,LARCENY/THEFT
Jun,Sunday,BAYVIEW,-122.40541209173401,37.7318198889718,DRUG/NARCOTIC
Jun,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Sunday,SOUTHERN,-122.408595110869,37.7837069301545,NON-CRIMINAL
Jun,Sunday,MISSION,-122.412297249417,37.7604010749695,LARCENY/THEFT
Jun,Sunday,NORTHERN,-122.428402515936,37.803727031626394,LARCENY/THEFT
Jun,Sunday,NORTHERN,-122.41973983780501,37.7858926099715,ASSAULT
Jun,Sunday,INGLESIDE,-122.413890299246,37.713170739560795,NON-CRIMINAL
Jun,Sunday,SOUTHERN,-122.411979487494,37.7809039696758,LARCENY/THEFT
Jun,Saturday,MISSION,-122.43515009981199,37.7617597243598,ASSAULT
Jun,Saturday,TENDERLOIN,-122.41431785788099,37.7799444052046,VANDALISM
Jun,Saturday,PARK,-122.44675720957501,37.7531845175462,LARCENY/THEFT
Jun,Saturday,MISSION,-122.435187699349,37.7626702770872,NON-CRIMINAL
Jun,Saturday,SOUTHERN,-122.397713226445,37.777469666239796,LARCENY/THEFT
Jun,Saturday,NORTHERN,-122.42201624386999,37.784594328547705,SUSPICIOUS OCC
Jun,Saturday,NORTHERN,-122.43872325496001,37.8005583558889,VANDALISM
Jun,Friday,INGLESIDE,-122.42423595359101,37.736737256489214,VEHICLE THEFT
Jun,Friday,INGLESIDE,-122.41842801425,37.72514311308221,VEHICLE THEFT
Jun,Friday,SOUTHERN,-122.409924033746,37.7775530955225,LARCENY/THEFT
Jun,Friday,MISSION,-122.410488829308,37.765605863870505,LARCENY/THEFT
Jun,Friday,SOUTHERN,-122.39168380833401,37.7907171916588,LARCENY/THEFT
Jun,Friday,TARAVAL,-122.49393674677799,37.7350591340579,OTHER OFFENSES
Jun,Friday,NORTHERN,-122.421870573964,37.7794240214489,VEHICLE THEFT
Jun,Friday,TARAVAL,-122.503387426252,37.7558420273654,LARCENY/THEFT
Jun,Friday,SOUTHERN,-122.40397126905701,37.78482830936101,NON-CRIMINAL
Jun,Friday,INGLESIDE,-122.413521382854,37.745934672111396,VEHICLE THEFT
Jun,Friday,NORTHERN,-122.423682814338,37.796204620956395,ASSAULT
Jun,Friday,NORTHERN,-122.423682814338,37.796204620956395,OTHER OFFENSES
Jun,Thursday,BAYVIEW,-122.382290550761,37.726322214822,LARCENY/THEFT
Jun,Thursday,TARAVAL,-122.47874281999901,37.7635454765989,VANDALISM
Jun,Thursday,TENDERLOIN,-122.410955248906,37.7841399509594,OTHER OFFENSES
Jun,Thursday,TARAVAL,-122.475491822708,37.7268308382992,BURGLARY
Jun,Thursday,SOUTHERN,-122.396167865037,37.7827239702919,NON-CRIMINAL
Jun,Thursday,BAYVIEW,-122.384336676296,37.7303189803917,WARRANTS
Jun,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jun,Wednesday,NORTHERN,-122.44827840533002,37.804271887891005,LARCENY/THEFT
Jun,Wednesday,SOUTHERN,-122.41248326348,37.7706305910776,OTHER OFFENSES
Jun,Wednesday,TENDERLOIN,-122.413237516676,37.78284302332129,OTHER OFFENSES
Jun,Wednesday,PARK,-122.447636174023,37.7651380040249,VEHICLE THEFT
Jun,Wednesday,SOUTHERN,-122.39223735334299,37.7785204661785,OTHER OFFENSES
Jun,Wednesday,BAYVIEW,-122.387035897704,37.7336026496641,DRUG/NARCOTIC
Jun,Wednesday,TENDERLOIN,-122.408270724034,37.78549414241861,LARCENY/THEFT
Jun,Wednesday,CENTRAL,-122.415632654294,37.7863587808386,ASSAULT
Jun,Wednesday,BAYVIEW,-122.398556318222,37.736434147176,OTHER OFFENSES
Jun,Wednesday,TARAVAL,-122.475411209281,37.7207439365677,BURGLARY
Jun,Wednesday,CENTRAL,-122.415245418291,37.8054165242789,VEHICLE THEFT
Jun,Wednesday,MISSION,-122.405251765863,37.7515249573047,VEHICLE THEFT
Jun,Wednesday,TENDERLOIN,-122.41533612902,37.7854364798696,OTHER OFFENSES
Jun,Tuesday,NORTHERN,-122.43223025516899,37.7852054554152,NON-CRIMINAL
Jun,Tuesday,MISSION,-122.435012093789,37.761767718295395,LARCENY/THEFT
Jun,Tuesday,INGLESIDE,-122.435669373203,37.74082732492,SUSPICIOUS OCC
Jun,Tuesday,CENTRAL,-122.39894370319,37.7970617332589,VEHICLE THEFT
Jun,Tuesday,TENDERLOIN,-122.414056291891,37.7827931071006,WARRANTS
Jun,Tuesday,TARAVAL,-122.475974135096,37.7191383611983,SUSPICIOUS OCC
Jun,Tuesday,SOUTHERN,-122.41316085097,37.7774566611807,OTHER OFFENSES
Jun,Monday,BAYVIEW,-122.38885401133601,37.7643228810013,WARRANTS
Jun,Monday,SOUTHERN,-122.39692077599301,37.7857918163181,NON-CRIMINAL
Jun,Monday,NORTHERN,-122.429037775106,37.8026307770614,BURGLARY
Jun,Monday,MISSION,-122.418701003284,37.76510987862221,LARCENY/THEFT
Jun,Monday,SOUTHERN,-122.40273970275801,37.7708842376855,ROBBERY
Jun,Monday,TENDERLOIN,-122.415754575208,37.780719182394,ASSAULT
Jun,Monday,INGLESIDE,-122.42114384553301,37.7351591086088,ASSAULT
Jun,Monday,TENDERLOIN,-122.409660751795,37.786439452476394,LARCENY/THEFT
Jun,Monday,TENDERLOIN,-122.407244087032,37.7865647607685,LARCENY/THEFT
Jun,Monday,TARAVAL,-122.47971864943399,37.7391336667665,NON-CRIMINAL
Jun,Monday,RICHMOND,-122.45721967320299,37.78146905511621,OTHER OFFENSES
Jun,Sunday,PARK,-122.449783905432,37.771508206440295,NON-CRIMINAL
Jun,Sunday,RICHMOND,-122.473832945005,37.7786512395385,LARCENY/THEFT
Jun,Sunday,SOUTHERN,-122.403070886779,37.7877867423496,ASSAULT
Jun,Sunday,BAYVIEW,-122.39955127066901,37.763622119767604,DRUG/NARCOTIC
Jun,Sunday,MISSION,-122.40668105726499,37.755343095442,OTHER OFFENSES
Jun,Sunday,BAYVIEW,-122.395891602231,37.75723746835821,ASSAULT
Jun,Sunday,CENTRAL,-122.41053462136401,37.800615621368706,ASSAULT
Jun,Sunday,NORTHERN,-122.42511061323098,37.80414615262,OTHER OFFENSES
Jun,Sunday,CENTRAL,-122.404767635853,37.794664653815396,ASSAULT
Jun,Sunday,SOUTHERN,-122.404270179486,37.78447885387449,ROBBERY
Jun,Sunday,NORTHERN,-122.44114771330901,37.7997018632448,BURGLARY
Jun,Sunday,RICHMOND,-122.438342376209,37.7902390985746,OTHER OFFENSES
Jun,Saturday,SOUTHERN,-122.40079994791401,37.7799338672319,LARCENY/THEFT
Jun,Saturday,INGLESIDE,-122.43405086005801,37.7338900455815,LARCENY/THEFT
Jun,Saturday,BAYVIEW,-122.397812021225,37.7388469465485,LARCENY/THEFT
Jun,Saturday,NORTHERN,-122.41931732407,37.7879136979106,VEHICLE THEFT
Jun,Saturday,INGLESIDE,-122.43756033165,37.7196498845989,VEHICLE THEFT
Jun,Saturday,BAYVIEW,-122.38966070117701,37.7361786073283,WARRANTS
Jun,Saturday,SOUTHERN,-122.407633520742,37.7841893501425,WARRANTS
Jun,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,BURGLARY
Jun,Saturday,SOUTHERN,-122.365565425353,37.8096707013239,LARCENY/THEFT
Jun,Saturday,TENDERLOIN,-122.409523740653,37.7857602954934,NON-CRIMINAL
Jun,Friday,SOUTHERN,-122.39054934937599,37.7829761961573,ASSAULT
Jun,Friday,SOUTHERN,-122.410296327148,37.769831790844,LARCENY/THEFT
Jun,Friday,INGLESIDE,-122.423580173749,37.7411357668284,LARCENY/THEFT
Jun,Friday,BAYVIEW,-122.391245623019,37.7332252032804,OTHER OFFENSES
Jun,Friday,SOUTHERN,-122.39928903356702,37.786383021575,BURGLARY
Jun,Friday,MISSION,-122.419482580093,37.7666392119801,NON-CRIMINAL
Jun,Friday,INGLESIDE,-122.458085173609,37.7285356205091,VEHICLE THEFT
Jun,Friday,BAYVIEW,-122.392135366031,37.75771063943501,VEHICLE THEFT
Jun,Thursday,MISSION,-122.435563016294,37.760801062884,ASSAULT
Jun,Thursday,SOUTHERN,-122.408209178846,37.7761057306447,OTHER OFFENSES
Jun,Thursday,SOUTHERN,-122.41471429557899,37.7762310404758,DRUG/NARCOTIC
Jun,Thursday,TENDERLOIN,-122.412930522059,37.7838344374141,LARCENY/THEFT
Jun,Thursday,INGLESIDE,-122.426021708074,37.7204928833401,VEHICLE THEFT
Jun,Thursday,PARK,-122.458267329165,37.76341585648829,OTHER OFFENSES
Jun,Thursday,RICHMOND,-122.462943389175,37.77728103737621,OTHER OFFENSES
Jun,Thursday,MISSION,-122.419025267752,37.7576134671742,ROBBERY
Jun,Thursday,SOUTHERN,-122.403070000847,37.7852686309087,LARCENY/THEFT
Jun,Thursday,TENDERLOIN,-122.40947349732001,37.784816365102,VANDALISM
Jun,Wednesday,NORTHERN,-122.440002810073,37.80607492262449,LARCENY/THEFT
Jun,Wednesday,INGLESIDE,-122.435748489752,37.721943365,ASSAULT
Jun,Wednesday,MISSION,-122.412752466973,37.7525306669004,NON-CRIMINAL
Jun,Wednesday,PARK,-122.434294413631,37.7744747548597,LARCENY/THEFT
Jun,Wednesday,RICHMOND,-122.513642064265,37.77846921994671,LARCENY/THEFT
Jun,Wednesday,SOUTHERN,-122.41793840790702,37.77054137692421,ASSAULT
Jun,Wednesday,INGLESIDE,-122.42395150774999,37.73884330767,LARCENY/THEFT
Jun,Wednesday,INGLESIDE,-122.435829272049,37.7148100433377,OTHER OFFENSES
Jun,Wednesday,MISSION,-122.406539115148,37.7564864109309,VANDALISM
Jun,Wednesday,MISSION,-122.42622844691601,37.7630312947078,ASSAULT
Jun,Wednesday,MISSION,-122.426955631709,37.769247063207004,NON-CRIMINAL
Jun,Tuesday,SOUTHERN,-122.390531404145,37.780607079847705,ASSAULT
Jun,Tuesday,SOUTHERN,-122.399841045579,37.77563278642821,OTHER OFFENSES
Jun,Tuesday,RICHMOND,-122.452432888819,37.7779390373388,NON-CRIMINAL
Jun,Tuesday,PARK,-122.435648651244,37.78149288329001,NON-CRIMINAL
Jun,Tuesday,BAYVIEW,-122.387779251837,37.7279423069627,NON-CRIMINAL
Jun,Tuesday,INGLESIDE,-122.428880909062,37.7168135656866,LARCENY/THEFT
Jun,Monday,SOUTHERN,-122.389432577161,37.7888379056123,LARCENY/THEFT
