Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 3,RFA_15,LS Chi Square - LS Squared Gini,-7.185710013762742,59,0.999999999344,-7.186769997602105,59,0.999999999347,18.28478420253664,59,0.0
KDD98 Multiclass 3,RFA_15,LS Chi Square - Twoing,-2.342671119455127,59,0.988730619442,-2.3428875888543477,59,0.98873658341,3.4351128074635335,59,0.000545146921231
KDD98 Multiclass 3,RFA_15,LS Chi Square - GW Chi Square,-0.19769915359680035,59,0.578019991852,-0.19726284408418382,59,0.577850067571,0.0,59,0.5
KDD98 Multiclass 3,RFA_15,LS Chi Square - GW Squared Gini,-6.8524702349155175,59,0.999999997597,-6.853248581608278,59,0.999999997605,13.30413469565007,59,0.0
KDD98 Multiclass 3,RFA_15,LS Squared Gini - Twoing,2.6281752983602544,59,0.00546276456719,2.6273698552284857,59,0.00547432773891,-11.283429863019677,59,1.0
KDD98 Multiclass 3,RFA_15,LS Squared Gini - GW Chi Square,7.168667353506242,59,7.007591174e-10,7.168961024170858,59,6.9995675922e-10,-13.688448647440891,59,1.0
KDD98 Multiclass 3,RFA_15,LS Squared Gini - GW Squared Gini,0.5176178006236862,59,0.303330195294,0.5170343754795746,59,0.303532538859,-2.1871862709389394,59,0.983647637243
KDD98 Multiclass 3,RFA_15,Twoing - GW Chi Square,2.2972935379064623,59,0.0125834508219,2.2975854010234,59,0.0125745814555,-2.4536520053310955,59,0.991443170433
KDD98 Multiclass 3,RFA_15,Twoing - GW Squared Gini,-2.560212627979375,59,0.993479368934,-2.559661014298456,59,0.993470069999,8.522804172030112,59,3.5934588638e-12
KDD98 Multiclass 3,RFA_15,GW Chi Square - GW Squared Gini,-6.911918005118879,59,0.999999998094,-6.912052221330935,59,0.999999998095,11.42688804932486,59,0.0
KDD98 Multiclass 3,RFA_19,LS Chi Square - LS Squared Gini,-1.3020258342814495,59,0.901016022319,-1.3004567248011791,59,0.90074928961,-4.8674305199477015,59,0.99999559643
KDD98 Multiclass 3,RFA_19,LS Chi Square - Twoing,1.669941472687836,59,0.0501143505912,1.6733996094424255,59,0.0497715971298,-7.971946361045262,59,0.999999999969
KDD98 Multiclass 3,RFA_19,LS Chi Square - GW Chi Square,-0.3553700004784968,59,0.638210111702,-0.3540812394807168,59,0.637729842142,-0.2164776878956172,59,0.58531891063
KDD98 Multiclass 3,RFA_19,LS Chi Square - GW Squared Gini,-2.711917429937602,59,0.995624763811,-2.7096307362877883,59,0.995597913735,-3.2534162979817722,59,0.999055520774
KDD98 Multiclass 3,RFA_19,LS Squared Gini - Twoing,2.5449372377782966,59,0.00678262616491,2.5458943510642396,59,0.00676593431849,-0.8298891210923258,59,0.795026575481
KDD98 Multiclass 3,RFA_19,LS Squared Gini - GW Chi Square,1.1780668998635104,59,0.121749915703,1.1772107650800037,59,0.121919312333,4.772755589359527,59,6.18753695336e-06
KDD98 Multiclass 3,RFA_19,LS Squared Gini - GW Squared Gini,-1.1481498725868966,59,0.872229651397,-1.1480595389167707,59,0.872211156976,1.7022812468472588,59,0.0469832951723
KDD98 Multiclass 3,RFA_19,Twoing - GW Chi Square,-1.9923367791456097,59,0.974516249868,-1.993542653815858,59,0.9745840995,8.211490207542807,59,1.20176091301e-11
KDD98 Multiclass 3,RFA_19,Twoing - GW Squared Gini,-4.245709004154349,59,0.999960872479,-4.244838942853079,59,0.999960756153,3.052177824715364,59,0.00170170088288
KDD98 Multiclass 3,RFA_19,GW Chi Square - GW Squared Gini,-2.7307082629395634,59,0.995839784555,-2.728548794874679,59,0.995815576662,-2.7461524690844543,59,0.996009204911
KDD98 Multiclass 3,CARDS,LS Chi Square - LS Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,LS Chi Square - Twoing,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,LS Chi Square - GW Chi Square,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,LS Chi Square - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,LS Squared Gini - Twoing,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,LS Squared Gini - GW Chi Square,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,LS Squared Gini - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,Twoing - GW Chi Square,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,Twoing - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,CARDS,GW Chi Square - GW Squared Gini,0.0,1,0.5,0.0,1,0.5,0.0,1,0.5
KDD98 Multiclass 3,RFA_8,LS Chi Square - LS Squared Gini,-2.027033699729603,59,0.976407450143,-2.02769718580366,59,0.976442402238,-2.9117015412130822,59,0.997466678825
KDD98 Multiclass 3,RFA_8,LS Chi Square - Twoing,-0.4968489445236831,59,0.689429039962,-0.4966121769799612,59,0.689346051368,-0.103960763097356,59,0.541223461016
KDD98 Multiclass 3,RFA_8,LS Chi Square - GW Chi Square,0.9821302128785134,59,0.165023033554,0.9819292719150874,59,0.16507211279,1.8765168448325522,59,0.0327663584832
KDD98 Multiclass 3,RFA_8,LS Chi Square - GW Squared Gini,-0.8795672485435976,59,0.80866885656,-0.8790934093897073,59,0.808541488288,-3.256799283504236,59,0.999064993057
KDD98 Multiclass 3,RFA_8,LS Squared Gini - Twoing,1.8641072230702282,59,0.0336421441746,1.8653283565831242,59,0.0335550974368,3.490124433905779,59,0.000460100176311
KDD98 Multiclass 3,RFA_8,LS Squared Gini - GW Chi Square,2.6988100531431685,59,0.00453120034421,2.6992883332741164,59,0.00452542096693,4.328069018105644,59,2.95064120355e-05
KDD98 Multiclass 3,RFA_8,LS Squared Gini - GW Squared Gini,1.6323065973587687,59,0.0539706928678,1.6339735396636557,59,0.0537949266781,-0.574115788449931,59,0.715964064138
KDD98 Multiclass 3,RFA_8,Twoing - GW Chi Square,1.1573796900649098,59,0.125890733404,1.1569240465367363,59,0.125983056877,1.4638501094227998,59,0.0742713814562
KDD98 Multiclass 3,RFA_8,Twoing - GW Squared Gini,-0.36585641147389203,59,0.642109619604,-0.36534823223476776,59,0.641920992857,-3.4589504864960463,59,0.999493391339
KDD98 Multiclass 3,RFA_8,GW Chi Square - GW Squared Gini,-1.4710905744754768,59,0.92670983507,-1.4702535526295966,59,0.926596925682,-4.258566237978919,59,0.999962553001
KDD98 Multiclass 3,KIDSTUFF,LS Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,LS Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,LS Chi Square - GW Chi Square,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,LS Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,LS Squared Gini - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,LS Squared Gini - GW Chi Square,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,LS Squared Gini - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,Twoing - GW Chi Square,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,Twoing - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,KIDSTUFF,GW Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 3,RFA_18,LS Chi Square - LS Squared Gini,0.5471476504948379,59,0.293170509286,0.5488202098587277,59,0.292599940439,-10.84049784108751,59,1.0
KDD98 Multiclass 3,RFA_18,LS Chi Square - Twoing,2.6665289888988157,59,0.00493725353399,2.66639708525481,59,0.00493897884503,-5.465372163634357,59,0.99999951122
KDD98 Multiclass 3,RFA_18,LS Chi Square - GW Chi Square,0.34832448907806396,59,0.364418174162,0.3489449093837446,59,0.364186465232,0.6515062790600534,59,0.258624763221
KDD98 Multiclass 3,RFA_18,LS Chi Square - GW Squared Gini,3.286297159365976,59,0.000856123258909,3.286543599278508,59,0.000855491466619,-5.335008112251466,59,0.999999205438
KDD98 Multiclass 3,RFA_18,LS Squared Gini - Twoing,2.0518037559666893,59,0.0223176230976,2.0503305839436625,59,0.0223917462644,11.266071620041261,59,1.11022302463e-16
KDD98 Multiclass 3,RFA_18,LS Squared Gini - GW Chi Square,-0.38130639126262195,59,0.647827184475,-0.3825344454691734,59,0.648280203614,11.11718832299325,59,2.22044604925e-16
KDD98 Multiclass 3,RFA_18,LS Squared Gini - GW Squared Gini,2.1923229715620396,59,0.0161566082583,2.190189660181019,59,0.0162376552391,7.950741205339646,59,3.31449312441e-11
KDD98 Multiclass 3,RFA_18,Twoing - GW Chi Square,-2.336261633581723,59,0.988552750857,-2.3365290641125678,59,0.988560221987,5.464274846229983,59,4.90789721197e-07
KDD98 Multiclass 3,RFA_18,Twoing - GW Squared Gini,0.3494244659638469,59,0.364007399679,0.3475334137695103,59,0.364713691475,-0.7274255852407036,59,0.765078946607
KDD98 Multiclass 3,RFA_18,GW Chi Square - GW Squared Gini,2.988055823103232,59,0.00204341664119,2.9871768920399213,59,0.002048516198,-5.425811004019095,59,0.99999943337
KDD98 Multiclass 3,PVASTATE,LS Chi Square - LS Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,LS Chi Square - Twoing,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,LS Chi Square - GW Chi Square,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,LS Chi Square - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,LS Squared Gini - Twoing,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,LS Squared Gini - GW Chi Square,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,LS Squared Gini - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,Twoing - GW Chi Square,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,Twoing - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,PVASTATE,GW Chi Square - GW Squared Gini,0.0,9,0.5,0.0,9,0.5,0.0,9,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - LS Squared Gini,-1.7995719738564835,59,0.961478919102,-1.7997243174946256,59,0.961491098679,-0.2164776878956172,59,0.58531891063
KDD98 Multiclass 3,RFA_16,LS Chi Square - Twoing,0.39147455606952236,59,0.348428404662,0.39161221977336047,59,0.348377812991,-1.426352957237685,59,0.920481614344
KDD98 Multiclass 3,RFA_16,LS Chi Square - GW Chi Square,1.2117899876884586,59,0.115211809479,1.2104213921960072,59,0.115472065498,0.0,59,0.5
KDD98 Multiclass 3,RFA_16,LS Chi Square - GW Squared Gini,-2.1124031194287287,59,0.980552875941,-2.1096203978026304,59,0.980428469288,2.977653320148389,59,0.00210453645449
KDD98 Multiclass 3,RFA_16,LS Squared Gini - Twoing,1.5747827377047467,59,0.060327068553,1.5745149498666517,59,0.060358007626,-0.40969752572953705,59,0.658244210358
KDD98 Multiclass 3,RFA_16,LS Squared Gini - GW Chi Square,2.2540299091122526,59,0.0139611849253,2.252866529721107,59,0.0140000068813,0.19269216541013498,59,0.423930907795
KDD98 Multiclass 3,RFA_16,LS Squared Gini - GW Squared Gini,-0.39982003129130855,59,0.654633544986,-0.39818274941398485,59,0.654033637271,2.5931357259784886,59,0.0059869064921
KDD98 Multiclass 3,RFA_16,Twoing - GW Chi Square,0.6250691666253038,59,0.267167914934,0.6239863645573994,59,0.267520912666,0.8298891210923258,59,0.204973424519
KDD98 Multiclass 3,RFA_16,Twoing - GW Squared Gini,-2.1591833674986134,59,0.982543432271,-2.1580556614833464,59,0.982497628497,3.552535260439325,59,0.000378898454406
KDD98 Multiclass 3,RFA_16,GW Chi Square - GW Squared Gini,-2.551672736285603,59,0.9933340512,-2.548285383749138,59,0.993275602262,2.4559218996022105,59,0.00850807342504
KDD98 Multiclass 3,RFA_3,LS Chi Square - LS Squared Gini,7.681724699956004,59,9.46095424226e-11,-0.9993401210020728,59,0.839144480116,-0.8940344184621093,59,0.812531971454
KDD98 Multiclass 3,RFA_3,LS Chi Square - Twoing,2.434670360507843,59,0.00897448636428,2.4377652354131905,59,0.00890516338162,0.7247223964586601,59,0.235743384206
KDD98 Multiclass 3,RFA_3,LS Chi Square - GW Chi Square,2.719514665564184,59,0.00428710429591,2.721975391474603,59,0.00425890941229,2.872957711203333,59,0.00282162810617
KDD98 Multiclass 3,RFA_3,LS Chi Square - GW Squared Gini,7.280792285793118,59,4.52435977571e-10,7.281428823092035,59,4.51313320049e-10,-1.317305628032864,59,0.903585369448
KDD98 Multiclass 3,RFA_3,LS Squared Gini - Twoing,-6.254791000685468,59,0.999999975671,0.9994942297976881,59,0.160818522311,1.1805510524333858,59,0.121259356251
KDD98 Multiclass 3,RFA_3,LS Squared Gini - GW Chi Square,-5.500157053094499,59,0.999999570887,0.9994912431909554,59,0.160819239264,2.5662557064606135,59,0.00641954239467
KDD98 Multiclass 3,RFA_3,LS Squared Gini - GW Squared Gini,-0.5033055741396029,59,0.691688309004,0.9999571395722457,59,0.160707423802,-0.26840095387139007,59,0.605336525592
KDD98 Multiclass 3,RFA_3,Twoing - GW Chi Square,0.013345795659750373,59,0.494698469263,0.012965212190838196,59,0.494849644836,2.3159525823376357,59,0.0120274703127
KDD98 Multiclass 3,RFA_3,Twoing - GW Squared Gini,7.2443652244507035,59,5.21550580501e-10,7.245801320697556,59,5.18635800972e-10,-1.5924247608321012,59,0.941683324943
KDD98 Multiclass 3,RFA_3,GW Chi Square - GW Squared Gini,5.270551670019877,59,1.00905962885e-06,5.271777069015152,59,1.00449356455e-06,-2.704449960117003,59,0.99553652236
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - LS Squared Gini,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - Twoing,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - GW Chi Square,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,LS Chi Square - GW Squared Gini,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,LS Squared Gini - Twoing,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,LS Squared Gini - GW Chi Square,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,LS Squared Gini - GW Squared Gini,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,Twoing - GW Chi Square,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,Twoing - GW Squared Gini,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,RECSWEEP,GW Chi Square - GW Squared Gini,0.0,25,0.5,0.0,25,0.5,0.0,25,0.5
KDD98 Multiclass 3,OSOURCE,LS Chi Square - LS Squared Gini,0.2522733000913308,59,0.400853302297,0.24851665234180595,59,0.402298849007,0.0,59,0.5
KDD98 Multiclass 3,OSOURCE,LS Chi Square - Twoing,3.6902706958714444,59,0.000245264609905,3.683805824277758,59,0.000250371187352,-1.0,59,0.839302860115
KDD98 Multiclass 3,OSOURCE,LS Chi Square - GW Chi Square,1.6090132108211466,59,0.0564759099507,1.5884363998223476,59,0.058766382488,-1.1366489356523888,59,0.869859652475
KDD98 Multiclass 3,OSOURCE,LS Chi Square - GW Squared Gini,1.2744024862773315,59,0.103758745154,1.293346917604086,59,0.100466062073,0.0,59,0.5
KDD98 Multiclass 3,OSOURCE,LS Squared Gini - Twoing,4.15611147878856,59,5.30420894544e-05,4.152486850061391,59,5.3695670539e-05,-1.0,59,0.839302860115
KDD98 Multiclass 3,OSOURCE,LS Squared Gini - GW Chi Square,1.2639330401469435,59,0.105612522613,1.2559839986842427,59,0.107036344727,-1.1366489356523888,59,0.869859652475
KDD98 Multiclass 3,OSOURCE,LS Squared Gini - GW Squared Gini,1.3493804897280541,59,0.0911851331839,1.3772762234071383,59,0.0868148659765,0.0,59,0.5
KDD98 Multiclass 3,OSOURCE,Twoing - GW Chi Square,-1.775863128693113,59,0.959543824102,-1.795966449365746,59,0.961189723366,-0.814199820876059,59,0.790597690702
KDD98 Multiclass 3,OSOURCE,Twoing - GW Squared Gini,-1.2247133695423713,59,0.887224673189,-1.2055185952359855,59,0.883592088612,0.574115788449931,59,0.284035935862
KDD98 Multiclass 3,OSOURCE,GW Chi Square - GW Squared Gini,0.15840968422627497,59,0.437337473262,0.1859359906640949,59,0.426566377126,1.0,59,0.160697139885
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - LS Squared Gini,2.2363271572108996,59,0.0145623362307,2.2363271572108996,59,0.0145623362307,-3.0848223664026535,59,0.998451019269
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - Twoing,-1.2037291760997173,59,0.883249153377,-1.2037291760997173,59,0.883249153377,1.6565584947449419,59,0.0514590333396
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - GW Chi Square,-0.9999999999999999,59,0.839302860115,-0.9999999999999999,59,0.839302860115,-1.0,59,0.839302860115
KDD98 Multiclass 3,GEOCODE2,LS Chi Square - GW Squared Gini,-0.1445398642113388,59,0.557216604007,-0.1445398642113388,59,0.557216604007,1.2175434531471587,59,0.114122392058
KDD98 Multiclass 3,GEOCODE2,LS Squared Gini - Twoing,-2.618649944266266,59,0.994399051277,-2.618649944266266,59,0.994399051277,3.6270720473700053,59,0.000299758735715
KDD98 Multiclass 3,GEOCODE2,LS Squared Gini - GW Chi Square,-2.381822060241778,59,0.989764573806,-2.381822060241778,59,0.989764573806,2.9117015412130827,59,0.00253332117501
KDD98 Multiclass 3,GEOCODE2,LS Squared Gini - GW Squared Gini,-2.307259646103568,59,0.987716283739,-2.307259646103568,59,0.987716283739,3.793447495674485,59,0.00017608475809
KDD98 Multiclass 3,GEOCODE2,Twoing - GW Chi Square,0.9999999999999999,59,0.160697139885,0.9999999999999999,59,0.160697139885,-1.932401928996624,59,0.970942372511
KDD98 Multiclass 3,GEOCODE2,Twoing - GW Squared Gini,0.7475090634144832,59,0.228862668083,0.7475090634144832,59,0.228862668083,0.24062398439177485,59,0.405340368774
KDD98 Multiclass 3,GEOCODE2,GW Chi Square - GW Squared Gini,0.07412148038304793,59,0.470582229138,0.07412148038304793,59,0.470582229138,1.516146859212952,59,0.0674110447618
KDD98 Multiclass 3,COLLECT1,LS Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,LS Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,LS Chi Square - GW Chi Square,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,LS Chi Square - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,LS Squared Gini - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,LS Squared Gini - GW Chi Square,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,LS Squared Gini - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,Twoing - GW Chi Square,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,Twoing - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,COLLECT1,GW Chi Square - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 3,RFA_7,LS Chi Square - LS Squared Gini,2.5736353248380577,59,0.00629802563477,2.5728096389154542,59,0.00631151730704,-0.574115788449931,59,0.715964064138
KDD98 Multiclass 3,RFA_7,LS Chi Square - Twoing,-0.233318570413889,59,0.591839176949,-0.2335701190548563,59,0.591936376256,-4.933985936284529,59,0.99999653787
KDD98 Multiclass 3,RFA_7,LS Chi Square - GW Chi Square,1.2190996770286942,59,0.113829018475,1.2172037559576567,59,0.114186503897,-0.8508386335657885,59,0.800850511901
KDD98 Multiclass 3,RFA_7,LS Chi Square - GW Squared Gini,2.47246979802425,59,0.00816012246654,2.4722336463498142,59,0.0081649964672,-1.0534314730150027,59,0.851780782539
KDD98 Multiclass 3,RFA_7,LS Squared Gini - Twoing,-2.355442571379789,59,0.989077709142,-2.35529139147328,59,0.989073656946,-3.9904096094589825,59,0.999907626939
KDD98 Multiclass 3,RFA_7,LS Squared Gini - GW Chi Square,-2.1425391313132995,59,0.981856632259,-2.1435517134419624,59,0.981899079962,-0.20684445010918645,59,0.581578225439
KDD98 Multiclass 3,RFA_7,LS Squared Gini - GW Squared Gini,-0.7827498556276065,59,0.781547704363,-0.7820004388469041,59,0.781329271153,-0.5688437228160323,59,0.714189346171
KDD98 Multiclass 3,RFA_7,Twoing - GW Chi Square,0.9820592451392722,59,0.165040366107,0.9812486146830074,59,0.165238433315,3.758999269663645,59,0.000196786586005
KDD98 Multiclass 3,RFA_7,Twoing - GW Squared Gini,1.8926536235876712,59,0.0316564350792,1.8932109930268635,59,0.03161867421,3.629627626254284,59,0.000297346964636
KDD98 Multiclass 3,RFA_7,GW Chi Square - GW Squared Gini,1.5832500601737813,59,0.0593553380807,1.584946697520139,59,0.0591621494788,-0.38574864569363904,59,0.64946487253
KDD98 Multiclass 3,CHILD18,LS Chi Square - LS Squared Gini,0.28542809977639116,10,0.390570389859,0.28542809977639116,10,0.390570389859,-2.390457218668787,10,0.981035514277
KDD98 Multiclass 3,CHILD18,LS Chi Square - Twoing,1.4907119849998598,10,0.0834447979082,1.4907119849998598,10,0.0834447979082,0.0,10,0.5
KDD98 Multiclass 3,CHILD18,LS Chi Square - GW Chi Square,1.304798003275327,10,0.110594273074,1.304798003275327,10,0.110594273074,1.0000000000000002,10,0.170446566151
KDD98 Multiclass 3,CHILD18,LS Chi Square - GW Squared Gini,0.28542809977639116,10,0.390570389859,0.28542809977639116,10,0.390570389859,-2.390457218668787,10,0.981035514277
KDD98 Multiclass 3,CHILD18,LS Squared Gini - Twoing,-0.09645745884347953,10,0.537468501331,-0.09645745884347953,10,0.537468501331,2.390457218668787,10,0.0189644857228
KDD98 Multiclass 3,CHILD18,LS Squared Gini - GW Chi Square,0.11351841454853635,10,0.455933125989,0.11351841454853635,10,0.455933125989,2.1926450482675732,10,0.0265489091568
KDD98 Multiclass 3,CHILD18,LS Squared Gini - GW Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 3,CHILD18,Twoing - GW Chi Square,0.61405814554524,10,0.276444654646,0.61405814554524,10,0.276444654646,1.0000000000000002,10,0.170446566151
KDD98 Multiclass 3,CHILD18,Twoing - GW Squared Gini,0.09645745884347953,10,0.462531498669,0.09645745884347953,10,0.462531498669,-2.390457218668787,10,0.981035514277
KDD98 Multiclass 3,CHILD18,GW Chi Square - GW Squared Gini,-0.11351841454853635,10,0.544066874011,-0.11351841454853635,10,0.544066874011,-2.1926450482675732,10,0.973451090843
KDD98 Multiclass 3,PLATES,LS Chi Square - LS Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,LS Chi Square - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,LS Chi Square - GW Chi Square,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,LS Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,LS Squared Gini - Twoing,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,LS Squared Gini - GW Chi Square,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,LS Squared Gini - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,Twoing - GW Chi Square,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,Twoing - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PLATES,GW Chi Square - GW Squared Gini,0.0,8,0.5,0.0,8,0.5,0.0,8,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,PEPSTRFL,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 3,RFA_9,LS Chi Square - LS Squared Gini,1.791368905073485,59,0.03918166986,1.7915029288929445,59,0.0391708014794,-1.601629604903814,59,0.942710636989
KDD98 Multiclass 3,RFA_9,LS Chi Square - Twoing,4.895412212826933,59,3.98059137963e-06,4.894006090929513,59,4.00086249186e-06,-4.35929454574681,59,0.99997350404
