Month,DayOfWeek,PdDistrict,X,Y,Category
Sep,Saturday,SOUTHERN,-122.393618881148,37.786688925621796,NON-CRIMINAL
Sep,Saturday,MISSION,-122.415175805261,37.7532253366853,MISSING PERSON
Sep,Saturday,BAYVIEW,-122.39026201550199,37.7591168554234,FRAUD
Sep,Friday,SOUTHERN,-122.39208230532101,37.78184577225729,OTHER OFFENSES
Sep,Friday,INGLESIDE,-122.415967888564,37.737823555573705,VEHICLE THEFT
Sep,Friday,SOUTHERN,-122.40165504043199,37.788904894591106,ROBBERY
Sep,Friday,SOUTHERN,-122.418698328939,37.7755894130051,OTHER OFFENSES
Sep,Friday,MISSION,-122.418587172219,37.75301865374461,BURGLARY
Sep,Friday,SOUTHERN,-122.40970842372101,37.78282764988379,OTHER OFFENSES
Sep,Friday,TARAVAL,-122.49194936479401,37.7144179707516,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Sep,Friday,TARAVAL,-122.495555297731,37.733968619329204,BURGLARY
Sep,Friday,SOUTHERN,-122.413163134276,37.7749926445385,OTHER OFFENSES
Sep,Friday,CENTRAL,-122.410836469037,37.8002387227716,LARCENY/THEFT
Sep,Friday,INGLESIDE,-122.402459634951,37.7121817273679,ROBBERY
Sep,Friday,CENTRAL,-122.410882825551,37.787920937553295,WARRANTS
Sep,Thursday,MISSION,-122.40898343975901,37.751987040935,VANDALISM
Sep,Thursday,PARK,-122.437850882558,37.783717433380296,LARCENY/THEFT
Sep,Thursday,CENTRAL,-122.413568359612,37.7890813338947,LARCENY/THEFT
Sep,Thursday,TARAVAL,-122.453830696624,37.7173441808579,VEHICLE THEFT
Sep,Thursday,BAYVIEW,-122.40257121696399,37.7641259075201,DRUG/NARCOTIC
Sep,Thursday,CENTRAL,-122.411367896471,37.794524799491796,VEHICLE THEFT
Sep,Thursday,NORTHERN,-122.42500057815501,37.7785384966058,WARRANTS
Sep,Thursday,SOUTHERN,-122.402578684945,37.7866789600281,LARCENY/THEFT
Sep,Thursday,TENDERLOIN,-122.412784096502,37.78486569395261,NON-CRIMINAL
Sep,Wednesday,TENDERLOIN,-122.409853729941,37.7833862379382,VEHICLE THEFT
Sep,Wednesday,MISSION,-122.41844919178,37.7530267515876,OTHER OFFENSES
Sep,Wednesday,MISSION,-122.42515659801799,37.7549956723227,ASSAULT
Sep,Wednesday,TARAVAL,-122.468455810909,37.7143160430082,NON-CRIMINAL
Sep,Wednesday,SOUTHERN,-122.405395493939,37.7835100715421,SUSPICIOUS OCC
Sep,Wednesday,SOUTHERN,-122.40391914835699,37.7871160984672,WARRANTS
Sep,Wednesday,TARAVAL,-122.49526890804701,37.7385038959713,OTHER OFFENSES
Sep,Wednesday,INGLESIDE,-122.437150548382,37.721573996511204,FRAUD
Sep,Wednesday,TARAVAL,-122.465418865611,37.7188183405988,BURGLARY
Sep,Wednesday,BAYVIEW,-122.38727615544201,37.7350372991757,OTHER OFFENSES
Sep,Wednesday,SOUTHERN,-122.416542602628,37.7762936768455,SUSPICIOUS OCC
Sep,Wednesday,SOUTHERN,-122.411071423064,37.7817511307229,ROBBERY
Sep,Wednesday,BAYVIEW,-122.397079560285,37.768087008329296,NON-CRIMINAL
Sep,Tuesday,INGLESIDE,-122.40604991915,37.7121574282644,ASSAULT
Sep,Tuesday,BAYVIEW,-122.388753046997,37.740736054835786,DRUG/NARCOTIC
Sep,Tuesday,SOUTHERN,-122.40079994791401,37.7799338672319,NON-CRIMINAL
Sep,Tuesday,TENDERLOIN,-122.41055128181002,37.78250255901021,DRUG/NARCOTIC
Sep,Tuesday,CENTRAL,-122.417672923626,37.7881242734432,NON-CRIMINAL
Sep,Monday,TENDERLOIN,-122.415088721046,37.7836719564372,DRUG/NARCOTIC
Sep,Monday,NORTHERN,-122.43298921345,37.7804437011568,BURGLARY
Sep,Monday,CENTRAL,-122.40840582810699,37.805076277316,LARCENY/THEFT
Sep,Monday,MISSION,-122.410488829308,37.765605863870505,LARCENY/THEFT
Sep,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Sep,Monday,SOUTHERN,-122.39502174591401,37.775312852228396,VEHICLE THEFT
Sep,Monday,BAYVIEW,-122.388170115054,37.766957129565796,LARCENY/THEFT
Sep,Monday,CENTRAL,-122.419616109671,37.8019942438049,LARCENY/THEFT
Sep,Monday,TENDERLOIN,-122.414615262229,37.784689282473,WARRANTS
Sep,Monday,CENTRAL,-122.408593310809,37.7895598700784,BURGLARY
Aug,Sunday,PARK,-122.434992629934,37.781989368850496,VANDALISM
Aug,Sunday,RICHMOND,-122.462940548031,37.7763292584158,LARCENY/THEFT
Aug,Sunday,BAYVIEW,-122.387939452192,37.7422600519555,LARCENY/THEFT
Aug,Sunday,INGLESIDE,-122.44486600924299,37.738168962689706,ASSAULT
Aug,Sunday,TARAVAL,-122.468893816576,37.7206738011409,ASSAULT
Aug,Sunday,CENTRAL,-122.410265407362,37.7974186692171,OTHER OFFENSES
Aug,Sunday,TARAVAL,-122.500506088998,37.7299809513978,ASSAULT
Aug,Sunday,SOUTHERN,-122.412272455406,37.7802039058686,LARCENY/THEFT
Aug,Saturday,MISSION,-122.42761225807101,37.7528666793418,BURGLARY
Aug,Saturday,SOUTHERN,-122.39142506985701,37.7778727797586,SUSPICIOUS OCC
Aug,Saturday,SOUTHERN,-122.408466556173,37.7807008318778,NON-CRIMINAL
Aug,Saturday,NORTHERN,-122.422912337876,37.7852569586765,LARCENY/THEFT
Aug,Saturday,TARAVAL,-122.509399613079,37.764029830097,OTHER OFFENSES
Aug,Saturday,BAYVIEW,-122.390478529234,37.7327208838049,MISSING PERSON
Aug,Saturday,INGLESIDE,-122.423580173749,37.7411357668284,VANDALISM
Aug,Saturday,RICHMOND,-122.44699103309799,37.788628896641,VANDALISM
Aug,Saturday,TARAVAL,-122.477172370751,37.763558459678,ASSAULT
Aug,Friday,MISSION,-122.435002864298,37.7608878061194,SUSPICIOUS OCC
Aug,Friday,INGLESIDE,-122.424673216404,37.7252981534735,LARCENY/THEFT
Aug,Friday,NORTHERN,-122.42304929419201,37.7939338236045,LARCENY/THEFT
Aug,Friday,NORTHERN,-122.4272776443,37.7727541133707,BURGLARY
Aug,Friday,TARAVAL,-122.475539136073,37.7552000328155,LARCENY/THEFT
Aug,Friday,BAYVIEW,-122.40691076779301,37.7379666158769,OTHER OFFENSES
Aug,Friday,RICHMOND,-122.491956779206,37.7768766735218,ASSAULT
Aug,Friday,INGLESIDE,-122.42414758896099,37.7398702066093,OTHER OFFENSES
Aug,Friday,RICHMOND,-122.469093834787,37.7732558279938,NON-CRIMINAL
Aug,Friday,MISSION,-122.406539115148,37.7564864109309,LARCENY/THEFT
Aug,Friday,BAYVIEW,-122.395891602231,37.75723746835821,BURGLARY
Aug,Friday,SOUTHERN,-122.41029351969,37.7822305870036,OTHER OFFENSES
Aug,Friday,TENDERLOIN,-122.416452065595,37.7863086885804,LARCENY/THEFT
Aug,Friday,TENDERLOIN,-122.415436031905,37.784585134714,SUSPICIOUS OCC
Aug,Thursday,TARAVAL,-122.47873515979401,37.7634357910996,ROBBERY
Aug,Thursday,MISSION,-122.433853391247,37.7488970756817,OTHER OFFENSES
Aug,Thursday,RICHMOND,-122.445723271429,37.7854035231341,NON-CRIMINAL
Aug,Thursday,RICHMOND,-122.477644503401,37.785130170422,ASSAULT
Aug,Thursday,TENDERLOIN,-122.407244087032,37.7865647607685,WARRANTS
Aug,Thursday,SOUTHERN,-122.39142506985701,37.7778727797586,LARCENY/THEFT
Aug,Thursday,NORTHERN,-122.42227702763999,37.78175287678809,NON-CRIMINAL
Aug,Thursday,BAYVIEW,-122.38081968360599,37.732100392944005,OTHER OFFENSES
Aug,Thursday,TARAVAL,-122.460845506311,37.7139872622666,NON-CRIMINAL
Aug,Thursday,NORTHERN,-122.428178458093,37.773295406746,OTHER OFFENSES
Aug,Thursday,CENTRAL,-122.413561546528,37.797038346425296,OTHER OFFENSES
Aug,Thursday,SOUTHERN,-122.39904565584101,37.7813197113532,VANDALISM
Aug,Thursday,BAYVIEW,-122.38966070117701,37.7361786073283,MISSING PERSON
Aug,Thursday,SOUTHERN,-122.388007401911,37.7871027247566,LARCENY/THEFT
Aug,Wednesday,NORTHERN,-122.418641097069,37.7846595655176,LARCENY/THEFT
Aug,Wednesday,SOUTHERN,-122.39992112430099,37.7809570794634,BURGLARY
Aug,Wednesday,PARK,-122.44332444477699,37.7771638194542,LARCENY/THEFT
Aug,Wednesday,INGLESIDE,-122.421128029505,37.7435550542265,OTHER OFFENSES
Aug,Wednesday,MISSION,-122.42215811039301,37.767002028647795,OTHER OFFENSES
Aug,Wednesday,PARK,-122.4453467866,37.7702081959172,NON-CRIMINAL
Aug,Tuesday,BAYVIEW,-122.40762652236499,37.7340230602944,SUSPICIOUS OCC
Aug,Tuesday,SOUTHERN,-122.408421116922,37.7835699386918,LARCENY/THEFT
Aug,Tuesday,BAYVIEW,-122.402931991118,37.7634189862937,SUSPICIOUS OCC
Aug,Tuesday,MISSION,-122.42666706177,37.7659871570237,MISSING PERSON
Aug,Tuesday,SOUTHERN,-122.40901120663901,37.7811340568243,DRUG/NARCOTIC
Aug,Tuesday,CENTRAL,-122.410774214375,37.8084350175869,NON-CRIMINAL
Aug,Tuesday,INGLESIDE,-122.41397125736601,37.7114003044694,OTHER OFFENSES
Aug,Tuesday,BAYVIEW,-122.389600096498,37.76234040810221,NON-CRIMINAL
Aug,Tuesday,SOUTHERN,-122.41848056480801,37.775898446203996,ASSAULT
Aug,Monday,MISSION,-122.416557578218,37.75474851103979,ASSAULT
Aug,Monday,PARK,-122.436451910762,37.766534742779,ROBBERY
Aug,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Monday,MISSION,-122.414867344328,37.7500262494449,SUSPICIOUS OCC
Aug,Monday,TARAVAL,-122.48560378101,37.7388214326705,MISSING PERSON
Aug,Monday,NORTHERN,-122.43663473148399,37.803135683639,OTHER OFFENSES
Aug,Monday,SOUTHERN,-122.408673540372,37.7800574377607,MISSING PERSON
Aug,Monday,CENTRAL,-122.41827069671899,37.8078519838014,ROBBERY
Aug,Sunday,TARAVAL,-122.499917285562,37.7503822070986,NON-CRIMINAL
Aug,Sunday,RICHMOND,-122.464686124564,37.7875271472845,LARCENY/THEFT
Aug,Sunday,SOUTHERN,-122.407320727025,37.7728849096333,NON-CRIMINAL
Aug,Sunday,BAYVIEW,-122.39153104318599,37.7320084105946,ASSAULT
Aug,Sunday,INGLESIDE,-122.435682711765,37.7275173689962,ASSAULT
Aug,Sunday,PARK,-122.43594339592899,37.7742746298885,VEHICLE THEFT
Aug,Sunday,NORTHERN,-122.43185683438,37.77484995474679,LARCENY/THEFT
Aug,Sunday,MISSION,-122.42240664656299,37.7584850187369,LARCENY/THEFT
Aug,Sunday,NORTHERN,-122.422364540762,37.79924525789279,OTHER OFFENSES
Aug,Sunday,MISSION,-122.421082850193,37.764910844225994,ASSAULT
Aug,Sunday,NORTHERN,-122.424628714866,37.7891511603008,ROBBERY
Aug,Saturday,TENDERLOIN,-122.41032349523199,37.7851225223607,LARCENY/THEFT
Aug,Saturday,SOUTHERN,-122.365565425353,37.8096707013239,NON-CRIMINAL
Aug,Saturday,INGLESIDE,-122.42426283411501,37.7349497744655,VEHICLE THEFT
Aug,Saturday,RICHMOND,-122.441540269198,37.7850356913294,VEHICLE THEFT
Aug,Saturday,TARAVAL,-122.467514101042,37.7658764339105,OTHER OFFENSES
Aug,Saturday,INGLESIDE,-122.44190996556499,37.71235096223671,LARCENY/THEFT
Aug,Saturday,NORTHERN,-122.42500840247601,37.7910301300802,LARCENY/THEFT
Aug,Saturday,RICHMOND,-122.44318233157,37.784827342210995,ASSAULT
Aug,Saturday,SOUTHERN,-122.40738268650601,37.783371636824896,OTHER OFFENSES
Aug,Friday,TARAVAL,-122.482671108989,37.7427981411965,VANDALISM
Aug,Friday,MISSION,-122.432795347224,37.761020169708296,LARCENY/THEFT
Aug,Friday,SOUTHERN,-122.396533248456,37.7783268978785,LARCENY/THEFT
Aug,Friday,MISSION,-122.426153349478,37.7606186794333,WARRANTS
Aug,Friday,RICHMOND,-122.438185700574,37.7933885508468,VEHICLE THEFT
Aug,Friday,TARAVAL,-122.47551916631399,37.7325986366747,NON-CRIMINAL
Aug,Friday,MISSION,-122.429235814502,37.753192050380896,VEHICLE THEFT
Aug,Friday,MISSION,-122.418448186101,37.7522391652625,ASSAULT
Aug,Thursday,RICHMOND,-122.509124659072,37.776575405521605,LARCENY/THEFT
Aug,Thursday,BAYVIEW,-122.395106891925,37.7566305834521,ASSAULT
Aug,Thursday,MISSION,-122.41965834371,37.7642205603745,DRUG/NARCOTIC
Aug,Thursday,SOUTHERN,-122.40984578319599,37.7752407085662,LARCENY/THEFT
Aug,Thursday,CENTRAL,-122.409256096494,37.788239899778,LARCENY/THEFT
Aug,Thursday,BAYVIEW,-122.39122571280001,37.759056472790704,VANDALISM
Aug,Thursday,TENDERLOIN,-122.415885065788,37.783516056415294,DRUG/NARCOTIC
Aug,Thursday,RICHMOND,-122.44599301052901,37.7829798694685,VANDALISM
Aug,Thursday,MISSION,-122.409350513629,37.7592745887162,WARRANTS
Aug,Thursday,SOUTHERN,-122.414406294791,37.7752362231466,NON-CRIMINAL
Aug,Thursday,MISSION,-122.416710633703,37.7563479680934,SUSPICIOUS OCC
Aug,Wednesday,INGLESIDE,-122.41714480239901,37.7121502932531,ASSAULT
Aug,Wednesday,NORTHERN,-122.431206932079,37.7845681170336,LARCENY/THEFT
Aug,Wednesday,INGLESIDE,-122.43995909594601,37.7140912007906,VANDALISM
Aug,Wednesday,TENDERLOIN,-122.409853729941,37.7833862379382,ASSAULT
Aug,Wednesday,MISSION,-122.419671780296,37.7650501214668,NON-CRIMINAL
Aug,Wednesday,NORTHERN,-122.425514575395,37.7727341031093,ROBBERY
Aug,Tuesday,RICHMOND,-122.46374992639099,37.7736224122729,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.427715864417,37.742774772709105,LARCENY/THEFT
Aug,Tuesday,CENTRAL,-122.39696238554701,37.7963478739442,LARCENY/THEFT
Aug,Tuesday,TENDERLOIN,-122.41421780432199,37.7832593295025,WARRANTS
Aug,Tuesday,TARAVAL,-122.502441965525,37.76424201479061,NON-CRIMINAL
Aug,Tuesday,BAYVIEW,-122.392625489263,37.729280443217505,OTHER OFFENSES
Aug,Tuesday,BAYVIEW,-122.38772937365499,37.731232393892704,OTHER OFFENSES
Aug,Monday,BAYVIEW,-122.396732910008,37.7353451321776,OTHER OFFENSES
Aug,Monday,MISSION,-122.421273998758,37.7585000733611,LARCENY/THEFT
Aug,Monday,BAYVIEW,-122.402109488937,37.7240376461441,NON-CRIMINAL
Aug,Monday,SOUTHERN,-122.412686884089,37.77054185402071,LARCENY/THEFT
Aug,Monday,RICHMOND,-122.44296138393999,37.7833927127465,OTHER OFFENSES
Jul,Sunday,CENTRAL,-122.40841209731701,37.7962635594474,OTHER OFFENSES
Jul,Sunday,NORTHERN,-122.42799115191099,37.78495312416121,LARCENY/THEFT
Jul,Sunday,CENTRAL,-122.40659226979601,37.7875673013055,ROBBERY
Jul,Sunday,CENTRAL,-122.404013943546,37.7897518225049,LARCENY/THEFT
Jul,Sunday,MISSION,-122.43274574491801,37.7598191913871,VANDALISM
Jul,Sunday,BAYVIEW,-122.417587145018,37.72729164176221,SUSPICIOUS OCC
Jul,Sunday,RICHMOND,-122.47883756626301,37.7728124773101,OTHER OFFENSES
Jul,Sunday,INGLESIDE,-122.44739511168,37.7084157058974,MISSING PERSON
Jul,Saturday,BAYVIEW,-122.40078457425699,37.723616775737,SUSPICIOUS OCC
Jul,Saturday,BAYVIEW,-122.378226008527,37.7312941487525,VANDALISM
Jul,Saturday,NORTHERN,-122.42258112165001,37.7829192180689,LARCENY/THEFT
Jul,Saturday,CENTRAL,-122.40780266837601,37.7893818905021,LARCENY/THEFT
Jul,Saturday,NORTHERN,-122.427206305932,37.78111752563769,LARCENY/THEFT
Jul,Saturday,CENTRAL,-122.415763895299,37.7996148912202,LARCENY/THEFT
Jul,Saturday,MISSION,-122.41947048851499,37.762270173991396,DRUG/NARCOTIC
Jul,Saturday,RICHMOND,-122.46620466789301,37.7725405391593,LARCENY/THEFT
Jul,Saturday,RICHMOND,-122.45417655784,37.78159927988379,NON-CRIMINAL
Jul,Saturday,NORTHERN,-122.422276460043,37.7775067728959,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.412834332129,37.7777903094246,BURGLARY
Jul,Saturday,NORTHERN,-122.44730549815901,37.7984582269324,LARCENY/THEFT
Jul,Saturday,NORTHERN,-122.41967295494499,37.789668941238,VANDALISM
Jul,Saturday,BAYVIEW,-122.392084230651,37.7373992522935,ASSAULT
Jul,Saturday,BAYVIEW,-122.395622324587,37.7224336236684,OTHER OFFENSES
Jul,Saturday,NORTHERN,-122.433440229295,37.7890127108804,FRAUD
Jul,Saturday,SOUTHERN,-122.397814506334,37.7821372491619,ROBBERY
Jul,Saturday,TENDERLOIN,-122.413631253258,37.7848053746211,OTHER OFFENSES
Jul,Friday,INGLESIDE,-122.404017710661,37.720768188129796,OTHER OFFENSES
Jul,Friday,PARK,-122.45398162236499,37.7714278595913,NON-CRIMINAL
Jul,Friday,PARK,-122.440879521853,37.77753219352179,LARCENY/THEFT
Jul,Friday,INGLESIDE,-122.41714480239901,37.7121502932531,DRUG/NARCOTIC
Jul,Friday,SOUTHERN,-122.410802477808,37.7743299153836,LARCENY/THEFT
Jul,Friday,CENTRAL,-122.419616109671,37.8019942438049,LARCENY/THEFT
Jul,Friday,CENTRAL,-122.41053462136401,37.800615621368706,WARRANTS
Jul,Friday,SOUTHERN,-122.41781753149999,37.7749687560149,OTHER OFFENSES
Jul,Friday,SOUTHERN,-122.395885942961,37.7934395872345,NON-CRIMINAL
Jul,Friday,TENDERLOIN,-122.409853729941,37.7833862379382,WARRANTS
Jul,Friday,INGLESIDE,-122.42283270896002,37.7239456956561,DRUG/NARCOTIC
Jul,Thursday,NORTHERN,-122.42652971422599,37.7860427680942,LARCENY/THEFT
Jul,Thursday,INGLESIDE,-122.43259469429,37.724667032735894,NON-CRIMINAL
Jul,Thursday,NORTHERN,-122.433438243827,37.7872610821447,LARCENY/THEFT
Jul,Thursday,PARK,-122.45703678432501,37.767771201260295,LARCENY/THEFT
Jul,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,WARRANTS
Jul,Wednesday,NORTHERN,-122.430838378403,37.7948418077407,NON-CRIMINAL
Jul,Wednesday,TENDERLOIN,-122.413893155951,37.782346520672995,WARRANTS
Jul,Wednesday,MISSION,-122.418049946137,37.7650940324026,VANDALISM
Jul,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,ASSAULT
Jul,Wednesday,BAYVIEW,-122.394095034837,37.73673119670779,DRUG/NARCOTIC
Jul,Wednesday,BAYVIEW,-122.40353768137301,37.764067865158786,LARCENY/THEFT
Jul,Wednesday,RICHMOND,-122.445911958137,37.786335656420704,BURGLARY
Jul,Wednesday,SOUTHERN,-122.417523396516,37.7738670346175,VANDALISM
Jul,Wednesday,CENTRAL,-122.40659226979601,37.7875673013055,LARCENY/THEFT
Jul,Wednesday,MISSION,-122.421550176461,37.7621307247611,LARCENY/THEFT
Jul,Wednesday,TARAVAL,-122.503676555746,37.7446058160434,LARCENY/THEFT
Jul,Tuesday,INGLESIDE,-122.432449401952,37.72763680824129,OTHER OFFENSES
Jul,Tuesday,TENDERLOIN,-122.414743835382,37.778719262789004,WARRANTS
Jul,Tuesday,INGLESIDE,-122.43769426712299,37.710957298787996,LARCENY/THEFT
Jul,Tuesday,BAYVIEW,-122.379598260054,37.732466654096,ASSAULT
Jul,Tuesday,TENDERLOIN,-122.41402982172701,37.7823291237659,OTHER OFFENSES
Jul,Tuesday,BAYVIEW,-122.40684425627701,37.7394012528109,LARCENY/THEFT
Jul,Tuesday,NORTHERN,-122.423355144447,37.7787466492059,LARCENY/THEFT
Jul,Tuesday,BAYVIEW,-122.393356904201,37.730076338153,VANDALISM
Jul,Monday,SOUTHERN,-122.395729616259,37.781152902723896,BURGLARY
Jul,Monday,NORTHERN,-122.446330960205,37.7967211756054,SUSPICIOUS OCC
Jul,Monday,NORTHERN,-122.446330960205,37.7967211756054,DRUG/NARCOTIC
Jul,Monday,MISSION,-122.427760281275,37.7661926848275,LARCENY/THEFT
Jul,Monday,SOUTHERN,-122.40652098714399,37.7850629421661,NON-CRIMINAL
Jul,Monday,RICHMOND,-122.464279879446,37.7800332991006,NON-CRIMINAL
Jul,Monday,CENTRAL,-122.41357158284599,37.7929424174961,SUSPICIOUS OCC
Jul,Monday,NORTHERN,-122.43663473148399,37.803135683639,LARCENY/THEFT
Jul,Sunday,BAYVIEW,-122.395513264888,37.7536178531447,SUSPICIOUS OCC
Jul,Sunday,PARK,-122.441127720985,37.78297431030629,LARCENY/THEFT
Jul,Sunday,CENTRAL,-122.415245418291,37.8054165242789,NON-CRIMINAL
Jul,Sunday,NORTHERN,-122.420818330445,37.782894645091204,ASSAULT
Jul,Sunday,MISSION,-122.419705544806,37.7537707037081,OTHER OFFENSES
Jul,Sunday,TENDERLOIN,-122.408040474858,37.786409403361795,OTHER OFFENSES
Jul,Sunday,MISSION,-122.419360352761,37.7618358012376,LARCENY/THEFT
Jul,Sunday,INGLESIDE,-122.428096854512,37.746773707262896,NON-CRIMINAL
Jul,Sunday,MISSION,-122.41547928698999,37.7564220901636,NON-CRIMINAL
Jul,Sunday,MISSION,-122.421240281394,37.76495589279121,ASSAULT
Jul,Saturday,INGLESIDE,-122.43954063377599,37.7287089432078,FRAUD
Jul,Saturday,SOUTHERN,-122.40535937175301,37.7859774761625,OTHER OFFENSES
Jul,Saturday,INGLESIDE,-122.450000790445,37.72841807066021,VEHICLE THEFT
Jul,Saturday,CENTRAL,-122.40504699065,37.792616896353,ASSAULT
Jul,Saturday,CENTRAL,-122.40683198642701,37.796902883890795,VEHICLE THEFT
Jul,Saturday,SOUTHERN,-122.42090863458401,37.773700335897296,VANDALISM
Jul,Saturday,MISSION,-122.410246127857,37.7630304437725,LARCENY/THEFT
Jul,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Jul,Saturday,MISSION,-122.41762315876998,37.7523434069025,LARCENY/THEFT
Jul,Saturday,MISSION,-122.429490357681,37.761276012999296,SUSPICIOUS OCC
Jul,Friday,CENTRAL,-122.406432560238,37.7988733731985,SUSPICIOUS OCC
Jul,Friday,SOUTHERN,-122.40901120663901,37.7811340568243,NON-CRIMINAL
Jul,Friday,NORTHERN,-122.42424647347099,37.7748122523721,DRUG/NARCOTIC
Jul,Friday,SOUTHERN,-122.416991089644,37.777074192255995,BURGLARY
Jul,Friday,TENDERLOIN,-122.415508242782,37.7816542806076,WARRANTS
Jul,Friday,BAYVIEW,-122.404560767845,37.7087580008025,NON-CRIMINAL
Jul,Friday,MISSION,-122.40745476219601,37.7552963519407,OTHER OFFENSES
Jul,Friday,RICHMOND,-122.49090678892999,37.7835603834944,VANDALISM
Jul,Friday,CENTRAL,-122.414405940495,37.7925546958216,ASSAULT
Jul,Friday,MISSION,-122.424104315404,37.764782816589296,LARCENY/THEFT
Jul,Thursday,TARAVAL,-122.49240833140499,37.7590912473065,NON-CRIMINAL
Jul,Thursday,PARK,-122.44353954547199,37.76823838521771,LARCENY/THEFT
Jul,Thursday,SOUTHERN,-122.41244737312401,37.775633673443,ASSAULT
Jul,Thursday,NORTHERN,-122.419448185224,37.7802091894281,ASSAULT
Jul,Thursday,MISSION,-122.407406866036,37.7651269832499,VANDALISM
Jul,Thursday,RICHMOND,-122.48552948179301,37.7771701179455,NON-CRIMINAL
Jul,Wednesday,MISSION,-122.415929849548,37.7604330003754,OTHER OFFENSES
Jul,Wednesday,NORTHERN,-122.428367112286,37.7742287228008,VEHICLE THEFT
Jul,Wednesday,CENTRAL,-122.40435958711001,37.7882726542513,OTHER OFFENSES
Jul,Wednesday,TENDERLOIN,-122.41708535742399,37.7852153590471,BURGLARY
Jul,Wednesday,INGLESIDE,-122.41847388242,37.7121040537994,ASSAULT
Jul,Tuesday,SOUTHERN,-122.40793286820299,37.7815063666429,OTHER OFFENSES
Jul,Tuesday,INGLESIDE,-122.406189554772,37.7152446893193,SUSPICIOUS OCC
Jul,Tuesday,NORTHERN,-122.428805083825,37.772314968471896,VEHICLE THEFT
Jul,Tuesday,PARK,-122.444994681535,37.77743975916521,MISSING PERSON
Jul,Tuesday,SOUTHERN,-122.40652098714399,37.7850629421661,LARCENY/THEFT
Jul,Tuesday,PARK,-122.43948077224199,37.7833088100846,SUSPICIOUS OCC
Jul,Tuesday,TARAVAL,-122.456050465866,37.7131938450626,WARRANTS
Jul,Tuesday,TARAVAL,-122.48118317163001,37.7437268170337,NON-CRIMINAL
Jul,Tuesday,SOUTHERN,-122.413564091744,37.779514030063,NON-CRIMINAL
Jul,Tuesday,MISSION,-122.42194533801901,37.7488656979775,NON-CRIMINAL
Jul,Tuesday,CENTRAL,-122.41324915759,37.8017878865463,LARCENY/THEFT
Jul,Monday,SOUTHERN,-122.39271209411899,37.7830202411235,SUSPICIOUS OCC
Jul,Monday,BAYVIEW,-122.402116556292,37.733235467655604,MISSING PERSON
Jul,Monday,PARK,-122.443311182346,37.753327213597004,VANDALISM
Jul,Monday,SOUTHERN,-122.403258537277,37.7836127222201,LARCENY/THEFT
Jul,Monday,CENTRAL,-122.410774214375,37.8084350175869,NON-CRIMINAL
Jul,Monday,BAYVIEW,-122.40541209173401,37.7318198889718,NON-CRIMINAL
Jul,Monday,RICHMOND,-122.46496495296101,37.78286015325,DRUG/NARCOTIC
Jul,Monday,MISSION,-122.422684132056,37.751163796224105,NON-CRIMINAL
Jul,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jul,Monday,BAYVIEW,-122.37999109231801,37.730859918413294,WARRANTS
Jul,Monday,BAYVIEW,-122.37999109231801,37.730859918413294,DRUG/NARCOTIC
Jul,Sunday,TENDERLOIN,-122.41708535742399,37.7852153590471,BURGLARY
Jul,Sunday,NORTHERN,-122.434037411348,37.798228833720714,LARCENY/THEFT
Jul,Sunday,TARAVAL,-122.47449243489099,37.7412321400763,WARRANTS
Jul,Sunday,CENTRAL,-122.398919477596,37.796953574467004,LARCENY/THEFT
Jul,Sunday,SOUTHERN,-122.39142506985701,37.7778727797586,OTHER OFFENSES
Jul,Sunday,TARAVAL,-122.484022205168,37.7156594467984,VANDALISM
Jul,Sunday,TENDERLOIN,-122.413631253258,37.7848053746211,WARRANTS
Jul,Sunday,MISSION,-122.412465422393,37.7526001102279,DRUG/NARCOTIC
Jul,Sunday,BAYVIEW,-122.39680752277599,37.7354392899026,FRAUD
Jun,Saturday,SOUTHERN,-122.410541166987,37.7709130566165,LARCENY/THEFT
Jun,Saturday,CENTRAL,-122.41704429261401,37.78959527743221,LARCENY/THEFT
Jun,Saturday,SOUTHERN,-122.413045971966,37.7738617771611,MISSING PERSON
Jun,Saturday,TENDERLOIN,-122.41126513684999,37.782139268152214,DRUG/NARCOTIC
Jun,Saturday,SOUTHERN,-122.41284503153601,37.7748170645635,BURGLARY
Jun,Friday,PARK,-122.450709919144,37.7695262270693,VANDALISM
Jun,Friday,INGLESIDE,-122.43978437150601,37.7159411510558,ASSAULT
Jun,Friday,BAYVIEW,-122.374930939321,37.72966225950261,NON-CRIMINAL
Jun,Friday,PARK,-122.449978229545,37.7589078258211,LARCENY/THEFT
Jun,Friday,TENDERLOIN,-122.41464540990101,37.7860688364633,NON-CRIMINAL
