Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
Cover Type with Aggreg,soil_type_38,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_38,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_38,GW Chi Square - LS Squared Gini,-1.0,29,0.837209005992,-1.0,29,0.837209005992,0.0,29,0.5
Cover Type with Aggreg,soil_type_38,GW Chi Square - Twoing,-1.0,29,0.837209005992,-1.0,29,0.837209005992,0.0,29,0.5
Cover Type with Aggreg,soil_type_38,GW Squared Gini - LS Squared Gini,-1.0,29,0.837209005992,-1.0,29,0.837209005992,0.0,29,0.5
Cover Type with Aggreg,soil_type_38,GW Squared Gini - Twoing,-1.0,29,0.837209005992,-1.0,29,0.837209005992,0.0,29,0.5
Cover Type with Aggreg,soil_type_38,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_25,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,LS Chi Square - GW Squared Gini,350.30685653104825,29,0.0,350.30685653104825,29,0.0,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,LS Chi Square - LS Squared Gini,350.30685653104825,29,0.0,350.30685653104825,29,0.0,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,GW Chi Square - GW Squared Gini,350.30685653104825,29,0.0,350.30685653104825,29,0.0,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,GW Chi Square - LS Squared Gini,350.30685653104825,29,0.0,350.30685653104825,29,0.0,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,GW Squared Gini - Twoing,-350.30685653104825,29,1.0,-350.30685653104825,29,1.0,0.0,29,0.5
Cover Type with Aggreg,wilderness_area_aggreg,LS Squared Gini - Twoing,-350.30685653104825,29,1.0,-350.30685653104825,29,1.0,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_10,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_18,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_29,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_11,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_2,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,LS Chi Square - GW Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,GW Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,GW Squared Gini - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,GW Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
Cover Type with Aggreg,soil_type_40,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - GW Chi Square,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - GW Squared Gini,-4.743417765907812e-15,11,0.5,-4.743417765907812e-15,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - LS Squared Gini,-4.743417765907812e-15,11,0.5,-4.743417765907812e-15,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,GW Chi Square - GW Squared Gini,-4.743417765907812e-15,11,0.5,-4.743417765907812e-15,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,GW Chi Square - LS Squared Gini,-4.743417765907812e-15,11,0.5,-4.743417765907812e-15,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,GW Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,GW Squared Gini - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,GW Squared Gini - Twoing,4.743417765907812e-15,11,0.5,4.743417765907812e-15,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,AGEFLAG,LS Squared Gini - Twoing,4.743417765907812e-15,11,0.5,4.743417765907812e-15,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,OSOURCE,LS Chi Square - GW Chi Square,-0.5043668951391271,29,0.691092777664,-0.5179206888399367,29,0.695778733296,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,LS Chi Square - GW Squared Gini,-2.51205652178764,29,0.991089332129,-2.520566904481294,29,0.991263352553,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,LS Chi Square - LS Squared Gini,-3.4785448547652624,29,0.999193598231,-3.4699184577064615,29,0.999175145582,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,LS Chi Square - Twoing,0.9273440845073806,29,0.180701061782,0.9246194272303684,29,0.18139714269,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,GW Chi Square - GW Squared Gini,-2.3164793389319165,29,0.986100628139,-2.31808380640986,29,0.98615026611,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,GW Chi Square - LS Squared Gini,-3.3862520979461634,29,0.998973653644,-3.37823810191109,29,0.998952031784,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,GW Chi Square - Twoing,1.0532281887066697,29,0.150466635416,1.0558137712252476,29,0.149885070606,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,GW Squared Gini - LS Squared Gini,-0.9676362768364019,29,0.829386395349,-0.9622908282828265,29,0.828070355789,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,GW Squared Gini - Twoing,2.2860124573829266,29,0.0148730635984,2.2989743100136337,29,0.0144515081047,0.0,29,0.5
KDD98 Multiclass 2,OSOURCE,LS Squared Gini - Twoing,3.033093336074225,29,0.00253123122548,3.045076156872449,29,0.00245630796006,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - GW Chi Square,1.0000000000000002,29,0.162790994008,1.0,29,0.162790994008,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - GW Squared Gini,2.4500723421025734,29,0.0102776349757,2.451527528138777,29,0.0102434496299,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - LS Squared Gini,2.5077297098551727,29,0.00900036245398,2.5093657602090755,29,0.00896634985453,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - Twoing,-1.4298204163378343,29,0.918272801125,-1.4301319865080258,29,0.91831714698,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - GW Squared Gini,2.231368280294115,29,0.0167751213354,2.2332091143797075,29,0.0167076367874,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - LS Squared Gini,2.263596380098917,29,0.0156284163296,2.2656506437073562,29,0.0155577794472,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - Twoing,-1.7849646088111983,29,0.957634016991,-1.7851788320790543,29,0.957651754843,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Squared Gini - LS Squared Gini,-0.5632820359986375,29,0.711213707173,-0.5627914853791978,29,0.711048881269,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Squared Gini - Twoing,-2.6289044565634043,29,0.993220837115,-2.629450161918693,29,0.993229574817,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Squared Gini - Twoing,-2.7203535904966096,29,0.994547330482,-2.720952574317562,29,0.994555159038,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - GW Chi Square,-0.3682944281157475,29,0.642335720962,-0.3675222112249467,29,0.642050900563,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - GW Squared Gini,-0.17645374582268966,29,0.569418002239,-0.17369534857037602,29,0.568344156527,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - LS Squared Gini,0.5702940722461035,29,0.286435342273,0.5732196189387053,29,0.285457316936,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - Twoing,2.953239553577036,29,0.00308880253157,2.95306851202786,29,0.00309011313111,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - GW Squared Gini,3.9469634880257146e-15,29,0.5,0.002409996790242127,29,0.499046802449,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - LS Squared Gini,0.7466384417877958,29,0.230646239161,0.7490426251538997,29,0.22993223649,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - Twoing,2.209735075631825,29,0.0175867623872,2.207202071918089,29,0.0176840673013,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Squared Gini - LS Squared Gini,1.872510942349639,29,0.0356252216604,1.871703232317115,29,0.0356829226027,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Squared Gini - Twoing,1.3772805134071135,29,0.089481949397,1.3747832210972495,29,0.0898644281339,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Squared Gini - Twoing,0.44026628516743604,29,0.331504226921,0.4374285581024988,29,0.33252051914,0.0,29,0.5
KDD98 Multiclass 2,BIBLE,LS Chi Square - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,LS Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,GW Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,GW Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,GW Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,GW Squared Gini - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,GW Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,BIBLE,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,RFA_9,LS Chi Square - GW Chi Square,0.6260126930756796,29,0.268101547575,0.6240756347594383,29,0.268728356184,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,LS Chi Square - GW Squared Gini,-4.083267922029727,29,0.999840520014,-4.083914270424285,29,0.999840800766,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,LS Chi Square - LS Squared Gini,-3.7283747931937694,29,0.999584015658,-3.7254146981196032,29,0.999580710885,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,LS Chi Square - Twoing,-2.3032320874763026,29,0.985684587599,-2.3036604915376477,29,0.985698216627,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,GW Chi Square - GW Squared Gini,-4.211551203257679,29,0.999887687567,-4.212384236552099,29,0.999887943647,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,GW Chi Square - LS Squared Gini,-3.7796447300922753,29,0.999637382826,-3.7761382234837177,29,0.999633956422,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,GW Chi Square - Twoing,-2.472917558686343,29,0.990247152906,-2.4735582908811216,29,0.990261510108,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,GW Squared Gini - LS Squared Gini,0.2140833647909323,29,0.415990103159,0.20832309144665476,29,0.418216470576,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,GW Squared Gini - Twoing,2.9313124351717663,29,0.00326117931481,2.93003344321092,29,0.00327150978995,0.0,29,0.5
KDD98 Multiclass 2,RFA_9,LS Squared Gini - Twoing,2.8408262341836794,29,0.00407342130387,2.8378077529829704,29,0.00410355430545,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,LS Chi Square - GW Chi Square,0.9416085551202423,29,0.177085664306,0.941608555120242,29,0.177085664306,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,LS Chi Square - GW Squared Gini,1.7558331800988922,29,0.0448376724982,1.7554593733710264,29,0.0448701664694,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,LS Chi Square - LS Squared Gini,1.2933752611754206,29,0.103044660073,1.2947897595739837,29,0.102803644447,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,LS Chi Square - Twoing,1.0197257658067664,29,0.158145312589,1.0128000691902133,29,0.159765872712,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,GW Chi Square - GW Squared Gini,-0.42551435095803797,29,0.663198494755,-0.42596283872919544,29,0.663360052709,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,GW Chi Square - LS Squared Gini,-0.5352519164433838,29,0.701721634161,-0.5348807456569951,29,0.701594943695,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,GW Chi Square - Twoing,-0.8093636732331948,29,0.787551412444,-0.8098455408339763,29,0.787687712079,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,GW Squared Gini - LS Squared Gini,-0.424605843148035,29,0.662871127481,-0.4224898687409352,29,0.662108164531,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,GW Squared Gini - Twoing,-1.1477037236191587,29,0.869764466022,-1.147597420268147,29,0.869742870258,0.0,29,0.5
KDD98 Multiclass 2,RFA_11,LS Squared Gini - Twoing,-0.7470124904269531,29,0.769464932666,-0.7492473014821898,29,0.770128488797,0.0,29,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - GW Chi Square,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - GW Squared Gini,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - LS Squared Gini,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - Twoing,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,GW Chi Square - GW Squared Gini,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,GW Chi Square - LS Squared Gini,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,GW Chi Square - Twoing,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,GW Squared Gini - LS Squared Gini,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,GW Squared Gini - Twoing,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,GARDENIN,LS Squared Gini - Twoing,0.0,6,0.5,0.0,6,0.5,0.0,6,0.5
KDD98 Multiclass 2,RFA_10,LS Chi Square - GW Chi Square,1.0000000000000002,29,0.162790994008,1.0,29,0.162790994008,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,LS Chi Square - GW Squared Gini,3.9402037308899933,29,0.00023524117894,3.9401531236781833,29,0.000235273411104,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,LS Chi Square - LS Squared Gini,9.61497193490817,29,7.98078270137e-11,9.614353627423196,29,7.99222910075e-11,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,LS Chi Square - Twoing,0.6038701566687787,29,0.275312482595,0.6015616787416207,29,0.276070007695,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,GW Chi Square - GW Squared Gini,3.925152838959347,29,0.00024502057953,3.9250731101705987,29,0.000245073430397,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,GW Chi Square - LS Squared Gini,9.587527308262848,29,8.50558512511e-11,9.587735075346279,29,8.50148840215e-11,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,GW Chi Square - Twoing,0.5132366558303257,29,0.30583691101,0.5104317728751809,29,0.306806297887,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,GW Squared Gini - LS Squared Gini,-0.5253270422678217,29,0.698325178143,-0.5265578695926408,29,0.698747380778,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,GW Squared Gini - Twoing,-3.7241327073787485,29,0.999579271685,-3.723817721134346,29,0.999578917336,0.0,29,0.5
KDD98 Multiclass 2,RFA_10,LS Squared Gini - Twoing,-8.991608034898135,29,0.999999999653,-8.985273807217276,29,0.999999999647,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,LS Chi Square - GW Chi Square,-1.5879984667608478,29,0.938434308368,-1.5873435261338131,29,0.938360108836,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,LS Chi Square - GW Squared Gini,4.412294253326221,29,6.46751535175e-05,4.409135850733331,29,6.52408798434e-05,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,LS Chi Square - LS Squared Gini,12.421388196111506,29,1.94955163124e-13,12.454851574043472,29,1.82520665248e-13,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,LS Chi Square - Twoing,2.982189312461227,29,0.00287440512088,2.9787868985333623,29,0.00289885104325,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,GW Chi Square - GW Squared Gini,4.456471497347348,29,5.72533167741e-05,4.45322322021173,29,5.77690212992e-05,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,GW Chi Square - LS Squared Gini,12.696083892079871,29,1.13686837722e-13,12.727773568382169,29,1.06914477271e-13,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,GW Chi Square - Twoing,3.2510727032503213,29,0.00145576327536,3.24728731018979,29,0.001469982339,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,GW Squared Gini - LS Squared Gini,-1.1314190169100082,29,0.866425745133,-1.1364700935713061,29,0.86746789151,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,GW Squared Gini - Twoing,-4.174956744465508,29,0.99987585006,-4.173829234444554,29,0.999875466441,0.0,29,0.5
KDD98 Multiclass 2,RFA_17,LS Squared Gini - Twoing,-10.982775483326286,29,0.999999999996,-10.998287660326111,29,0.999999999996,0.0,29,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - GW Chi Square,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - LS Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - Twoing,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
KDD98 Multiclass 2,RECINHSE,GW Chi Square - GW Squared Gini,0.0,4,0.5,0.0,4,0.5,0.0,4,0.5
