Month,DayOfWeek,PdDistrict,X,Y,Category
Oct,Saturday,BAYVIEW,-122.375605171962,37.730721521570295,ASSAULT
Oct,Saturday,CENTRAL,-122.39698082305901,37.7968124488109,BURGLARY
Oct,Saturday,INGLESIDE,-122.43750477297199,37.7274802858383,LARCENY/THEFT
Oct,Saturday,BAYVIEW,-122.397744427103,37.7299346936044,NON-CRIMINAL
Oct,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Oct,Saturday,TENDERLOIN,-122.41149083988199,37.786468343359104,ASSAULT
Oct,Saturday,INGLESIDE,-122.421128029505,37.7435550542265,ASSAULT
Oct,Saturday,PARK,-122.44696425424,37.775683220751795,LARCENY/THEFT
Oct,Saturday,CENTRAL,-122.41723150829,37.79052671887821,OTHER OFFENSES
Oct,Saturday,SOUTHERN,-122.400803885548,37.7864412623669,LARCENY/THEFT
Oct,Friday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Oct,Friday,CENTRAL,-122.40683198642701,37.796902883890795,LARCENY/THEFT
Oct,Friday,BAYVIEW,-122.38260023570801,37.73762713160429,LARCENY/THEFT
Oct,Friday,BAYVIEW,-122.38947153568199,37.7340319720999,DRUG/NARCOTIC
Oct,Friday,BAYVIEW,-122.41197535466002,37.7214578846486,NON-CRIMINAL
Oct,Friday,TARAVAL,-122.463375561296,37.7245766128168,OTHER OFFENSES
Oct,Friday,CENTRAL,-122.415632654294,37.7863587808386,VANDALISM
Oct,Friday,SOUTHERN,-122.397713226445,37.777469666239796,VEHICLE THEFT
Oct,Friday,PARK,-122.44367607740101,37.770909822848,MISSING PERSON
Oct,Friday,TENDERLOIN,-122.416261836834,37.78537508463761,LARCENY/THEFT
Oct,Friday,SOUTHERN,-122.41750470314501,37.7765400380328,LARCENY/THEFT
Oct,Friday,TENDERLOIN,-122.409853729941,37.7833862379382,NON-CRIMINAL
Oct,Thursday,MISSION,-122.406068106289,37.7505684946516,VANDALISM
Oct,Thursday,PARK,-122.45015469273599,37.7733640067071,BURGLARY
Oct,Thursday,BAYVIEW,-122.397744427103,37.7299346936044,NON-CRIMINAL
Oct,Thursday,SOUTHERN,-122.394438381217,37.774853325726106,OTHER OFFENSES
Oct,Thursday,BAYVIEW,-122.38555870686399,37.7415392647992,LARCENY/THEFT
Oct,Thursday,SOUTHERN,-122.365565425353,37.8096707013239,MISSING PERSON
Oct,Thursday,CENTRAL,-122.407066856406,37.7941110807061,OTHER OFFENSES
Oct,Thursday,SOUTHERN,-122.39738878482599,37.7825543452426,VEHICLE THEFT
Oct,Thursday,CENTRAL,-122.395329662983,37.7966652983014,LARCENY/THEFT
Oct,Thursday,MISSION,-122.431710082584,37.76114188133271,NON-CRIMINAL
Oct,Thursday,MISSION,-122.422201579793,37.76814038365129,VANDALISM
Oct,Thursday,MISSION,-122.420832650303,37.7479994493226,MISSING PERSON
Oct,Thursday,MISSION,-122.432763469984,37.7614251526828,LARCENY/THEFT
Oct,Wednesday,TARAVAL,-122.499105252496,37.7541546297897,LARCENY/THEFT
Oct,Wednesday,NORTHERN,-122.429128783477,37.769455617859286,LARCENY/THEFT
Oct,Wednesday,MISSION,-122.42173850847601,37.7640972229024,LARCENY/THEFT
Oct,Wednesday,TARAVAL,-122.48118317163001,37.7437268170337,NON-CRIMINAL
Oct,Wednesday,INGLESIDE,-122.441018108888,37.7164586830811,OTHER OFFENSES
Oct,Wednesday,MISSION,-122.415000536786,37.7620990020681,LARCENY/THEFT
Oct,Wednesday,NORTHERN,-122.424842738845,37.785765227641,SUSPICIOUS OCC
Oct,Wednesday,NORTHERN,-122.421949487547,37.7884881521135,LARCENY/THEFT
Oct,Tuesday,INGLESIDE,-122.42224263142401,37.74473055186,VANDALISM
Oct,Tuesday,CENTRAL,-122.399295690795,37.798859198392,BURGLARY
Oct,Tuesday,BAYVIEW,-122.39899008719401,37.758567771557296,LARCENY/THEFT
Oct,Tuesday,PARK,-122.45917240497101,37.7472866827895,VANDALISM
Oct,Tuesday,CENTRAL,-122.416514507406,37.8033467206612,LARCENY/THEFT
Oct,Tuesday,BAYVIEW,-122.380990356551,37.7331435009212,ASSAULT
Oct,Tuesday,CENTRAL,-122.40129641674,37.792006314263894,LARCENY/THEFT
Oct,Tuesday,MISSION,-122.405836615175,37.76783263356821,NON-CRIMINAL
Oct,Tuesday,INGLESIDE,-122.44660721495,37.7207231268789,VEHICLE THEFT
Oct,Tuesday,PARK,-122.446485155387,37.7681382440911,BURGLARY
Oct,Tuesday,RICHMOND,-122.491162583953,37.7807451795698,NON-CRIMINAL
Oct,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Oct,Monday,NORTHERN,-122.42105687820299,37.7923840813812,LARCENY/THEFT
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,VANDALISM
Oct,Monday,MISSION,-122.41907786565399,37.7675080444155,NON-CRIMINAL
Oct,Monday,TENDERLOIN,-122.41402982172701,37.7823291237659,DRUG/NARCOTIC
Oct,Monday,INGLESIDE,-122.412457953057,37.7147347356846,LARCENY/THEFT
Oct,Monday,TENDERLOIN,-122.41198764359501,37.7850226622786,ASSAULT
Sep,Sunday,RICHMOND,-122.490231285796,37.7817735279721,VANDALISM
Sep,Sunday,SOUTHERN,-122.401692292616,37.786588859076296,LARCENY/THEFT
Sep,Sunday,NORTHERN,-122.421572274151,37.7866181600998,WARRANTS
Sep,Sunday,SOUTHERN,-122.410065781604,37.7749906792593,LARCENY/THEFT
Sep,Sunday,MISSION,-122.426955631709,37.769247063207004,VANDALISM
Sep,Sunday,SOUTHERN,-122.40696994408701,37.7786617943902,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.396533248456,37.7783268978785,LARCENY/THEFT
Sep,Sunday,RICHMOND,-122.45151106191999,37.777553214339,LARCENY/THEFT
Sep,Sunday,MISSION,-122.417955821717,37.7578801214437,WARRANTS
Sep,Saturday,NORTHERN,-122.420515681408,37.7893840503369,OTHER OFFENSES
Sep,Saturday,NORTHERN,-122.42736043763,37.77345384747171,LARCENY/THEFT
Sep,Saturday,INGLESIDE,-122.41704646426201,37.7410700238863,LARCENY/THEFT
Sep,Saturday,NORTHERN,-122.42002147104701,37.7872807076108,OTHER OFFENSES
Sep,Saturday,CENTRAL,-122.406669739951,37.7978641744394,VEHICLE THEFT
Sep,Saturday,TARAVAL,-122.475119678026,37.764578918745705,VANDALISM
Sep,Saturday,TARAVAL,-122.474584301346,37.7183032721698,MISSING PERSON
Sep,Saturday,NORTHERN,-122.423180920623,37.773930994988106,MISSING PERSON
Sep,Friday,NORTHERN,-122.43575101831,37.79872821788229,LARCENY/THEFT
Sep,Friday,BAYVIEW,-122.37826801848101,37.7323807302226,LARCENY/THEFT
Sep,Friday,MISSION,-122.421747650463,37.7627436601147,OTHER OFFENSES
Sep,Friday,INGLESIDE,-122.409278939658,37.7134374786854,LARCENY/THEFT
Sep,Friday,TARAVAL,-122.476383904851,37.7310536423783,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.395885942961,37.7934395872345,WARRANTS
Sep,Friday,SOUTHERN,-122.395885942961,37.7934395872345,OTHER OFFENSES
Sep,Friday,BAYVIEW,-122.38655575027,37.741950423835796,ASSAULT
Sep,Thursday,INGLESIDE,-122.436334473774,37.72608966444261,LARCENY/THEFT
Sep,Thursday,NORTHERN,-122.420231590619,37.78798096196,LARCENY/THEFT
Sep,Thursday,BAYVIEW,-122.387394123158,37.739479269320704,OTHER OFFENSES
Sep,Thursday,CENTRAL,-122.423025056016,37.80627287205421,LARCENY/THEFT
Sep,Thursday,TARAVAL,-122.50913483919099,37.76119776776321,NON-CRIMINAL
Sep,Thursday,BAYVIEW,-122.40691076779301,37.7379666158769,WARRANTS
Sep,Thursday,TENDERLOIN,-122.406351834294,37.7860311576362,LARCENY/THEFT
Sep,Thursday,PARK,-122.435187699349,37.7626702770872,ASSAULT
Sep,Thursday,BAYVIEW,-122.392625489263,37.729280443217505,OTHER OFFENSES
Sep,Thursday,MISSION,-122.426955631709,37.769247063207004,DRUG/NARCOTIC
Sep,Thursday,SOUTHERN,-122.408746829681,37.77207518464769,MISSING PERSON
Sep,Thursday,CENTRAL,-122.409192876725,37.7929365348456,SUSPICIOUS OCC
Sep,Thursday,INGLESIDE,-122.43978976049601,37.7213305316929,VEHICLE THEFT
Sep,Wednesday,CENTRAL,-122.423025056016,37.80627287205421,LARCENY/THEFT
Sep,Wednesday,MISSION,-122.41920245941002,37.7650244301204,LARCENY/THEFT
Sep,Wednesday,PARK,-122.451236373142,37.770359801981705,LARCENY/THEFT
Sep,Wednesday,BAYVIEW,-122.397744427103,37.7299346936044,SUSPICIOUS OCC
Sep,Wednesday,RICHMOND,-122.46494471615601,37.774384171507,NON-CRIMINAL
Sep,Wednesday,RICHMOND,-122.43975436452101,37.7840834408386,SUSPICIOUS OCC
Sep,Wednesday,CENTRAL,-122.409963655599,37.7962840321475,SUSPICIOUS OCC
Sep,Wednesday,BAYVIEW,-122.388747588611,37.7222889213478,VANDALISM
Sep,Tuesday,BAYVIEW,-122.387531297992,37.7377320233961,OTHER OFFENSES
Sep,Tuesday,PARK,-122.46331160715,37.759220297589295,VANDALISM
Sep,Tuesday,SOUTHERN,-122.401560967513,37.7840888680389,NON-CRIMINAL
Sep,Tuesday,CENTRAL,-122.40901700761299,37.7994880717633,SUSPICIOUS OCC
Sep,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,WARRANTS
Sep,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Sep,Tuesday,SOUTHERN,-122.39561593964899,37.7939406487081,ASSAULT
Sep,Monday,CENTRAL,-122.407548281297,37.7987908964449,ASSAULT
Sep,Monday,NORTHERN,-122.431369772433,37.7853730435472,LARCENY/THEFT
Sep,Monday,MISSION,-122.41269014230801,37.7493688284532,VEHICLE THEFT
Sep,Monday,TARAVAL,-122.46741982764,37.7479511084329,OTHER OFFENSES
Sep,Monday,INGLESIDE,-122.44752621589501,37.7116676649678,LARCENY/THEFT
Sep,Monday,CENTRAL,-122.414108917008,37.7914147927762,LARCENY/THEFT
Sep,Monday,TENDERLOIN,-122.411965795229,37.78491418595621,ASSAULT
Sep,Monday,SOUTHERN,-122.40725755932199,37.769769551921,NON-CRIMINAL
Sep,Monday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Sep,Monday,BAYVIEW,-122.38885401133601,37.7643228810013,OTHER OFFENSES
Sep,Monday,TENDERLOIN,-122.414056291891,37.7827931071006,OTHER OFFENSES
Sep,Monday,SOUTHERN,-122.40989282029,37.7801134973164,BURGLARY
Sep,Monday,INGLESIDE,-122.42130534839599,37.7321638759455,ASSAULT
Sep,Sunday,NORTHERN,-122.419063862505,37.778326867421896,OTHER OFFENSES
Sep,Sunday,MISSION,-122.41561633832,37.7685360123583,ASSAULT
Sep,Sunday,INGLESIDE,-122.44638132475,37.7114366427717,VANDALISM
Sep,Sunday,NORTHERN,-122.420906514954,37.7833601835095,LARCENY/THEFT
Sep,Sunday,NORTHERN,-122.419183096362,37.78309982445921,LARCENY/THEFT
Sep,Sunday,RICHMOND,-122.464279879446,37.7800332991006,NON-CRIMINAL
Sep,Sunday,TARAVAL,-122.482351733723,37.761463435574996,NON-CRIMINAL
Sep,Sunday,INGLESIDE,-122.434486115007,37.7306120502125,VEHICLE THEFT
Sep,Sunday,NORTHERN,-122.441811628041,37.7990019436809,LARCENY/THEFT
Sep,Sunday,CENTRAL,-122.406669739951,37.7978641744394,OTHER OFFENSES
Sep,Sunday,BAYVIEW,-122.37162537039801,37.728776681812704,SUSPICIOUS OCC
Sep,Saturday,BAYVIEW,-122.406743408266,37.7274642118489,LARCENY/THEFT
Sep,Saturday,INGLESIDE,-122.413942507607,37.740911512673705,OTHER OFFENSES
Sep,Saturday,MISSION,-122.41422734891898,37.7532831691873,NON-CRIMINAL
Sep,Saturday,TARAVAL,-122.47564746078599,37.7285280627465,LARCENY/THEFT
Sep,Saturday,BAYVIEW,-122.390670834934,37.736611643242,ASSAULT
Sep,Saturday,TARAVAL,-122.48118317163001,37.7437268170337,NON-CRIMINAL
Sep,Saturday,MISSION,-122.43515009981199,37.7617597243598,NON-CRIMINAL
Sep,Saturday,RICHMOND,-122.50363781312001,37.7812059887529,SUSPICIOUS OCC
Sep,Friday,NORTHERN,-122.431206932079,37.7845681170336,LARCENY/THEFT
Sep,Friday,MISSION,-122.40753833231899,37.7657827544276,LARCENY/THEFT
Sep,Friday,NORTHERN,-122.420691386664,37.7814832523537,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.399389431247,37.781900124517605,ASSAULT
Sep,Friday,BAYVIEW,-122.37389438953501,37.7309368356017,WARRANTS
Sep,Friday,INGLESIDE,-122.441248720242,37.7143178966874,VEHICLE THEFT
Sep,Friday,CENTRAL,-122.415724826731,37.790730793722894,LARCENY/THEFT
Sep,Friday,PARK,-122.44220573808,37.75592632173621,WARRANTS
Sep,Thursday,NORTHERN,-122.432142776025,37.780495583709005,DRUG/NARCOTIC
Sep,Thursday,CENTRAL,-122.415821891164,37.787293291087714,SUSPICIOUS OCC
Sep,Thursday,INGLESIDE,-122.419657380352,37.709094924139,OTHER OFFENSES
Sep,Thursday,RICHMOND,-122.486603858835,37.776200703124296,OTHER OFFENSES
Sep,Thursday,TARAVAL,-122.47564746078599,37.7285280627465,MISSING PERSON
Sep,Thursday,SOUTHERN,-122.407633520742,37.7841893501425,WARRANTS
Sep,Thursday,SOUTHERN,-122.393500243115,37.7881503174541,NON-CRIMINAL
Sep,Thursday,PARK,-122.453512911126,37.7686969786551,WARRANTS
Sep,Thursday,TARAVAL,-122.464341672285,37.71522816362,NON-CRIMINAL
Sep,Thursday,TENDERLOIN,-122.41241426358101,37.7830037964534,NON-CRIMINAL
Sep,Thursday,BAYVIEW,-122.393851319977,37.7653057455376,SUSPICIOUS OCC
Sep,Thursday,BAYVIEW,-122.39632081902599,37.7372763126101,WARRANTS
Sep,Thursday,RICHMOND,-122.508301222301,37.77152463479521,WARRANTS
Sep,Thursday,INGLESIDE,-122.42089659873501,37.7440381549154,OTHER OFFENSES
Sep,Wednesday,TARAVAL,-122.49173469909901,37.75730291659001,LARCENY/THEFT
Sep,Wednesday,TARAVAL,-122.468455810909,37.7143160430082,NON-CRIMINAL
Sep,Wednesday,TENDERLOIN,-122.414743835382,37.778719262789004,LARCENY/THEFT
Sep,Wednesday,BAYVIEW,-122.39749648132401,37.7625221888175,WARRANTS
Sep,Wednesday,CENTRAL,-122.40801470384301,37.796699717573,ASSAULT
Sep,Wednesday,MISSION,-122.41242734607201,37.7616751087994,VEHICLE THEFT
Sep,Wednesday,SOUTHERN,-122.390645819037,37.7830549839906,LARCENY/THEFT
Sep,Wednesday,MISSION,-122.418748733523,37.755437187509706,ASSAULT
Sep,Wednesday,INGLESIDE,-122.438519414468,37.719605303427,OTHER OFFENSES
Sep,Wednesday,TENDERLOIN,-122.415642487855,37.7788323158792,WARRANTS
Sep,Wednesday,BAYVIEW,-122.38727615544201,37.7350372991757,OTHER OFFENSES
Sep,Tuesday,SOUTHERN,-122.394985875925,37.77709095340229,OTHER OFFENSES
Sep,Tuesday,MISSION,-122.428820922736,37.7661286357813,OTHER OFFENSES
Sep,Tuesday,MISSION,-122.421010357525,37.7565060595854,NON-CRIMINAL
Sep,Tuesday,RICHMOND,-122.47325710507799,37.7862863987641,LARCENY/THEFT
Sep,Tuesday,CENTRAL,-122.41779482350599,37.799304950754106,VEHICLE THEFT
Sep,Tuesday,INGLESIDE,-122.417225757723,37.7471608234479,LARCENY/THEFT
Sep,Tuesday,SOUTHERN,-122.408964215301,37.7696589923937,NON-CRIMINAL
Sep,Tuesday,TENDERLOIN,-122.414406029855,37.7841907151119,DRUG/NARCOTIC
Sep,Monday,TENDERLOIN,-122.414406029855,37.7841907151119,DRUG/NARCOTIC
Sep,Monday,TENDERLOIN,-122.414081138014,37.7832767266062,DRUG/NARCOTIC
Sep,Monday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Sep,Monday,RICHMOND,-122.46079342245301,37.77829288255621,MISSING PERSON
Sep,Monday,BAYVIEW,-122.39652852145201,37.7517298311377,SUSPICIOUS OCC
Sep,Monday,NORTHERN,-122.421572274151,37.7866181600998,LARCENY/THEFT
Sep,Monday,SOUTHERN,-122.42218826142599,37.7726948236861,ASSAULT
Sep,Monday,TARAVAL,-122.496719055452,37.7374306182858,NON-CRIMINAL
Sep,Monday,SOUTHERN,-122.413532099084,37.77345468079321,LARCENY/THEFT
Sep,Monday,TARAVAL,-122.483685636264,37.7651576309345,OTHER OFFENSES
Aug,Sunday,MISSION,-122.418197414484,37.7683263171543,WARRANTS
Aug,Sunday,TARAVAL,-122.47751510006,37.73447328851471,NON-CRIMINAL
Aug,Sunday,SOUTHERN,-122.41127918996901,37.7715785765043,LARCENY/THEFT
Aug,Sunday,CENTRAL,-122.405065483077,37.7980134745487,ASSAULT
Aug,Sunday,MISSION,-122.415976813531,37.7486787980435,ASSAULT
Aug,Sunday,INGLESIDE,-122.44486600924299,37.738168962689706,NON-CRIMINAL
Aug,Sunday,INGLESIDE,-122.437010871057,37.724839670635795,OTHER OFFENSES
Aug,Sunday,PARK,-122.43644263349,37.7664251362598,LARCENY/THEFT
Aug,Saturday,SOUTHERN,-122.413532099084,37.77345468079321,ASSAULT
Aug,Saturday,MISSION,-122.418701003284,37.76510987862221,WARRANTS
Aug,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,MISSING PERSON
Aug,Saturday,MISSION,-122.42761225807101,37.7528666793418,BURGLARY
Aug,Saturday,BAYVIEW,-122.389865610332,37.73716994462029,OTHER OFFENSES
Aug,Saturday,SOUTHERN,-122.394619010251,37.7799151588929,LARCENY/THEFT
Aug,Saturday,NORTHERN,-122.422404422276,37.789876481740606,WARRANTS
Aug,Saturday,NORTHERN,-122.422442530821,37.7829271006902,LARCENY/THEFT
Aug,Saturday,NORTHERN,-122.437463218342,37.8064023495252,LARCENY/THEFT
Aug,Friday,MISSION,-122.418434028318,37.7514199300011,ASSAULT
Aug,Friday,NORTHERN,-122.42799115191099,37.78495312416121,LARCENY/THEFT
Aug,Friday,INGLESIDE,-122.45346119546998,37.7084753872645,LARCENY/THEFT
Aug,Friday,CENTRAL,-122.39844780285699,37.7980037233355,BURGLARY
Aug,Friday,TENDERLOIN,-122.414302052544,37.781863316866,ASSAULT
Aug,Friday,NORTHERN,-122.431038532157,37.7753861665924,NON-CRIMINAL
Aug,Friday,SOUTHERN,-122.395153862803,37.7892350328802,NON-CRIMINAL
Aug,Friday,PARK,-122.443982919126,37.7761735426766,OTHER OFFENSES
Aug,Thursday,SOUTHERN,-122.39801719158702,37.789490566489,WARRANTS
Aug,Thursday,TARAVAL,-122.475222189932,37.7210571460375,NON-CRIMINAL
Aug,Thursday,MISSION,-122.419671780296,37.7650501214668,ASSAULT
Aug,Thursday,NORTHERN,-122.422215377725,37.7855278107726,LARCENY/THEFT
Aug,Thursday,RICHMOND,-122.491300789427,37.7807392349426,ASSAULT
Aug,Thursday,SOUTHERN,-122.40754585593099,37.784401179486,LARCENY/THEFT
Aug,Thursday,SOUTHERN,-122.396251395987,37.7852582857699,LARCENY/THEFT
Aug,Thursday,SOUTHERN,-122.411979487494,37.7809039696758,OTHER OFFENSES
Aug,Thursday,TARAVAL,-122.46351780379601,37.7235965952395,OTHER OFFENSES
Aug,Thursday,NORTHERN,-122.42298154662501,37.7768820935019,NON-CRIMINAL
Aug,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,DRUG/NARCOTIC
Aug,Thursday,INGLESIDE,-122.416517427405,37.7330103867416,LARCENY/THEFT
Aug,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Thursday,INGLESIDE,-122.44233409313999,37.7115399010832,VEHICLE THEFT
Aug,Thursday,MISSION,-122.424104315404,37.764782816589296,LARCENY/THEFT
Aug,Thursday,BAYVIEW,-122.382588718232,37.730465292023894,OTHER OFFENSES
Aug,Wednesday,CENTRAL,-122.410699657634,37.7869881885308,DRUG/NARCOTIC
Aug,Wednesday,SOUTHERN,-122.396143854997,37.7814836521414,LARCENY/THEFT
Aug,Wednesday,INGLESIDE,-122.40633225923,37.7175038575459,ASSAULT
Aug,Wednesday,TENDERLOIN,-122.40642786236,37.78710945429,OTHER OFFENSES
Aug,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Aug,Wednesday,TARAVAL,-122.470590819921,37.7647789347022,MISSING PERSON
Aug,Wednesday,BAYVIEW,-122.405678546349,37.7387342329071,OTHER OFFENSES
Aug,Wednesday,NORTHERN,-122.430798473748,37.782569556333605,VANDALISM
Aug,Tuesday,INGLESIDE,-122.452619318946,37.7116873915892,VEHICLE THEFT
Aug,Tuesday,TENDERLOIN,-122.413631253258,37.7848053746211,ASSAULT
Aug,Tuesday,NORTHERN,-122.419020964349,37.782652976076996,LARCENY/THEFT
Aug,Tuesday,MISSION,-122.42977568886499,37.7535468388522,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.417718665137,37.7245899046342,SUSPICIOUS OCC
Aug,Tuesday,NORTHERN,-122.42341305720501,37.795737109246,OTHER OFFENSES
Aug,Tuesday,NORTHERN,-122.427621457199,37.7995322013366,BURGLARY
Aug,Tuesday,SOUTHERN,-122.393228290724,37.7919510439646,LARCENY/THEFT
Aug,Tuesday,MISSION,-122.411278054259,37.7566750455245,BURGLARY
Aug,Monday,TARAVAL,-122.489713969124,37.7339497680852,LARCENY/THEFT
Aug,Monday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Monday,TARAVAL,-122.470957144212,37.7318676967011,LARCENY/THEFT
Aug,Monday,TARAVAL,-122.47603935973301,37.7269494355268,LARCENY/THEFT
Aug,Monday,NORTHERN,-122.421132500205,37.7885381075121,OTHER OFFENSES
Aug,Monday,CENTRAL,-122.40102737710501,37.7981172349798,BURGLARY
Aug,Sunday,RICHMOND,-122.464686124564,37.7875271472845,BURGLARY
Aug,Sunday,INGLESIDE,-122.44317841466899,37.7306599451259,OTHER OFFENSES
Aug,Sunday,BAYVIEW,-122.37551296863501,37.730806609582,ASSAULT
Aug,Sunday,INGLESIDE,-122.41714480239901,37.7121502932531,OTHER OFFENSES
Aug,Sunday,PARK,-122.452215018855,37.7707537366325,NON-CRIMINAL
Aug,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Aug,Sunday,PARK,-122.43815315893299,37.777349455112294,VANDALISM
Aug,Sunday,PARK,-122.44075672895,37.7808414523175,BURGLARY
Aug,Saturday,INGLESIDE,-122.43626687050501,37.7427715592858,VANDALISM
Aug,Saturday,SOUTHERN,-122.408953598279,37.783287873572,LARCENY/THEFT
Aug,Saturday,INGLESIDE,-122.448709310437,37.7093911042026,VANDALISM
Aug,Saturday,CENTRAL,-122.404013943546,37.7897518225049,ASSAULT
Aug,Saturday,INGLESIDE,-122.424421767504,37.736401002257,ASSAULT
Aug,Saturday,INGLESIDE,-122.44547478111001,37.7323966010148,VANDALISM
Aug,Saturday,BAYVIEW,-122.405242467114,37.7430506903112,WARRANTS
Aug,Saturday,CENTRAL,-122.41764134265301,37.787173525007894,LARCENY/THEFT
Aug,Saturday,NORTHERN,-122.434406860741,37.8000522178335,MISSING PERSON
Aug,Friday,SOUTHERN,-122.398261647342,37.786778758909705,LARCENY/THEFT
Aug,Friday,MISSION,-122.40804370226002,37.7656975984795,VANDALISM
Aug,Friday,SOUTHERN,-122.411118243435,37.7775607137405,SUSPICIOUS OCC
Aug,Friday,BAYVIEW,-122.387833652325,37.7131072321423,ASSAULT
Aug,Friday,MISSION,-122.412846392511,37.75175927557971,LARCENY/THEFT
Aug,Friday,MISSION,-122.406539115148,37.7564864109309,LARCENY/THEFT
Aug,Friday,PARK,-122.434234668574,37.7782613827626,OTHER OFFENSES
Aug,Friday,BAYVIEW,-122.391089615241,37.7359045006314,ASSAULT
Aug,Thursday,TARAVAL,-122.46685714254299,37.7574509870817,VEHICLE THEFT
Aug,Thursday,TENDERLOIN,-122.414433155063,37.7846576329256,WARRANTS
Aug,Thursday,TENDERLOIN,-122.411965795229,37.78491418595621,DRUG/NARCOTIC
Aug,Thursday,MISSION,-122.406870402082,37.757289590457795,MISSING PERSON
Aug,Thursday,NORTHERN,-122.420713728356,37.791054571840796,NON-CRIMINAL
Aug,Thursday,NORTHERN,-122.421608893207,37.7955038710773,BURGLARY
Aug,Thursday,SOUTHERN,-122.40431438836399,37.7770023175852,LARCENY/THEFT
Aug,Thursday,NORTHERN,-122.441854026899,37.8038388013744,OTHER OFFENSES
Aug,Wednesday,SOUTHERN,-122.395885942961,37.7934395872345,OTHER OFFENSES
Aug,Wednesday,TENDERLOIN,-122.41487855905001,37.7826335031541,OTHER OFFENSES
Aug,Wednesday,NORTHERN,-122.42876060987899,37.7762012011279,VEHICLE THEFT
Aug,Wednesday,SOUTHERN,-122.404756583284,37.7864540511999,LARCENY/THEFT
Aug,Wednesday,RICHMOND,-122.464279879446,37.7800332991006,NON-CRIMINAL
Aug,Wednesday,RICHMOND,-122.451129067631,37.7876027559274,BURGLARY
Aug,Tuesday,MISSION,-122.435563016294,37.760801062884,SUSPICIOUS OCC
Aug,Tuesday,MISSION,-122.417511996621,37.754691084878004,OTHER OFFENSES
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,WARRANTS
Aug,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,WARRANTS
Aug,Tuesday,BAYVIEW,-122.404394388343,37.7392489238351,WARRANTS
Aug,Tuesday,NORTHERN,-122.418951160054,37.7779227182608,ASSAULT
Aug,Tuesday,MISSION,-122.420806049169,37.7528840217529,SUSPICIOUS OCC
Aug,Tuesday,NORTHERN,-122.422139511488,37.78941076334571,OTHER OFFENSES
Aug,Tuesday,BAYVIEW,-122.38828087500099,37.763131942301996,LARCENY/THEFT
Aug,Monday,RICHMOND,-122.505681086137,37.7799031235777,LARCENY/THEFT
Aug,Monday,TENDERLOIN,-122.415533007999,37.7821372997842,MISSING PERSON
Aug,Monday,MISSION,-122.412799542626,37.7611094693929,LARCENY/THEFT
Aug,Monday,CENTRAL,-122.409999361883,37.79188233556,LARCENY/THEFT
Aug,Monday,RICHMOND,-122.482867010042,37.7848922999476,LARCENY/THEFT
Aug,Monday,NORTHERN,-122.424424458536,37.7843851498331,LARCENY/THEFT
Aug,Monday,PARK,-122.44910101170099,37.7696756290578,NON-CRIMINAL
Aug,Monday,SOUTHERN,-122.39094664724001,37.785159394321795,SUSPICIOUS OCC
Aug,Monday,MISSION,-122.41984921524599,37.7545482521345,OTHER OFFENSES
Aug,Monday,CENTRAL,-122.40620371624901,37.7895849790509,LARCENY/THEFT
Jul,Sunday,SOUTHERN,-122.40694127008301,37.780678773407104,LARCENY/THEFT
Jul,Sunday,CENTRAL,-122.41606962278699,37.8052582935955,LARCENY/THEFT
Jul,Sunday,PARK,-122.44331194960199,37.7704697548539,NON-CRIMINAL
Jul,Sunday,NORTHERN,-122.42436259754,37.7924205101736,SUSPICIOUS OCC
Jul,Sunday,CENTRAL,-122.419253325782,37.8068758406454,VANDALISM
Jul,Saturday,MISSION,-122.41965834371,37.7642205603745,ASSAULT
Jul,Saturday,INGLESIDE,-122.43473147881599,37.71619127050121,VEHICLE THEFT
Jul,Saturday,CENTRAL,-122.41785573448999,37.7973813930523,BURGLARY
Jul,Saturday,CENTRAL,-122.40892838522899,37.7987939625895,ASSAULT
Jul,Saturday,MISSION,-122.42895003272699,37.7675027326801,LARCENY/THEFT
