Month,DayOfWeek,PdDistrict,X,Y,Category
Dec,Friday,NORTHERN,-122.423869271697,37.7729422630978,OTHER OFFENSES
Dec,Friday,TARAVAL,-122.47430807989402,37.7166425332691,LARCENY/THEFT
Dec,Friday,TARAVAL,-122.496849523328,37.739294127898795,MISSING PERSON
Dec,Friday,MISSION,-122.40883112143601,37.7503895174041,DRUG/NARCOTIC
Dec,Thursday,MISSION,-122.408427407542,37.7644278689168,VEHICLE THEFT
Dec,Thursday,TENDERLOIN,-122.405895369887,37.786734218498296,LARCENY/THEFT
Dec,Thursday,INGLESIDE,-122.427550032181,37.7392944856923,VANDALISM
Dec,Wednesday,TENDERLOIN,-122.411354159199,37.786485697765706,SUSPICIOUS OCC
Dec,Wednesday,MISSION,-122.409529913278,37.7657184395282,LARCENY/THEFT
Dec,Tuesday,CENTRAL,-122.40256476079,37.8047715653509,OTHER OFFENSES
Dec,Tuesday,NORTHERN,-122.420691386664,37.7814832523537,LARCENY/THEFT
Dec,Sunday,SOUTHERN,-122.40747443962401,37.779911669335,DRUG/NARCOTIC
Dec,Sunday,SOUTHERN,-122.396934740624,37.7877468463797,BURGLARY
Dec,Sunday,MISSION,-122.419671780296,37.7650501214668,LARCENY/THEFT
Dec,Sunday,BAYVIEW,-122.403538936234,37.7481188207029,OTHER OFFENSES
Dec,Friday,TARAVAL,-122.47564746078599,37.7285280627465,OTHER OFFENSES
Dec,Friday,TENDERLOIN,-122.41635198735202,37.7816031438671,OTHER OFFENSES
Dec,Friday,TENDERLOIN,-122.407244087032,37.7865647607685,WARRANTS
Dec,Friday,NORTHERN,-122.41660769511499,37.7791387543353,ASSAULT
Dec,Thursday,SOUTHERN,-122.408368579345,37.7807784253732,WARRANTS
Dec,Thursday,CENTRAL,-122.41084562422701,37.792315874764704,LARCENY/THEFT
Dec,Thursday,INGLESIDE,-122.41714480239901,37.7121502932531,SUSPICIOUS OCC
Dec,Thursday,NORTHERN,-122.43082758027201,37.7739712165626,VANDALISM
Dec,Thursday,BAYVIEW,-122.38642068252199,37.7295447729645,OTHER OFFENSES
Dec,Thursday,INGLESIDE,-122.452289660492,37.72569335757029,ASSAULT
Dec,Thursday,INGLESIDE,-122.422029045663,37.72481414249629,LARCENY/THEFT
Dec,Thursday,INGLESIDE,-122.44784202510401,37.715558253450105,VANDALISM
Dec,Wednesday,TARAVAL,-122.477976682169,37.7269346350353,DRUG/NARCOTIC
Dec,Wednesday,MISSION,-122.43201489379,37.7642498917209,BURGLARY
Dec,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Dec,Wednesday,TARAVAL,-122.494181118196,37.7384942168038,OTHER OFFENSES
Dec,Tuesday,TARAVAL,-122.45415443649901,37.7140350941097,MISSING PERSON
Dec,Tuesday,NORTHERN,-122.427042151546,37.8011054678398,OTHER OFFENSES
Dec,Tuesday,MISSION,-122.434905968897,37.7480832493755,MISSING PERSON
Dec,Tuesday,BAYVIEW,-122.37917644671002,37.7282321493662,SUSPICIOUS OCC
Dec,Tuesday,MISSION,-122.430871936382,37.7635433745815,LARCENY/THEFT
Dec,Tuesday,RICHMOND,-122.47630564574,37.7814192906098,OTHER OFFENSES
Dec,Monday,TARAVAL,-122.462604442901,37.7446809495107,VANDALISM
Dec,Sunday,INGLESIDE,-122.42333692009701,37.7277941699256,VEHICLE THEFT
Dec,Sunday,BAYVIEW,-122.38186730007799,37.7305667976884,ASSAULT
Dec,Sunday,TENDERLOIN,-122.409129633669,37.7838066631424,OTHER OFFENSES
Dec,Sunday,SOUTHERN,-122.39904565584101,37.7813197113532,ASSAULT
Dec,Sunday,PARK,-122.45307885567301,37.7710611356079,LARCENY/THEFT
Dec,Saturday,TENDERLOIN,-122.41708535742399,37.7852153590471,NON-CRIMINAL
Dec,Saturday,CENTRAL,-122.404195424821,37.7912255174119,VANDALISM
Dec,Saturday,NORTHERN,-122.423785184867,37.7892026281082,VEHICLE THEFT
Dec,Saturday,TARAVAL,-122.46457359365299,37.7261303139586,OTHER OFFENSES
Dec,Saturday,MISSION,-122.42650229123699,37.7642768287105,NON-CRIMINAL
Dec,Friday,RICHMOND,-122.505608725261,37.7725092288405,MISSING PERSON
Dec,Friday,NORTHERN,-122.428840433603,37.780972734343706,MISSING PERSON
Dec,Friday,NORTHERN,-122.428840433603,37.780972734343706,MISSING PERSON
Dec,Friday,SOUTHERN,-122.41248326348,37.7706305910776,VEHICLE THEFT
Dec,Friday,CENTRAL,-122.40841209731701,37.7962635594474,ASSAULT
Dec,Friday,PARK,-122.43627497948098,37.7800247331065,MISSING PERSON
Dec,Thursday,MISSION,-122.406758995794,37.748767227274605,VEHICLE THEFT
Dec,Thursday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Dec,Thursday,MISSION,-122.43299908856899,37.7513144025718,NON-CRIMINAL
Dec,Thursday,PARK,-122.445573459996,37.7579092860723,OTHER OFFENSES
Dec,Thursday,SOUTHERN,-122.393968242372,37.7861359964429,ASSAULT
Dec,Thursday,TENDERLOIN,-122.415858343095,37.7830505366842,ASSAULT
Dec,Thursday,MISSION,-122.407373403663,37.762542744232796,NON-CRIMINAL
Nov,Wednesday,MISSION,-122.421291105646,37.769845442558605,ASSAULT
Nov,Wednesday,PARK,-122.445841561825,37.76179366366971,OTHER OFFENSES
Nov,Wednesday,INGLESIDE,-122.452289660492,37.72569335757029,LARCENY/THEFT
Nov,Tuesday,PARK,-122.442795743643,37.7828833959001,OTHER OFFENSES
Nov,Tuesday,BAYVIEW,-122.389966248584,37.7240676313572,VANDALISM
Nov,Monday,MISSION,-122.418448186101,37.7522391652625,LARCENY/THEFT
Nov,Sunday,SOUTHERN,-122.395885942961,37.7934395872345,OTHER OFFENSES
Nov,Sunday,NORTHERN,-122.423918786916,37.781533812781795,WARRANTS
Nov,Sunday,SOUTHERN,-122.405118197249,37.7746534767072,NON-CRIMINAL
Nov,Sunday,NORTHERN,-122.42690247205499,37.779973407955204,ASSAULT
Nov,Friday,CENTRAL,-122.414809966357,37.7865194111614,WARRANTS
Nov,Friday,TENDERLOIN,-122.41533612902,37.7854364798696,OTHER OFFENSES
Nov,Friday,TARAVAL,-122.47564746078599,37.7285280627465,OTHER OFFENSES
Nov,Friday,INGLESIDE,-122.452289660492,37.72569335757029,LARCENY/THEFT
Nov,Friday,PARK,-122.43761276619101,37.7740604119579,OTHER OFFENSES
Nov,Friday,CENTRAL,-122.41455494733299,37.789368344193896,SUSPICIOUS OCC
Nov,Thursday,BAYVIEW,-122.38716770759,37.7318594482631,OTHER OFFENSES
Nov,Thursday,TARAVAL,-122.47756827551399,37.7401455590591,VEHICLE THEFT
Nov,Thursday,BAYVIEW,-122.410050631336,37.7260044799878,SUSPICIOUS OCC
Nov,Thursday,TENDERLOIN,-122.415754575208,37.780719182394,LARCENY/THEFT
Nov,Thursday,TARAVAL,-122.470359608661,37.7460753397163,ASSAULT
Nov,Wednesday,BAYVIEW,-122.39097173455099,37.734015218072294,OTHER OFFENSES
Nov,Wednesday,SOUTHERN,-122.40669059226101,37.7852071918419,LARCENY/THEFT
Nov,Tuesday,INGLESIDE,-122.419131465235,37.7383268459839,NON-CRIMINAL
Nov,Tuesday,BAYVIEW,-122.39749737363701,37.75230663222629,NON-CRIMINAL
Nov,Tuesday,NORTHERN,-122.432116233695,37.7800304351156,NON-CRIMINAL
Nov,Tuesday,SOUTHERN,-122.40694127008301,37.780678773407104,OTHER OFFENSES
Nov,Tuesday,SOUTHERN,-122.40694127008301,37.780678773407104,OTHER OFFENSES
Nov,Tuesday,NORTHERN,-122.42117459162,37.7890108220352,SUSPICIOUS OCC
Nov,Tuesday,TENDERLOIN,-122.41198764359501,37.7850226622786,ASSAULT
Nov,Tuesday,NORTHERN,-122.43575101831,37.79872821788229,NON-CRIMINAL
Nov,Tuesday,NORTHERN,-122.44726237385599,37.8046890419575,LARCENY/THEFT
Nov,Monday,NORTHERN,-122.430838378403,37.7948418077407,BURGLARY
Nov,Sunday,MISSION,-122.407677083883,37.7664151429496,OTHER OFFENSES
Nov,Sunday,TARAVAL,-122.478325615864,37.7644357771555,SUSPICIOUS OCC
Nov,Sunday,TENDERLOIN,-122.405895369887,37.786734218498296,LARCENY/THEFT
Nov,Sunday,NORTHERN,-122.441638087409,37.7981619146399,ASSAULT
Nov,Sunday,CENTRAL,-122.414081778732,37.790940297373794,NON-CRIMINAL
Nov,Sunday,PARK,-122.45319019834,37.7677850586334,ASSAULT
Nov,Saturday,INGLESIDE,-122.437150548382,37.721573996511204,OTHER OFFENSES
Nov,Saturday,SOUTHERN,-122.407633520742,37.7841893501425,LARCENY/THEFT
Nov,Friday,NORTHERN,-122.429128783477,37.769455617859286,OTHER OFFENSES
Nov,Friday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Nov,Friday,MISSION,-122.42432283482401,37.7683035981657,NON-CRIMINAL
Nov,Friday,TENDERLOIN,-122.410157073911,37.784297384331204,NON-CRIMINAL
Nov,Friday,BAYVIEW,-122.396516098253,37.7523112196847,NON-CRIMINAL
Nov,Friday,MISSION,-122.429604468184,37.764505886388505,NON-CRIMINAL
Nov,Friday,NORTHERN,-122.432914603494,37.7843533426568,LARCENY/THEFT
Nov,Friday,BAYVIEW,-122.38706797754699,37.7554460266182,VEHICLE THEFT
Nov,Friday,NORTHERN,-122.43317781626699,37.7813758100318,BURGLARY
Nov,Friday,CENTRAL,-122.417650682357,37.788015847733895,OTHER OFFENSES
Nov,Thursday,TENDERLOIN,-122.415858343095,37.7830505366842,DRUG/NARCOTIC
Nov,Thursday,TENDERLOIN,-122.415120589338,37.7817589366405,ASSAULT
Nov,Thursday,INGLESIDE,-122.408796464736,37.7430029752683,NON-CRIMINAL
Nov,Thursday,SOUTHERN,-122.396305356237,37.7932572003309,OTHER OFFENSES
Nov,Wednesday,MISSION,-122.41205884428601,37.7510701483152,VANDALISM
Nov,Wednesday,SOUTHERN,-122.399010207568,37.7887066123323,LARCENY/THEFT
Nov,Wednesday,BAYVIEW,-122.391492869002,37.723914666343106,OTHER OFFENSES
Nov,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Nov,Tuesday,MISSION,-122.41967661615,37.7658510977435,ASSAULT
Nov,Tuesday,MISSION,-122.435002864298,37.7608878061194,NON-CRIMINAL
Nov,Tuesday,TENDERLOIN,-122.415088721046,37.7836719564372,OTHER OFFENSES
Nov,Tuesday,NORTHERN,-122.41792189096701,37.7849295212519,LARCENY/THEFT
Oct,Monday,BAYVIEW,-122.399764789663,37.76625166256871,OTHER OFFENSES
Oct,Monday,NORTHERN,-122.437399034508,37.79851856534179,VANDALISM
Oct,Monday,SOUTHERN,-122.413287527194,37.7711962032376,LARCENY/THEFT
Oct,Monday,TENDERLOIN,-122.413869632554,37.7818621883021,OTHER OFFENSES
Oct,Sunday,SOUTHERN,-122.40979519450501,37.7800356268394,MISSING PERSON
Oct,Sunday,CENTRAL,-122.417295322526,37.7862578545865,LARCENY/THEFT
Oct,Sunday,TENDERLOIN,-122.40642786236,37.78710945429,LARCENY/THEFT
Oct,Sunday,SOUTHERN,-122.397032436528,37.7878246694374,LARCENY/THEFT
Oct,Saturday,CENTRAL,-122.40386454197599,37.798222643742704,OTHER OFFENSES
Oct,Saturday,MISSION,-122.42207304893999,37.766125945480105,WARRANTS
Oct,Friday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Oct,Friday,PARK,-122.44643449872801,37.7610072307256,OTHER OFFENSES
Oct,Friday,SOUTHERN,-122.396694290699,37.790460100694105,ASSAULT
Oct,Thursday,TARAVAL,-122.47981582022601,37.763498244756,BURGLARY
Oct,Thursday,MISSION,-122.428309267889,37.7600871873775,OTHER OFFENSES
Oct,Thursday,CENTRAL,-122.406000218489,37.7885406192723,LARCENY/THEFT
Oct,Thursday,TENDERLOIN,-122.415120589338,37.7817589366405,ASSAULT
Oct,Thursday,NORTHERN,-122.423732220508,37.7806111466558,WARRANTS
Oct,Thursday,NORTHERN,-122.42109350507799,37.783581016616296,OTHER OFFENSES
Oct,Wednesday,SOUTHERN,-122.39961755878201,37.78079065500671,OTHER OFFENSES
Oct,Tuesday,TENDERLOIN,-122.413237516676,37.78284302332129,WARRANTS
Oct,Tuesday,SOUTHERN,-122.410541166987,37.7709130566165,LARCENY/THEFT
Oct,Monday,TENDERLOIN,-122.412993783039,37.78556296952871,LARCENY/THEFT
Oct,Monday,TARAVAL,-122.46905466690599,37.7379690938149,SUSPICIOUS OCC
Oct,Monday,CENTRAL,-122.408034830311,37.7907401544868,DRUG/NARCOTIC
Oct,Sunday,CENTRAL,-122.41501003299601,37.80836981613911,NON-CRIMINAL
Oct,Sunday,BAYVIEW,-122.388882998957,37.7533989493527,VEHICLE THEFT
Oct,Sunday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Oct,Sunday,RICHMOND,-122.48500273203501,37.7762220028281,SUSPICIOUS OCC
Oct,Sunday,PARK,-122.436592321946,37.7731833318632,WARRANTS
Oct,Saturday,SOUTHERN,-122.39738878482599,37.7825543452426,LARCENY/THEFT
Oct,Saturday,MISSION,-122.411346390261,37.7604595002625,OTHER OFFENSES
Oct,Friday,NORTHERN,-122.420211964949,37.7882225424263,DRUG/NARCOTIC
Oct,Friday,TENDERLOIN,-122.407845374111,37.7850943210103,BURGLARY
Oct,Friday,TENDERLOIN,-122.407845374111,37.7850943210103,LARCENY/THEFT
Oct,Wednesday,MISSION,-122.419671780296,37.7650501214668,OTHER OFFENSES
Oct,Wednesday,INGLESIDE,-122.413600802362,37.7364742013898,LARCENY/THEFT
Oct,Tuesday,TENDERLOIN,-122.409853729941,37.7833862379382,WARRANTS
Oct,Tuesday,SOUTHERN,-122.40306483193599,37.780085469751604,LARCENY/THEFT
Oct,Tuesday,NORTHERN,-122.416583456133,37.778659154150795,ASSAULT
Oct,Tuesday,BAYVIEW,-122.39434290268998,37.76077136295039,VEHICLE THEFT
Oct,Tuesday,TARAVAL,-122.485073656871,37.72399838089769,OTHER OFFENSES
Oct,Monday,SOUTHERN,-122.399899436982,37.7846480308387,LARCENY/THEFT
Oct,Monday,MISSION,-122.419424383763,37.7632323869521,ASSAULT
Oct,Monday,MISSION,-122.420003504083,37.7561630112752,MISSING PERSON
Oct,Monday,BAYVIEW,-122.398464926801,37.7440720247576,WARRANTS
Oct,Monday,SOUTHERN,-122.407702149718,37.7706967930865,LARCENY/THEFT
Oct,Monday,MISSION,-122.416557578218,37.75474851103979,NON-CRIMINAL
Oct,Monday,MISSION,-122.410954209205,37.7518688604658,VEHICLE THEFT
Sep,Sunday,NORTHERN,-122.4306117479,37.7816441555164,LARCENY/THEFT
Sep,Sunday,CENTRAL,-122.405065483077,37.7980134745487,OTHER OFFENSES
Sep,Saturday,SOUTHERN,-122.413189430011,37.77127369135761,ASSAULT
Sep,Saturday,NORTHERN,-122.421772135304,37.79594615319579,NON-CRIMINAL
Sep,Saturday,CENTRAL,-122.41840622692,37.791757176613395,BURGLARY
Sep,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Sep,Saturday,NORTHERN,-122.424641597107,37.7975647118686,LARCENY/THEFT
Sep,Saturday,NORTHERN,-122.432116233695,37.7800304351156,ASSAULT
Sep,Saturday,TENDERLOIN,-122.407244087032,37.7865647607685,ASSAULT
Sep,Friday,BAYVIEW,-122.393466035849,37.730772974979786,ASSAULT
Sep,Friday,TARAVAL,-122.474458393491,37.7571168590427,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Sep,Friday,RICHMOND,-122.464279879446,37.7800332991006,LARCENY/THEFT
Sep,Friday,TENDERLOIN,-122.416349428183,37.7825569563078,OTHER OFFENSES
Sep,Friday,BAYVIEW,-122.392418373111,37.729160158838894,SUSPICIOUS OCC
Sep,Thursday,SOUTHERN,-122.404270179486,37.78447885387449,LARCENY/THEFT
Sep,Thursday,MISSION,-122.410072713581,37.7535286261938,LARCENY/THEFT
Sep,Thursday,TENDERLOIN,-122.41198764359501,37.7850226622786,LARCENY/THEFT
Sep,Thursday,TENDERLOIN,-122.414242955907,37.783724025447796,NON-CRIMINAL
Sep,Thursday,SOUTHERN,-122.397576409113,37.7897619308836,OTHER OFFENSES
Sep,Thursday,RICHMOND,-122.500518618666,37.7746146396384,OTHER OFFENSES
Sep,Thursday,RICHMOND,-122.483525546157,37.777261622785396,SUSPICIOUS OCC
Sep,Wednesday,TENDERLOIN,-122.41050925879499,37.786043222299206,BURGLARY
Sep,Wednesday,INGLESIDE,-122.400429640823,37.7171464036619,SUSPICIOUS OCC
Sep,Tuesday,NORTHERN,-122.423051031754,37.7775908996419,LARCENY/THEFT
Sep,Monday,NORTHERN,-122.433435118635,37.77890618103879,VEHICLE THEFT
Sep,Monday,INGLESIDE,-122.400938602905,37.7209570165319,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.40970842372101,37.78282764988379,ASSAULT
Sep,Sunday,BAYVIEW,-122.387833652325,37.7131072321423,OTHER OFFENSES
Sep,Sunday,SOUTHERN,-122.416818891994,37.776936201488105,LARCENY/THEFT
Sep,Sunday,TARAVAL,-122.469860512491,37.7107168823371,VANDALISM
Sep,Sunday,MISSION,-122.41339825342199,37.7686709269248,LARCENY/THEFT
Sep,Sunday,SOUTHERN,-122.40202770694799,37.7862483456629,NON-CRIMINAL
Sep,Sunday,MISSION,-122.41437100627199,37.7637969012832,OTHER OFFENSES
Sep,Sunday,TENDERLOIN,-122.413869632554,37.7818621883021,NON-CRIMINAL
Sep,Sunday,MISSION,-122.431957685196,37.7649357189679,ASSAULT
Sep,Sunday,NORTHERN,-122.422340020122,37.7987607166938,SUSPICIOUS OCC
Sep,Saturday,BAYVIEW,-122.403408669191,37.727005319629995,SUSPICIOUS OCC
Sep,Saturday,MISSION,-122.41940804567699,37.7513609637505,LARCENY/THEFT
Sep,Saturday,CENTRAL,-122.41447395836599,37.7932218232083,VANDALISM
Sep,Saturday,TENDERLOIN,-122.414056291891,37.7827931071006,OTHER OFFENSES
Sep,Friday,CENTRAL,-122.416010946957,37.7882266719693,VANDALISM
Sep,Friday,SOUTHERN,-122.39738779612699,37.7924047319625,WARRANTS
Sep,Friday,SOUTHERN,-122.39738779612699,37.7924047319625,ASSAULT
Sep,Friday,PARK,-122.446612978839,37.7822458223917,NON-CRIMINAL
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Sep,Friday,CENTRAL,-122.410265407362,37.7974186692171,SUSPICIOUS OCC
Sep,Thursday,MISSION,-122.426955631709,37.769247063207004,WARRANTS
Sep,Thursday,MISSION,-122.43515009981199,37.7617597243598,WARRANTS
Sep,Wednesday,BAYVIEW,-122.405646994567,37.7383221869053,OTHER OFFENSES
Sep,Wednesday,SOUTHERN,-122.407999186749,37.7778241673064,MISSING PERSON
Sep,Wednesday,SOUTHERN,-122.400272577535,37.7871789681666,NON-CRIMINAL
Sep,Wednesday,NORTHERN,-122.425883358148,37.7870798144443,MISSING PERSON
Sep,Wednesday,MISSION,-122.41173008673799,37.7558052684483,LARCENY/THEFT
Sep,Tuesday,BAYVIEW,-122.384557371971,37.7284868144785,SUSPICIOUS OCC
Sep,Tuesday,CENTRAL,-122.41337058114,37.8085752673964,OTHER OFFENSES
Sep,Tuesday,CENTRAL,-122.408568445228,37.788759421470296,SUSPICIOUS OCC
Sep,Tuesday,BAYVIEW,-122.406079770608,37.72041061847521,WARRANTS
Sep,Monday,INGLESIDE,-122.43388017142401,37.73450816277421,VANDALISM
Aug,Sunday,PARK,-122.441969409918,37.7795831966233,DRUG/NARCOTIC
Aug,Sunday,NORTHERN,-122.41711683507201,37.7809595687701,NON-CRIMINAL
Aug,Sunday,INGLESIDE,-122.44512779465,37.7200882952758,VANDALISM
Aug,Saturday,BAYVIEW,-122.387833652325,37.7131072321423,DRUG/NARCOTIC
Aug,Saturday,TENDERLOIN,-122.415533007999,37.7821372997842,LARCENY/THEFT
Aug,Saturday,TENDERLOIN,-122.414406029855,37.7841907151119,LARCENY/THEFT
Aug,Saturday,PARK,-122.433575097282,37.7691767476277,VANDALISM
Aug,Saturday,CENTRAL,-122.407780790878,37.7892734176444,OTHER OFFENSES
Aug,Friday,SOUTHERN,-122.407633520742,37.7841893501425,NON-CRIMINAL
Aug,Friday,MISSION,-122.41905886810301,37.7594227506297,MISSING PERSON
Aug,Friday,PARK,-122.453512911126,37.7686969786551,WARRANTS
Aug,Friday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Aug,Thursday,NORTHERN,-122.419549568783,37.7849590112628,LARCENY/THEFT
Aug,Thursday,MISSION,-122.426955631709,37.769247063207004,NON-CRIMINAL
Aug,Thursday,TENDERLOIN,-122.412563218508,37.785785061938206,OTHER OFFENSES
Aug,Thursday,NORTHERN,-122.425541401572,37.7936738410812,VEHICLE THEFT
Aug,Thursday,INGLESIDE,-122.418968700591,37.7322083101759,OTHER OFFENSES
Aug,Thursday,TENDERLOIN,-122.413893155951,37.782346520672995,OTHER OFFENSES
Aug,Thursday,INGLESIDE,-122.421763077616,37.7425731935185,ASSAULT
Aug,Wednesday,TENDERLOIN,-122.413893155951,37.782346520672995,WARRANTS
Aug,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Aug,Wednesday,INGLESIDE,-122.41671364157,37.7441930915845,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.43473279229799,37.711863773594295,SUSPICIOUS OCC
Aug,Tuesday,TENDERLOIN,-122.411965795229,37.78491418595621,OTHER OFFENSES
Aug,Monday,MISSION,-122.41747701285,37.764357751686,LARCENY/THEFT
Aug,Monday,BAYVIEW,-122.404830420604,37.7307945918953,NON-CRIMINAL
Aug,Sunday,INGLESIDE,-122.446181355409,37.7211374177355,VEHICLE THEFT
Aug,Sunday,RICHMOND,-122.48111361184799,37.7736287951417,DRUG/NARCOTIC
Aug,Sunday,SOUTHERN,-122.41108692371999,37.7781634278768,WARRANTS
Aug,Sunday,NORTHERN,-122.420000865929,37.78753384128071,NON-CRIMINAL
Aug,Saturday,TENDERLOIN,-122.41243690186701,37.7834857455601,LARCENY/THEFT
Aug,Saturday,SOUTHERN,-122.402842748428,37.7798294192767,LARCENY/THEFT
Aug,Saturday,INGLESIDE,-122.40568949764,37.7162366070822,BURGLARY
Aug,Saturday,MISSION,-122.426498379985,37.769249045094,ASSAULT
Aug,Friday,NORTHERN,-122.42096377738501,37.787704634857796,NON-CRIMINAL
Aug,Friday,BAYVIEW,-122.40260356541799,37.7252355695069,LARCENY/THEFT
Aug,Friday,SOUTHERN,-122.408068345148,37.7839916768161,OTHER OFFENSES
Aug,Friday,BAYVIEW,-122.39749737363701,37.75230663222629,VANDALISM
Aug,Thursday,MISSION,-122.41965834371,37.7642205603745,SUSPICIOUS OCC
Aug,Thursday,NORTHERN,-122.41792189096701,37.7849295212519,VANDALISM
Aug,Thursday,BAYVIEW,-122.395513264888,37.7536178531447,ASSAULT
Aug,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.416446124049,37.7329162539537,VANDALISM
Aug,Tuesday,RICHMOND,-122.442017673967,37.7915766396398,LARCENY/THEFT
Aug,Tuesday,INGLESIDE,-122.43469879558201,37.7372554014202,ASSAULT
Aug,Tuesday,INGLESIDE,-122.452289660492,37.72569335757029,OTHER OFFENSES
Aug,Monday,BAYVIEW,-122.40189800533501,37.7233482212763,ASSAULT
Aug,Monday,BAYVIEW,-122.394848279344,37.760167443480796,OTHER OFFENSES
Aug,Monday,TARAVAL,-122.497220949854,37.75893242402661,OTHER OFFENSES
Jul,Sunday,INGLESIDE,-122.42197091902901,37.74237522452549,OTHER OFFENSES
Jul,Saturday,TENDERLOIN,-122.410955248906,37.7841399509594,OTHER OFFENSES
Jul,Saturday,MISSION,-122.41745900499201,37.748556493253496,ASSAULT
Jul,Saturday,PARK,-122.438098378037,37.7806388583762,NON-CRIMINAL
Jul,Saturday,BAYVIEW,-122.39886202967399,37.7345782131735,LARCENY/THEFT
Jul,Saturday,CENTRAL,-122.42384881373002,37.8062214269911,LARCENY/THEFT
Jul,Saturday,TENDERLOIN,-122.414056291891,37.7827931071006,ASSAULT
Jul,Thursday,CENTRAL,-122.40801470384301,37.796699717573,LARCENY/THEFT
Jul,Thursday,MISSION,-122.42065070543998,37.759326622182606,DRUG/NARCOTIC
Jul,Thursday,CENTRAL,-122.40901700761299,37.7994880717633,NON-CRIMINAL
Jul,Thursday,BAYVIEW,-122.394438859914,37.73644389967321,MISSING PERSON
Jul,Thursday,INGLESIDE,-122.429306728376,37.7307429169559,OTHER OFFENSES
Jul,Thursday,TARAVAL,-122.470627597565,37.715041159709294,WARRANTS
Jul,Wednesday,BAYVIEW,-122.378929147032,37.735189216668,VEHICLE THEFT
Jul,Wednesday,MISSION,-122.41956043788299,37.7521716091721,LARCENY/THEFT
Jul,Wednesday,RICHMOND,-122.460552664492,37.7740299858693,VANDALISM
Jul,Wednesday,MISSION,-122.426040661383,37.754940889007294,BURGLARY
Jul,Wednesday,CENTRAL,-122.415955810814,37.791232734377395,NON-CRIMINAL
Jul,Wednesday,SOUTHERN,-122.398261647342,37.786778758909705,LARCENY/THEFT
Jul,Tuesday,MISSION,-122.419814593811,37.7658427213372,VANDALISM
Jul,Tuesday,PARK,-122.438957266063,37.7801176641601,VANDALISM
Jul,Tuesday,NORTHERN,-122.423340546898,37.79624543971929,DRUG/NARCOTIC
Jul,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Jul,Monday,TENDERLOIN,-122.409853729941,37.7833862379382,NON-CRIMINAL
Jul,Monday,PARK,-122.45167810261499,37.7684443887807,LARCENY/THEFT
Jul,Monday,CENTRAL,-122.408431861057,37.7887772719153,NON-CRIMINAL
Jul,Sunday,INGLESIDE,-122.418766889013,37.7119336857601,OTHER OFFENSES
Jul,Sunday,TARAVAL,-122.46086054759701,37.7148410029985,OTHER OFFENSES
Jul,Sunday,SOUTHERN,-122.40093111396999,37.7871900467437,SUSPICIOUS OCC
Jul,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Jul,Saturday,RICHMOND,-122.451129067631,37.7876027559274,OTHER OFFENSES
Jul,Saturday,CENTRAL,-122.41369753745,37.8022668069282,LARCENY/THEFT
Jul,Saturday,CENTRAL,-122.411281399822,37.7898978570344,LARCENY/THEFT
Jul,Friday,MISSION,-122.42853896465401,37.76248457730871,VANDALISM
Jul,Friday,TARAVAL,-122.47406990539301,37.751523146712714,LARCENY/THEFT
Jul,Friday,RICHMOND,-122.46390207285201,37.7830189318905,SUSPICIOUS OCC
Jul,Thursday,SOUTHERN,-122.403434086745,37.78764305018,LARCENY/THEFT
Jul,Thursday,TENDERLOIN,-122.41673216309601,37.783465567448,OTHER OFFENSES
Jul,Wednesday,TENDERLOIN,-122.413869632554,37.7818621883021,NON-CRIMINAL
Jul,Wednesday,SOUTHERN,-122.410041631816,37.78195365372571,NON-CRIMINAL
Jul,Wednesday,SOUTHERN,-122.413564091744,37.779514030063,WARRANTS
Jul,Wednesday,SOUTHERN,-122.41251534135598,37.78047774805079,SUSPICIOUS OCC
Jul,Tuesday,RICHMOND,-122.468966803076,37.778817928026704,DRUG/NARCOTIC
Jul,Monday,NORTHERN,-122.419085788323,37.7784353333225,NON-CRIMINAL
Jul,Sunday,MISSION,-122.420832650303,37.7479994493226,LARCENY/THEFT
Jul,Sunday,MISSION,-122.409529913278,37.7657184395282,WARRANTS
Jul,Sunday,SOUTHERN,-122.40782984414601,37.7826402567843,NON-CRIMINAL
